date,open,high,low,close,volume,dividends,stock splits,symbol,ts_code,daily_return
2017-10-03,31.955399804752453,32.047034669888575,31.863764939616335,32.02204132080078,3727100,0.0,0.0,TSM,TSM,
2017-10-04,31.863769045949905,31.938742747287442,31.763805170097964,31.880430221557617,2717200,0.0,0.0,TSM,TSM,-0.004422300809135971
2017-10-05,32.20530481360573,32.36358116413549,31.980383782141367,32.0386962890625,4456400,0.0,0.0,TSM,TSM,0.004964364232383112
2017-10-06,31.997044952375017,32.055357459296154,31.83043642783179,32.0386962890625,3086100,0.0,0.0,TSM,TSM,0.0
2017-10-09,32.155332884846764,32.3302736464149,32.07203018146722,32.29695129394531,1963500,0.0,0.0,TSM,TSM,0.00806072140241798
2017-10-10,32.58018707523146,32.62183842965819,32.338604770643904,32.46356201171875,4112000,0.0,0.0,TSM,TSM,0.005158713472892762
2017-10-11,33.15497657552396,33.646470083403024,33.055012709895976,33.6131477355957,9015400,0.0,0.0,TSM,TSM,0.035411570777783785
2017-10-12,33.72977250034943,33.87138769734388,33.588154125561324,33.68811798095703,5524100,0.0,0.0,TSM,TSM,0.002230384549255948
2017-10-13,33.904709151379805,34.03799534767178,33.84639663911417,34.00467300415039,3913100,0.0,0.0,TSM,TSM,0.009396637217083503
2017-10-16,34.054666911119405,34.087986087014464,33.863068144095955,34.06299591064453,2707000,0.0,0.0,TSM,TSM,0.0017151438711680012
2017-10-17,34.012998076854274,34.36287307739258,33.77141590345806,34.36287307739258,7582200,0.0,0.0,TSM,TSM,0.008803605165402795
2017-10-18,34.48783760791973,34.75441000171017,34.096308014255314,34.57114028930664,6653200,0.0,0.0,TSM,TSM,0.0060608206841437084
2017-10-19,34.17128886663391,34.39620996691195,33.738107841408905,34.21294021606445,5710500,0.0,0.0,TSM,TSM,-0.010361245543092035
2017-10-20,34.17129399883273,34.25459671020508,34.01301757610738,34.25459671020508,5251600,0.0,0.0,TSM,TSM,0.001217565455571945
2017-10-23,34.462845527966095,34.55448038753594,34.246256641723136,34.329559326171875,5092400,0.0,0.0,TSM,TSM,0.002188395811545618
