date,open,high,low,close,volume,dividends,stock splits,symbol,ts_code,daily_return
2024-01-08,67.76000213623047,73.18499755859375,67.5199966430664,72.83999633789062,9303500,0.0,0.0,ARM,ARM,
2024-01-09,72.80000305175781,72.9800033569336,70.91000366210938,71.87999725341797,5982000,0.0,0.0,ARM,ARM,-0.0131795597575185
2024-01-10,73.0,74.37999725341797,69.86000061035156,70.7699966430664,7450600,0.0,0.0,ARM,ARM,-0.015442413087999651
2024-01-11,71.66999816894531,71.87200164794922,68.19000244140625,69.7699966430664,6396100,0.0,0.0,ARM,ARM,-0.014130281862857363
2024-01-12,70.8499984741211,70.91000366210938,69.01000213623047,70.0,4013600,0.0,0.0,ARM,ARM,0.0032965940662181836
2024-01-16,70.0,70.0,67.55000305175781,68.4800033569336,7090300,0.0,0.0,ARM,ARM,-0.02171423775809156
2024-01-17,68.0,69.95999908447266,66.66000366210938,69.86000061035156,7209100,0.0,0.0,ARM,ARM,0.020151828063224686
2024-01-18,72.0,74.80000305175781,71.41000366210938,74.2300033569336,11287500,0.0,0.0,ARM,ARM,0.06255371755514272
2024-01-19,75.06999969482422,78.96700286865234,74.43000030517578,78.58000183105469,9944000,0.0,0.0,ARM,ARM,0.058601620334088
2024-01-22,78.58000183105469,79.94000244140625,76.5,77.11000061035156,7697400,0.0,0.0,ARM,ARM,-0.01870706523860355
2024-01-23,77.0,77.58999633789062,75.45999908447266,76.3499984741211,4052500,0.0,0.0,ARM,ARM,-0.009856077424650445
2024-01-24,77.19999694824219,77.66999816894531,74.80000305175781,75.73999786376953,6972200,0.0,0.0,ARM,ARM,-0.007989530092241237
2024-01-25,76.48999786376953,79.6500015258789,73.26000213623047,73.91000366210938,8817100,0.0,0.0,ARM,ARM,-0.024161529618098143
2024-01-26,73.13999938964844,73.88999938964844,70.80000305175781,71.16999816894531,7077100,0.0,0.0,ARM,ARM,-0.037072187219613806
2024-01-29,72.0,72.94999694824219,71.19999694824219,72.93000030517578,4318100,0.0,0.0,ARM,ARM,0.024729551517656656
2024-01-30,73.49800109863281,74.1500015258789,70.8499984741211,71.97000122070312,4056600,0.0,0.0,ARM,ARM,-0.013163294672364434
2024-01-31,70.66000366210938,72.54000091552734,69.62000274658203,70.66999816894531,5087300,0.0,0.0,ARM,ARM,-0.018063123936474912
2024-02-01,71.87000274658203,72.55000305175781,69.31999969482422,70.5199966430664,3476100,0.0,0.0,ARM,ARM,-0.0021225630361600967
2024-02-02,71.0999984741211,71.94999694824219,70.0,71.0,4280100,0.0,0.0,ARM,ARM,0.0068066276202920495
2024-02-05,71.98999786376953,74.27999877929688,71.5999984741211,73.2699966430664,7258100,0.0,0.0,ARM,ARM,0.03197178370516074
2024-02-06,75.0,75.44999694824219,71.80000305175781,72.9800033569336,6899500,0.0,0.0,ARM,ARM,-0.003957872245381799
2024-02-07,73.06999969482422,77.70999908447266,72.25,77.01000213623047,22802800,0.0,0.0,ARM,ARM,0.05522058911927963
2024-02-08,94.41000366210938,126.58499908447266,94.0,113.88999938964844,106505700,0.0,0.0,ARM,ARM,0.4788987953561845
2024-02-09,105.98999786376953,117.81999969482422,102.08999633789062,115.20999908447266,48096500,0.0,0.0,ARM,ARM,0.011590128210538841
2024-02-12,120.16000366210938,164.0,118.69000244140625,148.97000122070312,111349700,0.0,0.0,ARM,ARM,0.29303013978393877
2024-02-13,128.1199951171875,137.5,117.0,119.9800033569336,68563900,0.0,0.0,ARM,ARM,-0.19460292425466286
2024-02-14,133.80999755859375,134.83999633789062,121.0199966430664,126.4000015258789,42519600,0.0,0.0,ARM,ARM,0.05350890139456155
