date,open,high,low,close,volume,dividends,stock splits,symbol,ts_code,daily_return
2017-10-03,4.429326965065972,4.462192035717255,4.38806075454348,4.432292461395264,390332000,0.0,0.0,NVDA,NVDA,
2017-10-04,4.4384700506839865,4.491597305100446,4.401898580106414,4.469357967376709,427848000,0.0,0.0,NVDA,NVDA,0.008362603845364802
2017-10-05,4.493822027571184,4.497281459620804,4.436987895068802,4.466887474060059,437364000,0.0,0.0,NVDA,NVDA,-0.0005527624626811001
2017-10-06,4.439211523910469,4.493327121230039,4.423149674904176,4.479983329772949,318800000,0.0,0.0,NVDA,NVDA,0.0029317630652081483
2017-10-09,4.516802977226369,4.614161967716823,4.498023065646359,4.581049919128418,563492000,0.0,0.0,NVDA,NVDA,0.02255959049753664
2017-10-10,4.7303001128520386,4.767859933744138,4.6272580443633835,4.668524265289307,974876000,0.0,0.0,NVDA,NVDA,0.019094824921168208
2017-10-11,4.6850791069473035,4.719673895089654,4.639118153346159,4.718191146850586,529508000,0.0,0.0,NVDA,NVDA,0.010638668396896866
2017-10-12,4.721652332488371,4.771320175137326,4.693235494348712,4.720417022705078,528292000,0.0,0.0,NVDA,NVDA,0.0004717646626033467
2017-10-13,4.782685645212735,4.818515747217245,4.735736343943663,4.808384418487549,628728000,0.0,0.0,NVDA,NVDA,0.01863551363350946
2017-10-16,4.838284440336624,4.893882798302743,4.775025843214626,4.8909173011779785,576640000,0.0,0.0,NVDA,NVDA,0.017164368633485916
2017-10-17,4.870159593968444,4.914885237780078,4.8518740940215555,4.886468410491943,478596000,0.0,0.0,NVDA,NVDA,-0.0009096229627443275
2017-10-18,4.895366211034199,4.89610711410359,4.777003646512378,4.882269382476807,567316000,0.0,0.0,NVDA,NVDA,-0.0008593175402752395
2017-10-19,4.804678007222489,4.892646558467038,4.755504583430939,4.887704849243164,570772000,0.0,0.0,NVDA,NVDA,0.0011133074274569665
2017-10-20,4.904755176126276,4.931936227192882,4.856569621551246,4.8654656410217285,451620000,0.0,0.0,NVDA,NVDA,-0.004550030926044779
2017-10-23,4.887209573833711,4.913649716558175,4.838283126373257,4.858545780181885,428696000,0.0,0.0,NVDA,NVDA,-0.0014222402027672665
2017-10-24,4.867688954787901,4.911179293315237,4.841743215032499,4.909449577331543,407244000,0.0,0.0,NVDA,NVDA,0.010477167336221394
2017-10-25,4.8699133195794735,4.922793614836243,4.723875324191933,4.785403728485107,828160000,0.0,0.0,NVDA,NVDA,-0.025266752798357217
2017-10-26,4.813078310724984,4.84717821599986,4.789109260087687,4.835564613342285,322744000,0.0,0.0,NVDA,NVDA,0.010482059132982835
2017-10-27,4.887703595775328,4.988274540201624,4.861757390270667,4.988027572631836,572192000,0.0,0.0,NVDA,NVDA,0.03152950513139152
2017-10-30,4.988027483351085,5.0925517922717445,4.972212604236708,5.036953926086426,504056000,0.0,0.0,NVDA,NVDA,0.009808757618549935
2017-10-31,5.0688302814769175,5.137030564535943,5.063146728175267,5.1103434562683105,411908000,0.0,0.0,NVDA,NVDA,0.014570220664874345
2017-11-01,5.173109029133288,5.1884295062684735,5.055734831621591,5.11998176574707,502576000,0.0,0.0,NVDA,NVDA,0.0018860394729316443
2017-11-02,5.090329431894561,5.1350550807953,5.032259990087085,5.088846683502197,342308000,0.0,0.0,NVDA,NVDA,-0.006081092408017574
2017-11-03,5.119980878397839,5.15679931640625,5.074019926270108,5.15679931640625,353640000,0.0,0.0,NVDA,NVDA,0.013353248217194746
2017-11-06,5.119979947971282,5.188674631740942,5.107624972119576,5.180026054382324,389944000,0.0,0.0,NVDA,NVDA,0.004504099646107873
2017-11-07,5.202761196783113,5.260830635825434,5.190653185217329,5.23933219909668,427700000,0.0,0.0,NVDA,NVDA,0.011449005099922749
2017-11-08,5.2348837332458915,5.238590603560135,5.120969464018777,5.168413162231445,522988000,0.0,0.0,NVDA,NVDA,-0.0135358923943516
2017-11-09,5.072289642788262,5.098482344242102,4.951209080003633,5.0735249519348145,978564000,0.0,0.0,NVDA,NVDA,-0.018359254053068597
2017-11-10,5.265278273981351,5.403409049160257,5.229448175438474,5.3408918380737305,1253256000,0.0,0.0,NVDA,NVDA,0.05269844707020788
2017-11-13,5.340891243966466,5.366342573005229,5.238837546292489,5.254158020019531,582376000,0.0,0.0,NVDA,NVDA,-0.016239575839356646
2017-11-14,5.263301758630714,5.3077804420448125,5.219564449448489,5.292459964752197,529292000,0.0,0.0,NVDA,NVDA,0.007289834943434714
2017-11-15,5.237355845527989,5.238591626311397,5.134808192182004,5.188676357269287,501948000,0.0,0.0,NVDA,NVDA,-0.01960971045111526
2017-11-16,5.262806293988919,5.292952833221606,5.220057339101198,5.228952884674072,441768000,0.0,0.0,NVDA,NVDA,0.007762389602187891
2017-11-17,5.286034517196386,5.3213702068843345,5.207702900608452,5.222775936126709,515664000,0.0,0.0,NVDA,NVDA,-0.0011812974191195424
2017-11-20,5.238344011245715,5.302097006519961,5.201525568921801,5.289988994598389,396100000,0.0,0.0,NVDA,NVDA,0.012869221137126852
2017-11-21,5.3297723222342634,5.350281945937201,5.297896061091217,5.338667869567871,399176000,0.0,0.0,NVDA,NVDA,0.009202074903972068
2017-11-22,5.365868117031924,5.365868117031924,5.282041711776382,5.3146820068359375,356640000,0.00375,0.0,NVDA,NVDA,-0.004492855393507522
2017-11-24,5.331002665432702,5.365868631441403,5.306522205971333,5.364879131317139,180752000,0.0,0.0,NVDA,NVDA,0.009444991142769421
2017-11-27,5.373533936052745,5.37477010368968,5.291932722824228,5.29514741897583,422896000,0.0,0.0,NVDA,NVDA,-0.012997816098829551
2017-11-28,5.300340106463122,5.309736583962597,5.149255048882335,5.210331916809082,512752000,0.0,0.0,NVDA,NVDA,-0.016017590343717525
2017-11-29,5.193022602347227,5.195742548354368,4.728640046784727,4.85697603225708,1396788000,0.0,0.0,NVDA,NVDA,-0.06781830604918637
2017-11-30,4.925717794355882,5.011769384786452,4.862662879751306,4.9630560874938965,823768000,0.0,0.0,NVDA,NVDA,0.02184076152163339
2017-12-01,4.928438908139276,4.948715643130709,4.759302771986435,4.8881330490112305,811548000,0.0,0.0,NVDA,NVDA,-0.015096149864487707
2017-12-04,4.946736333056461,4.952918585575101,4.562224091363301,4.615635395050049,1240844000,0.0,0.0,NVDA,NVDA,-0.05574677514481774
2017-12-05,4.5102966451246544,4.764990104540665,4.465292784324947,4.642341613769531,981488000,0.0,0.0,NVDA,NVDA,0.005786033001680124
2017-12-06,4.591897216094614,4.701687389412868,4.570631454166188,4.679927349090576,467032000,0.0,0.0,NVDA,NVDA,0.00809628813389418
2017-12-07,4.746691296339431,4.787244763750005,4.701192686741941,4.747433185577393,542600000,0.0,0.0,NVDA,NVDA,0.014424547957979428
2017-12-08,4.797382789750694,4.816423356338265,4.726662302332996,4.735069751739502,466876000,0.0,0.0,NVDA,NVDA,-0.0026042354583210026
2017-12-11,4.749163547524173,4.8164226614324726,4.7333381510984776,4.813455104827881,372748000,0.0,0.0,NVDA,NVDA,0.01655421296794679
2017-12-12,4.769935497315712,4.793179315896136,4.695505567035592,4.718996524810791,455016000,0.0,0.0,NVDA,NVDA,-0.019623862269401493
2017-12-13,4.76004474324555,4.7612809109820535,4.596348496844155,4.603766918182373,554280000,0.0,0.0,NVDA,NVDA,-0.02441824358686895
2017-12-14,4.59733786789109,4.681906179544604,4.564697566194597,4.61093807220459,438164000,0.0,0.0,NVDA,NVDA,0.0015576709572100444
2017-12-15,4.6549523189948045,4.757076926008484,4.589918869687767,4.736800193786621,670036000,0.0,0.0,NVDA,NVDA,0.027296424200695002
2017-12-18,4.777353247603367,4.896539892444986,4.74768050971496,4.893572807312012,477704000,0.0,0.0,NVDA,NVDA,0.03309673347232023
2017-12-19,4.884176840824148,4.889369594079418,4.820874301640144,4.849310874938965,373100000,0.0,0.0,NVDA,NVDA,-0.009044911379863518
2017-12-20,4.8886273753593645,4.897776241922263,4.810735610139797,4.866372585296631,288820000,0.0,0.0,NVDA,NVDA,0.003518378342341366
2017-12-21,4.869833924847544,4.894808658417504,4.835462714837829,4.843870162963867,300904000,0.0,0.0,NVDA,NVDA,-0.00462406483234612
2017-12-22,4.8070255219583675,4.837934893035395,4.729133774785178,4.828538417816162,466276000,0.0,0.0,NVDA,NVDA,-0.003165184992969361
2017-12-26,4.773149110886078,4.889862938880074,4.743228764758515,4.882197380065918,355080000,0.0,0.0,NVDA,NVDA,0.011112878806507354
2017-12-27,4.868845599859197,4.944758839848784,4.854256368935231,4.875521659851074,329488000,0.0,0.0,NVDA,NVDA,-0.001367359755281683
2017-12-28,4.899260440594239,4.930169821483746,4.875027591624164,4.881209373474121,240248000,0.0,0.0,NVDA,NVDA,0.0011665856537741437
2017-12-29,4.907420894736722,4.907420894736722,4.7847723960876465,4.7847723960876465,279964000,0.0,0.0,NVDA,NVDA,-0.019756779520776258
2018-01-02,4.841150818968295,4.933137547134403,4.809500019352987,4.9294281005859375,355616000,0.0,0.0,NVDA,NVDA,0.03023251526375037
