date,open,high,low,close,volume
2019-11-05,70.11,71.39,68.83,69.47,33188.74
2019-11-06,69.05,70.7,66.36,66.76,31668.1
2019-11-07,66.77,70.14,66.47,69.6,36488.55
2019-11-08,69.33,72.56,68.86,68.88,42401.14
2019-11-11,67.83,68.21,65.4,65.5,31303.6
2019-11-12,65.32,66.75,65.32,65.79,17702.64
2019-11-13,65.82,70.5,65.79,69.59,46474.75
2019-11-14,69.31,71.39,68.8,70.25,42698.8
2019-11-15,69.56,72.85,69.56,70.4,45035.39
2019-11-18,70.2,71.69,69.18,69.98,21155.43
2019-11-19,70.7,72.49,70.32,72.45,34496.43
2019-11-20,72.9,73.5,71.2,71.8,31006.52
2019-11-21,71.55,73.28,70.58,70.78,24611.75
2019-11-22,70.67,72.1,67.48,68.57,33701.8
2019-11-25,68.22,68.45,64.5,65.15,30787.44
2019-11-26,65.35,65.99,64.71,65.06,12348.47
2019-11-27,65.14,67.5,64.77,66.66,23025.21
2019-11-28,66.55,67.88,66.55,67.37,18534.24
2019-11-29,67.02,67.84,66.31,66.81,12057.93
2019-12-02,67.0,68.15,66.56,66.9,14609.86
2019-12-03,65.97,65.97,63.78,65.0,23404.42
2019-12-04,64.55,73.08,64.55,70.48,64891.69
2019-12-05,70.4,72.6,69.28,71.7,51917.98
2019-12-06,71.99,76.28,71.63,74.8,54119.87
2019-12-09,76.8,79.84,76.12,78.4,61039.86
2019-12-10,78.5,82.51,77.05,79.45,66942.9
2019-12-11,78.51,80.5,77.42,78.04,45228.23
2019-12-12,78.08,84.15,78.08,82.61,66857.33
2019-12-13,82.57,83.27,80.5,83.0,43411.49
2019-12-16,83.99,83.99,81.58,83.3,32952.36
2019-12-17,83.27,85.6,82.2,83.32,32142.98
2019-12-18,83.0,85.8,83.0,84.16,37773.16
2019-12-19,83.78,84.46,79.7,79.9,41724.87
2019-12-20,79.02,80.7,79.02,79.02,24367.85
2019-12-23,77.0,78.48,74.88,75.41,35427.9
2019-12-24,76.03,79.36,76.03,79.1,27273.49
2019-12-25,79.21,89.11,79.21,89.0,72392.13
2019-12-26,88.3,96.18,87.51,91.4,71354.41
2019-12-27,91.1,95.5,91.1,95.0,53367.89
2019-12-30,94.06,96.88,91.88,93.31,34646.51
2019-12-31,93.44,94.95,91.51,92.4,22755.29
2020-01-02,92.62,103.98,92.62,103.85,49906.93
2020-01-03,105.0,109.68,102.28,103.96,50240.64
2020-01-06,102.4,107.31,100.33,103.06,33117.28
2020-01-07,104.52,107.8,102.5,107.0,37274.16
2020-01-08,105.8,119.05,104.05,117.97,50649.67
2020-01-09,117.0,121.87,115.03,118.08,38685.87
2020-01-10,118.5,125.02,114.06,115.5,48480.0
2020-01-13,113.9,138.5,113.0,134.0,63937.44
2020-01-14,131.89,148.88,130.11,135.01,75023.52
2020-01-15,135.09,147.82,132.5,147.0,59445.21
2020-01-16,147.0,172.66,145.06,171.01,73538.94
2020-01-17,167.87,198.0,160.19,196.01,91086.18
2020-01-20,188.0,195.2,175.6,177.61,87997.89
2020-01-21,178.41,184.79,168.0,170.55,71427.37
2020-01-22,167.75,200.96,165.13,200.9,105330.96
2020-01-23,190.5,199.47,168.66,183.38,87844.83
2020-02-03,155.0,168.78,147.77,150.3,80010.14
2020-02-04,159.98,179.48,156.65,177.66,82593.52
2020-02-05,180.0,198.5,172.03,179.21,90570.68
2020-02-06,175.18,187.38,173.23,183.0,60535.99
2020-02-07,179.54,200.0,174.76,195.66,81932.97
2020-02-10,192.2,209.98,188.18,193.11,67264.0
2020-02-11,193.02,209.88,193.02,204.0,70393.07
2020-02-12,202.03,214.99,193.08,205.6,68099.66
2020-02-13,210.0,233.77,203.85,216.0,72371.09
2020-02-14,216.0,223.98,192.88,205.1,77939.69
2020-02-17,205.0,209.36,199.0,205.48,45055.3
2020-02-18,205.6,218.75,204.2,210.0,52737.45
2020-02-19,208.44,215.05,199.88,203.07,56274.01
2020-02-20,202.88,204.98,186.01,192.4,76267.96
2020-02-21,191.0,200.1,190.3,192.99,47557.83
2020-02-24,189.0,199.99,185.08,197.33,54482.85
2020-02-25,190.11,217.58,189.16,216.25,86398.28
2020-02-26,208.99,217.0,193.0,195.0,66163.53
2020-02-27,197.0,200.97,176.75,180.21,66193.11
2020-02-28,165.94,173.0,160.0,161.6,68898.82
2020-03-02,165.98,169.0,157.88,160.0,60284.86
2020-03-03,165.0,172.9,162.0,165.89,61161.13
2020-03-04,161.41,164.5,148.28,154.3,68380.05
2020-03-05,158.5,160.88,151.55,158.31,50331.06
2020-03-06,155.0,157.87,151.6,152.73,29631.99
2020-03-09,148.0,149.99,139.0,140.12,45373.48
2020-03-10,137.0,156.6,137.0,156.6,82313.51
2020-03-11,157.3,158.0,147.4,149.45,49540.86
2020-03-12,144.98,154.55,142.22,151.35,40683.35
2020-03-13,145.0,172.28,143.56,165.93,98682.36
2020-03-16,168.6,178.09,161.84,168.0,83539.91
2020-03-17,173.32,177.95,161.99,174.24,74708.21
2020-03-18,177.73,179.77,163.0,163.03,66504.14
2020-03-19,162.5,167.5,154.81,165.3,57417.75
2020-03-20,166.18,169.28,159.22,160.57,34463.14
2020-03-23,154.0,155.0,134.22,138.18,65388.52
2020-03-24,143.05,144.44,127.36,142.0,60609.65
2020-03-25,148.0,151.89,143.53,144.8,48447.77
2020-03-26,143.0,146.75,139.41,140.03,35172.29
2020-03-27,141.5,145.16,138.88,140.42,25361.22
2020-03-30,135.2,140.0,130.88,136.81,34082.96
2020-03-31,139.46,143.66,136.85,137.8,27863.53
2020-04-01,134.29,143.3,134.29,139.0,31884.01
2020-04-02,138.5,152.99,138.45,151.2,55414.24
2020-04-03,149.0,150.42,145.18,146.5,34310.78
2020-04-07,153.0,155.0,148.88,149.63,28581.96
2020-04-08,147.01,151.98,147.01,148.8,18686.41
2020-04-09,149.6,150.23,144.5,145.75,18406.91
2020-04-10,145.75,146.5,136.0,137.38,26639.17
2020-04-13,135.01,142.44,135.01,137.2,20003.89
2020-04-14,139.99,142.32,138.5,141.6,23414.63
2020-04-15,142.43,152.89,141.2,150.86,51347.01
2020-04-16,148.0,153.72,148.0,152.86,28012.16
2020-04-17,158.88,168.45,155.3,161.0,59428.51
2020-04-20,160.02,165.6,159.69,161.13,31590.06
2020-04-21,160.7,160.7,151.7,154.0,34015.67
2020-04-22,150.9,159.69,150.6,159.69,34438.26
2020-04-23,160.07,161.68,155.02,155.96,23900.01
2020-04-24,155.6,158.96,153.24,156.07,21730.19
2020-04-27,157.66,158.6,153.43,156.07,17029.06
2020-04-28,156.07,162.62,130.07,159.11,50915.15
2020-04-29,155.79,158.65,150.0,151.0,25420.58
2020-04-30,152.8,172.88,152.8,168.06,49365.31
2020-05-06,170.15,196.41,170.0,190.9,64436.85
2020-05-07,190.8,192.6,182.4,183.49,39971.42
2020-05-08,186.0,199.45,184.0,188.8,39502.0
2020-05-11,191.86,196.55,183.5,186.28,31155.5
2020-05-12,184.45,187.36,176.66,184.88,30141.14
2020-05-13,191.84,199.5,189.9,191.2,45696.08
2020-05-14,192.0,198.7,190.0,194.88,34033.26
2020-05-15,196.0,213.99,192.5,210.15,54413.66
2020-05-18,221.0,225.0,200.08,211.7,71263.01
2020-05-19,211.0,254.04,208.0,249.18,79860.44
2020-05-20,242.0,248.0,230.0,235.81,62147.14
2020-05-21,235.1,245.0,219.14,225.8,58996.51
2020-05-22,222.4,230.2,208.1,225.34,56581.9
2020-05-25,221.0,229.89,212.5,218.05,40805.66
2020-05-26,221.38,236.97,221.38,234.51,54532.7
2020-05-27,230.03,241.58,230.03,231.79,38131.85
2020-05-28,230.08,232.5,211.17,218.01,48575.04
2020-05-29,216.06,228.0,213.0,217.11,31894.31
2020-06-01,219.2,232.0,219.2,226.6,36767.29
2020-06-02,231.7,233.84,223.5,228.81,33328.88
2020-06-03,228.69,230.81,216.52,220.6,43217.43
2020-06-04,219.78,222.8,210.0,210.0,42070.33
2020-06-05,209.57,216.78,209.57,213.3,26326.98
2020-06-08,217.87,218.0,210.31,212.38,21532.3
2020-06-09,212.96,213.4,206.22,209.47,25287.91
2020-06-10,208.6,211.28,201.5,202.9,28252.12
2020-06-11,204.0,215.5,204.0,208.12,36360.86
2020-06-12,202.38,209.97,198.8,205.81,23301.72
2020-06-15,203.0,203.0,193.0,195.59,32332.23
2020-06-16,198.8,202.86,196.3,198.61,22603.24
2020-06-17,198.0,200.57,191.66,195.22,20315.88
2020-06-18,196.75,208.8,195.0,206.28,37349.84
2020-06-19,204.51,213.09,201.21,212.91,37706.82
2020-06-22,216.0,235.0,216.0,231.93,51556.16
2020-06-23,229.91,235.48,224.02,232.6,33073.04
2020-06-24,232.32,240.85,228.56,232.0,34299.2
2020-06-29,227.6,227.89,217.67,218.5,32228.24
2020-06-30,222.42,226.1,217.61,219.31,26171.4
2020-07-01,219.35,227.98,217.0,226.71,37583.78
2020-07-02,226.0,231.48,221.28,227.99,30838.77
2020-07-03,229.0,230.0,216.6,227.8,32577.52
2020-07-06,235.05,270.78,235.05,266.08,54292.66
2020-07-07,273.27,297.7,258.0,258.5,66043.39
2020-07-08,256.0,268.37,255.61,260.0,43906.94
2020-07-09,260.55,266.21,257.0,264.89,46294.29
2020-07-10,260.9,274.77,257.37,269.18,49830.42
2020-07-13,267.85,271.6,260.93,271.4,50639.42
2020-07-14,268.4,298.0,258.0,285.1,56977.89
2020-07-15,288.0,288.99,264.0,268.0,43512.86
2020-07-16,260.25,260.34,220.0,230.0,53248.67
2020-07-17,225.2,233.33,212.1,213.79,32442.05
2020-07-20,212.5,216.4,190.27,210.08,43869.91
2020-07-21,207.16,232.68,207.1,217.0,41009.09
2020-07-22,212.0,227.5,207.5,209.55,70793.9
2020-07-23,209.8,214.55,196.81,205.23,48223.86
2020-07-24,196.0,209.0,195.0,199.97,54056.94
2020-07-27,202.0,203.88,185.0,190.45,68124.53
2020-07-28,193.1,194.44,184.0,188.0,42518.94
2020-07-29,188.0,203.0,187.01,200.18,82080.92
2020-07-30,204.0,215.88,204.0,208.14,61650.99
2020-07-31,207.26,221.7,207.26,220.39,89399.94
2020-08-03,230.45,256.8,230.45,249.49,81242.79
2020-08-04,249.0,249.0,225.88,228.77,80389.44
2020-08-05,242.0,243.0,222.99,226.2,70031.87
2020-08-06,223.0,227.6,216.0,220.0,49073.4
2020-08-07,220.0,222.97,204.8,208.21,59606.68
2020-08-10,206.0,226.78,205.36,220.99,64325.01
2020-08-11,220.0,223.87,211.6,211.91,47769.91
2020-08-12,209.0,216.0,200.05,214.99,56822.36
2020-08-13,214.56,216.5,208.35,210.65,37886.48
2020-08-14,209.56,214.48,203.55,207.1,29368.86
2020-08-17,209.92,209.92,204.02,207.7,29942.25
2020-08-18,207.11,212.0,204.27,210.86,42675.8
2020-08-19,209.52,211.5,200.0,200.0,37339.74
2020-08-20,198.0,207.08,195.0,201.0,24445.16
2020-08-21,203.81,205.0,196.0,197.68,22546.65
2020-08-24,197.68,199.48,191.11,193.93,31050.84
2020-08-25,195.06,199.44,190.23,190.49,22503.02
2020-08-26,190.88,191.41,175.8,175.8,46671.87
2020-08-27,177.7,193.27,176.25,190.0,58168.71
2020-08-28,188.0,189.87,184.88,187.06,26228.47
2020-08-31,188.03,196.78,183.82,185.58,40235.33
2020-09-01,185.0,186.91,181.21,183.99,23703.06
2020-09-02,185.56,186.88,179.3,180.3,28880.95
2020-09-03,180.0,182.78,177.0,178.29,37249.81
2020-09-04,176.3,187.5,176.05,185.39,64925.39
2020-09-07,185.5,185.5,164.0,165.0,87578.28
2020-09-08,163.8,166.8,159.66,161.76,32872.89
2020-09-09,159.43,159.85,153.5,155.23,34609.54
2020-09-10,158.0,160.48,153.0,153.78,25985.16
2020-09-11,155.6,158.2,153.13,158.05,26371.24
2020-09-14,162.5,165.77,157.86,158.9,36089.07
2020-09-15,159.68,174.0,156.01,170.26,55313.49
2020-09-16,168.02,170.6,164.21,166.91,33164.44
2020-09-17,167.5,175.76,164.51,172.6,46878.7
2020-09-18,172.98,176.88,171.0,175.73,32481.86
2020-09-21,177.01,184.26,174.4,175.98,40244.45
2020-09-22,174.5,178.56,173.08,174.3,24789.3
2020-09-23,175.5,180.0,174.1,176.04,27358.66
2020-09-24,174.71,176.48,171.0,172.05,25005.88
2020-09-25,173.72,173.8,162.88,165.8,28148.01
2020-09-28,164.85,164.97,157.26,163.19,28010.5
2020-09-29,164.9,174.17,164.65,172.37,38325.16
2020-09-30,172.37,174.57,170.0,170.16,24130.02
2020-10-09,175.0,176.99,168.88,170.64,32681.73
2020-10-12,173.0,184.5,171.0,184.28,61934.17
2020-10-13,183.0,183.98,177.8,179.13,33910.61
2020-10-14,179.13,179.13,171.4,172.87,32788.64
2020-10-15,172.0,176.6,170.0,170.52,27910.24
2020-10-16,172.3,174.08,164.08,166.2,32760.42
2020-10-19,167.4,168.6,164.0,164.69,23512.63
2020-10-20,164.89,166.5,161.0,166.5,23762.84
2020-10-21,166.3,166.3,159.6,160.4,27190.82
2020-10-22,159.79,161.68,156.12,156.2,26480.81
2020-10-23,156.0,158.66,151.01,151.35,28647.74
2020-10-26,151.0,152.6,147.54,150.0,25053.13
2020-10-27,151.0,153.47,148.99,152.28,29829.95
2020-10-28,152.5,158.12,149.36,157.08,34005.66
2020-10-29,152.78,157.68,150.5,156.13,36888.61
2020-10-30,156.13,167.79,154.65,161.98,73573.05
2020-11-02,162.11,164.33,152.02,155.43,53534.58
2020-11-03,157.0,170.49,155.0,165.79,58339.36
2020-11-04,168.2,170.42,162.5,163.2,39145.13
2020-11-05,168.9,171.0,163.55,165.11,37464.89
2020-11-06,165.66,166.6,159.0,164.95,47340.15
2020-11-09,167.14,185.44,167.14,181.96,103141.42
2020-11-10,181.96,181.96,174.38,174.42,49028.76
2020-11-11,174.88,175.66,156.56,159.0,70738.97
2020-11-12,160.88,161.45,155.5,157.0,37152.02
2020-11-13,157.0,160.48,153.3,159.46,34130.0
2020-11-16,154.45,157.8,148.71,150.0,70284.84
2020-11-17,150.7,150.83,142.68,150.8,55707.69
2020-11-18,150.8,150.98,147.12,149.62,26029.7
2020-11-19,149.0,153.32,147.69,150.21,24930.97
2020-11-20,150.21,151.62,147.92,148.79,19251.0
2020-11-23,148.79,148.79,143.5,146.2,37330.91
2020-11-24,145.07,147.8,145.01,146.09,24516.88
2020-11-25,146.7,148.48,143.8,143.81,27709.94
2020-11-26,143.55,145.0,140.04,140.6,27400.14
2020-11-27,141.0,146.38,141.0,143.24,29575.88
2020-11-30,145.3,152.32,145.01,148.41,54561.37
2020-12-01,148.2,151.36,147.05,150.3,31962.51
2020-12-02,150.01,155.88,150.01,152.79,41567.18
2020-12-03,152.99,154.5,150.57,151.02,23881.14
2020-12-04,150.0,151.8,146.7,148.3,33145.69
2020-12-07,152.17,154.58,150.2,150.97,31695.79
2020-12-08,150.6,153.58,149.0,151.9,27186.53
2020-12-09,152.98,155.0,151.04,152.8,43498.86
2020-12-10,151.7,159.91,151.45,159.21,68497.2
2020-12-11,159.3,171.22,158.3,171.0,111941.1
2020-12-14,169.5,170.3,164.12,165.45,70364.95
2020-12-15,166.0,166.88,156.77,158.8,57372.94
2020-12-16,158.8,158.8,155.2,155.99,29955.21
2020-12-17,155.21,157.21,152.33,155.15,27531.18
2020-12-18,161.0,161.0,155.56,157.0,30447.43
2020-12-21,156.0,172.28,153.49,165.5,64914.6
2020-12-22,164.9,167.9,156.25,156.68,46297.94
2020-12-23,156.68,160.6,155.05,159.77,38799.8
2020-12-24,160.23,162.94,156.77,157.77,27150.22
2020-12-25,155.11,156.85,145.4,146.85,58231.75
2020-12-28,145.0,148.0,143.37,146.1,26298.59
2020-12-29,146.3,150.5,146.3,147.83,26498.09
2020-12-30,146.41,149.99,144.85,148.77,30622.89
2020-12-31,152.0,160.6,152.0,157.59,66777.53
2021-01-04,159.0,162.9,153.68,160.49,51981.13
2021-01-05,159.02,164.87,154.5,159.97,71591.42
2021-01-06,160.28,165.87,155.27,156.0,55219.89
2021-01-07,155.0,155.9,147.01,149.2,57753.89
2021-01-08,150.2,152.17,145.7,150.85,35620.85
2021-01-11,150.36,159.0,150.0,157.94,57397.17
2021-01-12,157.9,160.28,154.36,157.83,43983.21
2021-01-13,157.8,171.8,157.0,167.8,104117.64
2021-01-14,168.72,187.89,168.72,181.05,136958.6
2021-01-15,182.0,193.65,172.56,175.36,149894.25
2021-01-18,174.32,188.44,172.72,183.0,111262.34
2021-01-19,184.0,184.0,173.0,174.0,70734.36
2021-01-20,174.92,177.3,167.2,176.65,66520.85
2021-01-21,174.5,177.58,170.11,174.01,53481.39
2021-01-22,173.99,175.25,163.9,168.5,58967.62
2021-01-25,166.0,172.41,162.49,168.72,50819.71
2021-01-26,167.92,174.79,166.5,172.2,45934.98
2021-01-27,172.82,173.41,164.5,165.51,42940.81
2021-01-28,162.0,168.26,157.5,158.01,42173.06
2021-01-29,160.6,162.0,151.8,153.55,44517.29
2021-02-01,152.0,160.5,152.0,157.04,36087.09
2021-02-02,157.53,157.79,153.1,154.21,32244.37
2021-02-03,154.5,154.5,145.9,146.96,64991.21
2021-02-04,145.0,148.95,140.18,145.92,57452.83
2021-02-05,146.01,147.47,135.2,135.8,62863.41
2021-02-08,135.79,138.95,134.0,134.7,40870.32
2021-02-09,136.0,139.49,133.58,138.12,31611.58
2021-02-10,137.22,138.58,133.58,137.22,38051.46
2021-02-18,140.14,144.26,139.2,140.8,51559.92
2021-02-19,140.93,140.93,136.8,139.53,48630.82
2021-02-22,140.73,145.0,140.73,140.9,51551.78
2021-02-23,140.05,140.05,136.0,137.52,44097.51
2021-02-24,137.01,140.53,136.16,137.5,51127.92
2021-02-25,139.57,139.58,130.32,130.58,66576.06
2021-02-26,127.5,129.44,124.66,124.75,56414.95
2021-03-01,126.07,128.98,126.02,128.8,43113.48
2021-03-02,132.0,133.25,126.51,128.8,54912.58
2021-03-03,128.5,128.5,125.5,127.62,33358.14
2021-03-04,128.55,130.02,121.3,121.31,68178.19
2021-03-05,121.0,123.5,118.0,121.03,42101.44
2021-03-08,121.59,122.49,112.37,112.68,61428.85
2021-03-09,112.0,113.89,104.7,104.95,55443.71
2021-03-10,109.0,109.88,105.0,105.21,42716.82
2021-03-11,106.57,113.5,102.6,111.83,63946.49
2021-03-12,111.0,111.0,105.77,106.34,48514.89
2021-03-15,106.0,106.71,101.0,102.02,39309.36
2021-03-16,103.0,103.77,99.89,102.63,30131.14
2021-03-17,102.63,105.52,101.41,104.56,33691.7
2021-03-18,104.8,105.4,103.11,104.47,24818.91
2021-03-19,101.57,106.58,101.56,104.66,28021.23
2021-03-22,104.38,105.55,103.01,105.52,21141.06
2021-03-23,106.0,110.57,105.61,105.99,42992.26
2021-03-24,104.6,105.0,100.68,100.7,36886.28
2021-03-25,98.61,102.47,98.18,98.71,33518.23
2021-03-26,99.58,103.56,98.71,103.26,49790.32
2021-03-29,103.52,106.5,102.81,104.0,32092.32
2021-03-30,104.03,105.55,102.38,102.86,27770.37
2021-03-31,103.3,108.35,103.0,107.51,54146.02
2021-04-01,108.0,119.0,107.2,114.9,88022.16
2021-04-02,112.0,120.83,112.0,118.88,103348.06
2021-04-06,118.59,119.68,115.8,118.35,44074.88
2021-04-07,118.91,126.26,116.73,124.55,72213.98
2021-04-08,123.3,126.88,121.11,121.82,45206.29
2021-04-09,121.88,123.9,118.6,119.0,38905.19
2021-04-12,119.81,122.5,115.71,116.45,31593.42
2021-04-13,115.48,118.3,113.25,113.7,28929.06
2021-04-14,113.97,116.29,113.25,115.14,22475.59
2021-04-15,114.0,121.0,112.5,118.78,42473.66
2021-04-16,118.0,120.0,116.28,117.76,27990.82
2021-04-19,117.01,123.45,115.5,122.3,47307.84
2021-04-20,121.6,123.58,118.7,119.1,28991.41
2021-04-21,118.0,120.1,117.03,117.71,20477.97
2021-04-22,117.71,122.82,117.71,118.47,32715.82
2021-04-23,117.63,120.98,117.12,118.99,22474.22
2021-04-26,119.43,122.93,117.5,117.65,43438.36
2021-04-27,116.66,116.83,111.47,113.1,40898.94
2021-04-28,115.49,115.99,112.88,114.4,28587.24
2021-04-29,114.7,120.2,114.37,118.68,42839.79
2021-04-30,118.0,119.97,116.28,118.8,35480.12
2021-05-06,118.75,119.39,116.51,116.53,25292.08
2021-05-07,116.13,117.98,107.71,108.9,55991.65
2021-05-10,108.01,109.38,105.48,107.32,28475.6
2021-05-11,106.79,108.42,104.5,107.59,26874.7
2021-05-12,107.3,110.0,104.82,109.46,26261.06
2021-05-13,107.5,116.34,107.33,112.77,44610.88
2021-05-14,113.7,122.34,113.0,121.0,76307.06
2021-05-17,121.03,124.27,119.91,120.07,51464.2
2021-05-18,119.99,125.35,119.07,122.37,49195.28
2021-05-19,122.03,125.17,121.01,121.48,39220.44
2021-05-20,120.1,123.29,120.02,120.43,28201.21
2021-05-21,121.47,122.7,117.19,117.59,26805.86
2021-05-24,117.6,119.68,114.63,119.01,35558.87
2021-05-25,118.37,123.86,118.37,123.1,51095.41
2021-05-26,123.58,129.2,123.58,125.09,68065.81
2021-05-27,125.0,134.45,124.5,131.53,96030.11
2021-05-28,130.24,130.4,127.4,128.38,55676.33
2021-05-31,130.19,132.2,128.55,130.8,48039.5
2021-06-01,130.83,139.9,129.04,137.53,104869.37
2021-06-02,137.2,141.88,134.35,138.61,69791.19
2021-06-03,138.3,138.32,132.35,133.21,55576.01
2021-06-04,131.0,138.68,130.51,137.09,58397.96
2021-06-07,143.0,147.99,138.0,139.76,90168.54
2021-06-08,141.1,141.1,133.87,134.98,68597.0
2021-06-09,135.0,138.69,132.5,133.83,57085.1
2021-06-10,134.7,139.25,134.7,137.6,90192.47
2021-06-11,137.7,138.6,129.11,129.18,112133.71
2021-06-15,129.32,135.45,126.85,134.21,119261.29
2021-06-16,135.0,139.98,131.02,131.95,95747.44
2021-06-17,132.81,158.34,132.8,153.68,222778.7
2021-06-18,157.49,163.8,153.76,160.76,179185.34
2021-06-21,160.0,162.86,158.2,161.6,94106.24
2021-06-22,161.5,162.89,155.08,157.5,82056.44
2021-06-23,158.88,171.39,155.38,164.18,133473.76
2021-06-24,162.01,166.66,156.66,158.0,90909.62
2021-06-25,159.9,163.0,155.1,162.12,87955.82
2021-06-28,164.2,169.19,160.1,165.7,90562.92
2021-06-29,165.0,166.0,160.03,161.89,73187.02
2021-06-30,162.89,171.36,162.88,165.92,111085.99
2021-07-01,163.0,167.0,156.8,158.99,92817.3
2021-07-02,155.6,156.91,150.33,151.5,92270.73
2021-07-05,158.9,171.33,158.0,162.7,214158.85
2021-07-06,163.61,169.6,156.95,161.18,131973.54
2021-07-07,156.61,166.51,153.98,165.04,120326.07
2021-07-08,165.0,180.58,165.0,177.49,185155.48
2021-07-09,175.56,180.8,170.86,178.04,122410.59
2021-07-12,177.0,181.57,171.6,175.98,142664.33
2021-07-13,174.03,175.96,167.2,168.0,110644.86
2021-07-14,169.79,171.4,164.75,168.0,89419.59
2021-07-15,165.27,168.79,162.11,166.4,88384.88
2021-07-16,168.47,171.98,156.11,156.5,122565.16
2021-07-19,152.5,155.58,149.33,154.8,82870.23
2021-07-20,153.94,155.99,150.88,153.13,60563.66
2021-07-21,154.25,169.71,153.5,165.0,141571.93
2021-07-22,167.6,194.3,164.68,191.0,221085.61
2021-07-23,195.31,208.0,193.28,197.04,191876.91
2021-07-26,200.0,215.0,192.0,212.9,181347.01
2021-07-27,208.0,230.85,197.98,200.96,238896.79
2021-07-28,195.0,202.9,183.9,195.65,148945.06
2021-07-29,203.47,226.82,197.3,225.05,189249.81
2021-07-30,219.99,234.97,215.0,229.89,170596.93
2021-08-02,226.0,229.0,202.38,213.8,169275.11
2021-08-03,207.5,209.5,185.66,187.67,213211.18
2021-08-04,189.0,197.55,185.7,195.0,132598.93
2021-08-05,191.84,194.99,185.71,190.78,81893.5
2021-08-06,195.38,198.25,179.08,183.2,145366.21
