date,open,high,low,close,volume
2019-11-08,63.98,70.5,63.53,67.0,102019.48
2019-11-11,66.92,70.2,64.5,67.63,65839.04
2019-11-12,66.9,69.38,65.91,65.94,39983.58
2019-11-13,66.01,71.4,65.8,70.81,81470.64
2019-11-14,70.6,73.19,69.3,70.0,60513.81
2019-11-15,69.82,72.0,69.63,70.08,47354.26
2019-11-18,69.11,70.5,67.85,69.36,32779.79
2019-11-19,69.36,70.99,68.15,69.89,47002.07
2019-11-20,69.0,69.4,66.57,67.5,66916.39
2019-11-21,67.0,68.18,66.32,66.6,24786.7
2019-11-22,66.6,68.5,65.0,67.25,38988.83
2019-11-25,66.66,67.64,63.15,63.7,38095.54
2019-11-26,63.91,64.9,63.7,63.98,20016.21
2019-11-27,64.29,67.45,63.17,66.08,42762.71
2019-11-28,65.8,67.59,65.08,65.42,26895.45
2019-11-29,65.5,66.0,64.09,65.43,22163.39
2019-12-02,65.4,67.18,65.12,65.86,24386.58
2019-12-03,65.5,65.82,63.3,65.16,25991.81
2019-12-04,64.87,70.06,64.59,68.1,56444.83
2019-12-05,67.91,70.5,67.51,69.49,50413.48
2019-12-06,69.8,70.7,69.02,69.93,26524.11
2019-12-09,70.29,73.1,70.28,71.9,53301.64
2019-12-10,71.53,75.11,70.1,73.65,64662.61
2019-12-11,72.61,74.88,71.27,72.51,40069.86
2019-12-12,72.21,74.2,71.88,72.13,33812.37
2019-12-13,73.2,73.3,70.5,71.6,28054.56
2019-12-16,71.22,74.67,71.05,74.6,37446.11
2019-12-17,75.18,77.88,74.2,74.62,38904.16
2019-12-18,74.6,76.85,74.5,75.47,38633.81
2019-12-19,75.44,75.5,73.05,74.12,28000.14
2019-12-20,73.35,75.29,73.0,73.0,21620.42
2019-12-23,72.67,72.67,68.45,68.63,38496.25
2019-12-24,69.0,70.18,68.82,69.32,23243.99
2019-12-25,69.33,73.8,69.3,73.49,39965.97
2019-12-26,73.0,76.38,72.38,74.88,41506.34
2019-12-27,75.0,76.19,73.01,73.39,25546.24
2019-12-30,73.1,73.31,70.72,71.35,30590.32
2019-12-31,71.44,72.29,70.72,71.61,16743.25
2020-01-02,72.5,75.2,71.56,74.25,33270.88
2020-01-03,74.95,76.98,74.26,74.88,36937.28
2020-01-06,74.2,75.67,71.45,71.91,56894.98
2020-01-07,71.05,71.49,67.22,68.5,127178.52
2020-01-08,68.01,69.5,67.8,68.84,56217.65
2020-01-09,70.0,70.45,69.32,70.08,55647.08
2020-01-10,70.15,70.99,69.14,69.35,36783.81
2020-01-13,69.41,75.31,67.88,75.13,100849.55
2020-01-14,75.15,81.66,73.66,78.3,149677.21
2020-01-15,77.51,79.96,75.28,78.61,82061.21
2020-01-16,78.37,83.6,78.0,81.32,117365.54
2020-01-17,81.5,88.39,80.1,86.73,119866.58
2020-01-20,86.78,86.78,81.8,83.49,112817.18
2020-01-21,83.69,85.6,80.38,80.43,75908.66
2020-01-22,79.0,96.3,76.8,94.0,173884.69
2020-01-23,91.0,101.98,90.1,96.62,171365.83
2020-02-03,82.0,85.85,77.3,77.3,143729.23
2020-02-04,80.6,89.68,80.11,88.04,132252.21
2020-02-05,87.99,93.6,85.5,87.13,131010.9
2020-02-06,86.0,92.5,85.0,90.45,106894.46
2020-02-07,90.25,108.54,88.5,108.54,172851.79
2020-02-10,115.8,118.86,105.12,109.6,156299.08
2020-02-11,108.0,114.52,106.4,110.0,102259.44
2020-02-12,109.0,119.85,108.0,116.05,115437.28
2020-02-13,114.91,126.7,113.11,115.8,117713.48
2020-02-14,115.89,118.77,105.0,109.16,137839.26
2020-02-17,109.0,113.2,108.03,111.3,69888.83
2020-02-18,111.33,116.66,111.33,113.38,80853.15
2020-02-19,113.29,119.5,109.66,112.88,99640.76
2020-02-20,112.8,114.75,102.62,107.01,123940.16
2020-02-21,105.61,109.99,104.57,105.43,90779.82
2020-02-24,106.23,110.5,102.97,109.5,93977.03
2020-02-25,106.0,113.6,105.2,110.9,107886.41
2020-02-26,109.0,109.9,97.53,98.9,118742.06
2020-02-27,97.9,99.8,90.0,90.6,123085.82
2020-02-28,85.0,89.09,83.89,88.5,121439.27
2020-03-02,89.9,93.42,87.8,91.29,83655.86
2020-03-03,93.3,97.94,90.94,91.82,91254.71
2020-03-04,89.39,91.5,85.06,87.5,72354.38
2020-03-05,90.28,93.0,88.9,90.15,73325.0
2020-03-06,89.25,90.0,86.65,87.81,52393.08
2020-03-09,85.47,87.0,80.02,80.21,67823.96
2020-03-10,79.88,86.08,79.88,86.08,83625.02
2020-03-11,86.2,87.65,82.0,82.3,77528.51
2020-03-12,80.09,84.18,79.78,82.98,54868.08
2020-03-13,79.0,88.96,78.0,86.56,110760.16
2020-03-16,88.1,89.26,82.86,83.0,89513.35
2020-03-17,84.0,87.74,81.26,86.95,82300.22
2020-03-18,88.88,90.36,84.38,84.4,71626.31
2020-03-19,85.1,87.15,83.01,86.49,52060.86
2020-03-20,87.85,88.2,84.52,85.88,40378.1
2020-03-23,83.3,83.97,74.39,76.0,74486.58
2020-03-24,78.38,79.5,70.9,76.2,61391.43
2020-03-25,80.0,81.0,78.91,79.57,54971.5
2020-03-26,79.31,79.99,76.7,77.61,31810.61
2020-03-27,79.01,79.8,77.6,77.85,27623.35
2020-03-30,75.8,77.57,72.99,76.97,32447.53
2020-03-31,79.05,80.79,78.6,79.79,45658.3
2020-04-01,79.0,86.65,78.81,83.52,74206.34
2020-04-02,83.15,89.96,83.15,89.36,73734.39
2020-04-03,89.0,89.98,86.16,86.54,39599.21
2020-04-07,89.28,91.48,87.3,87.61,45548.47
2020-04-08,87.62,88.88,86.34,87.5,28570.66
2020-04-09,87.9,88.15,85.93,86.33,20752.67
2020-04-10,86.33,86.85,79.53,79.85,53680.81
2020-04-13,79.0,80.6,78.25,80.1,22367.19
2020-04-14,80.55,83.59,80.55,83.58,25477.69
2020-04-15,83.57,86.99,82.79,84.23,34745.82
2020-04-16,83.81,85.28,82.01,84.68,20647.0
2020-04-17,86.0,90.16,86.0,88.0,60399.05
2020-04-20,88.25,89.41,86.9,88.34,18200.14
2020-04-21,87.7,87.8,85.5,86.9,23059.57
2020-04-22,86.0,90.57,85.05,89.61,31931.96
2020-04-23,91.1,93.59,91.1,91.99,34151.06
2020-04-24,91.9,93.87,89.29,91.11,28620.92
2020-04-27,89.7,93.3,88.61,92.0,27020.25
2020-04-28,91.9,97.0,77.8,94.5,66169.58
2020-04-29,94.21,95.02,91.41,92.23,24668.24
2020-04-30,93.66,99.96,93.66,98.23,47603.59
2020-05-06,97.8,108.0,97.1,105.5,57262.24
2020-05-07,104.8,106.55,100.8,101.99,41124.39
2020-05-08,103.6,106.0,101.01,101.36,33991.46
2020-05-11,102.23,104.95,101.01,101.1,29664.2
2020-05-12,102.33,104.88,100.0,103.5,29750.83
2020-05-13,102.44,105.0,102.44,102.99,22542.54
2020-05-14,103.5,105.0,101.99,102.03,22569.6
2020-05-15,102.6,106.88,100.88,105.08,39489.37
2020-05-18,107.35,108.0,96.55,97.64,56687.05
2020-05-19,98.55,104.1,98.55,103.65,45322.38
2020-05-20,103.5,105.8,98.66,99.77,36795.09
2020-05-21,99.69,100.19,91.68,92.0,49441.02
2020-05-22,91.21,94.39,89.8,91.97,30983.3
2020-05-25,91.8,92.45,87.49,87.57,43224.98
2020-05-26,88.6,93.47,88.3,93.39,37362.8
2020-05-27,92.8,93.98,90.44,90.95,24117.91
2020-05-28,91.03,91.61,87.0,88.18,32151.27
2020-05-29,87.99,91.3,87.96,88.87,24925.67
2020-06-01,90.29,95.89,90.17,95.0,36485.49
2020-06-02,95.0,95.39,92.41,93.89,36774.47
2020-06-03,94.52,94.55,91.52,91.6,42850.87
2020-06-04,91.98,92.22,90.0,90.21,27789.35
2020-06-05,90.21,92.2,90.2,91.93,25339.82
2020-06-08,92.66,93.4,90.5,90.76,23154.15
2020-06-09,90.6,92.2,89.53,90.97,26911.72
2020-06-10,91.0,91.0,88.34,88.5,35548.11
2020-06-11,88.61,90.5,87.75,89.78,39745.84
2020-06-12,87.18,89.38,87.18,88.2,25467.56
2020-06-15,87.52,87.89,84.27,84.3,42291.43
2020-06-16,84.99,86.78,84.89,85.54,27085.84
2020-06-17,86.2,86.75,84.53,85.37,24107.18
2020-06-18,85.5,88.79,85.5,88.25,39669.78
2020-06-19,88.99,89.95,87.01,89.22,29073.09
2020-06-22,90.83,96.28,90.83,94.19,60795.68
2020-06-23,93.4,97.11,93.4,97.11,52943.56
2020-06-24,97.5,111.98,96.02,106.08,97374.78
2020-06-29,104.03,105.08,98.5,100.58,59203.17
2020-06-30,101.01,103.93,99.5,101.68,48378.02
2020-07-01,101.3,103.5,96.3,100.03,52651.85
2020-07-02,99.7,101.5,98.98,101.21,40871.3
2020-07-03,103.03,103.85,99.0,101.8,44554.88
2020-07-06,104.0,119.0,103.98,114.49,104175.4
2020-07-07,116.01,122.0,110.24,110.38,88051.88
2020-07-08,110.08,115.37,108.8,112.98,56093.63
2020-07-09,112.0,118.58,111.5,116.3,57036.22
2020-07-10,114.48,119.58,113.0,117.2,51923.8
2020-07-13,116.5,117.65,113.18,117.56,54653.07
2020-07-14,116.8,116.88,110.0,114.38,76610.47
2020-07-15,114.3,115.0,105.0,105.6,60031.52
2020-07-16,104.0,104.01,94.8,96.85,57106.93
2020-07-17,98.99,98.99,93.0,94.7,36696.23
2020-07-20,94.0,96.25,90.0,95.74,36953.36
2020-07-21,94.88,99.7,93.88,97.81,36519.03
2020-07-22,97.33,97.65,92.84,93.15,104038.35
2020-07-23,92.85,92.98,88.0,88.27,96818.23
2020-07-24,87.67,88.65,82.69,82.72,109365.12
2020-07-27,83.06,85.4,80.05,84.6,79443.97
2020-07-28,85.37,86.51,84.71,85.0,47095.36
2020-07-29,85.39,89.25,84.38,88.9,84355.63
2020-07-30,89.0,89.85,87.05,87.77,44860.88
2020-07-31,87.2,89.28,86.6,88.39,61179.52
2020-08-03,89.36,94.0,89.36,91.06,122281.27
2020-08-04,91.49,91.56,87.62,88.1,64768.24
2020-08-05,94.0,94.0,89.17,90.01,94348.44
2020-08-06,90.19,91.0,87.6,88.93,72556.13
2020-08-07,88.0,88.45,83.4,88.11,72965.84
2020-08-10,86.52,90.3,86.52,89.02,65316.57
2020-08-11,89.04,89.34,86.53,86.6,45003.59
2020-08-12,86.58,87.3,83.58,85.66,38637.27
2020-08-13,86.19,89.0,85.8,88.2,44196.39
2020-08-14,88.21,89.5,87.9,88.94,45712.46
2020-08-17,91.63,92.43,89.54,90.0,112022.53
2020-08-18,88.51,88.52,86.0,87.16,64551.07
2020-08-19,87.2,88.0,85.73,86.24,38199.91
2020-08-20,85.18,86.6,85.05,85.11,23809.95
2020-08-21,86.08,87.2,85.6,86.3,25767.54
2020-08-24,87.05,87.8,85.0,86.4,32360.16
2020-08-25,86.7,86.89,83.81,84.0,36101.5
2020-08-26,84.5,85.21,81.18,81.31,47958.98
2020-08-27,81.65,83.88,80.03,83.16,49678.6
2020-08-28,82.88,83.6,81.75,83.16,26672.46
2020-08-31,83.61,84.5,82.38,82.52,40899.1
2020-09-01,82.52,83.25,81.52,82.53,23015.48
2020-09-02,83.0,83.1,82.2,82.88,24109.72
2020-09-03,82.8,83.55,81.6,83.1,24844.15
2020-09-04,81.8,84.96,81.8,83.69,67313.27
2020-09-07,83.59,83.68,79.07,79.7,60691.8
2020-09-08,79.98,79.99,77.34,77.77,41959.18
2020-09-09,77.0,77.0,72.82,73.19,50990.1
2020-09-10,74.97,76.35,73.08,73.4,56755.74
2020-09-11,73.42,75.0,72.76,74.59,29760.06
2020-09-14,76.58,79.96,76.5,79.05,80497.7
2020-09-15,79.98,83.28,78.13,81.72,80631.41
2020-09-16,81.99,82.0,78.0,79.39,49972.52
2020-09-17,79.0,82.22,78.63,81.0,74699.97
2020-09-18,81.4,81.91,79.88,81.21,54431.87
2020-09-21,81.5,82.8,80.91,82.1,49244.63
2020-09-22,81.5,81.8,79.63,80.03,38756.2
2020-09-23,81.1,85.94,80.6,83.4,97224.64
2020-09-24,83.45,83.45,80.71,80.76,69488.12
2020-09-25,81.3,81.5,78.22,78.31,47103.82
2020-09-28,78.5,78.97,75.43,75.7,53056.51
2020-09-29,76.66,81.0,76.6,80.19,60821.23
2020-09-30,80.0,81.48,79.01,79.98,52393.98
2020-10-09,82.0,83.59,81.39,82.72,58173.6
2020-10-12,82.66,85.3,82.66,84.42,81441.69
2020-10-13,84.42,84.6,82.03,82.71,62551.16
2020-10-14,82.8,82.8,80.6,81.59,58551.55
2020-10-15,81.95,82.64,79.97,80.16,50805.27
2020-10-16,80.62,81.39,79.53,81.02,43409.22
2020-10-19,81.89,81.95,80.01,80.93,30770.83
2020-10-20,80.12,81.99,79.6,81.79,36570.21
2020-10-21,81.89,81.89,78.0,78.1,55519.51
2020-10-22,77.98,79.14,76.93,77.02,37043.08
2020-10-23,77.0,77.0,73.03,73.39,66361.66
2020-10-26,73.09,74.65,71.54,74.1,36367.79
2020-10-27,73.6,74.72,73.21,74.53,23083.43
2020-10-28,74.56,75.68,72.58,75.68,45389.28
2020-10-29,74.22,76.5,73.66,74.75,37694.3
2020-10-30,72.0,72.22,66.16,68.65,143985.44
2020-11-02,68.37,70.79,66.08,70.06,71043.57
2020-11-03,70.36,75.8,70.15,74.84,86312.05
2020-11-04,75.35,75.99,74.2,74.5,41601.63
2020-11-05,75.93,76.59,74.6,74.95,31602.31
2020-11-06,75.7,75.7,74.1,74.98,32681.34
2020-11-09,75.61,81.91,75.61,79.23,134108.82
2020-11-10,78.8,79.7,77.6,77.97,45572.34
2020-11-11,77.59,77.61,73.25,73.8,65150.11
2020-11-12,74.92,76.85,74.37,75.0,42553.6
2020-11-13,74.0,77.4,73.53,77.03,42385.32
2020-11-16,80.0,80.0,75.79,76.64,46972.91
2020-11-17,77.83,77.83,74.4,77.29,46388.17
2020-11-18,76.86,78.13,76.5,77.25,37091.32
2020-11-19,76.91,78.78,76.11,78.04,39746.43
2020-11-20,77.51,79.03,77.2,78.15,41237.88
2020-11-23,77.21,78.15,72.5,73.66,87389.13
2020-11-24,73.0,75.08,72.88,73.69,42721.02
2020-11-25,73.7,74.58,73.02,73.22,30535.77
2020-11-26,73.0,74.3,72.82,73.32,17925.42
2020-11-27,73.15,73.99,72.2,73.3,25048.42
2020-11-30,74.2,77.72,74.05,75.6,60700.28
2020-12-01,75.32,77.2,75.32,77.11,36427.47
2020-12-02,77.29,80.01,77.01,79.77,60137.44
2020-12-03,80.9,81.78,79.75,79.88,74261.43
2020-12-04,79.46,81.37,79.27,80.1,51176.75
2020-12-07,80.8,82.02,80.5,81.8,77177.38
2020-12-08,81.79,83.49,81.1,83.08,57022.04
2020-12-09,82.0,83.5,81.68,82.35,85452.33
2020-12-10,81.5,87.97,81.5,86.86,152080.7
2020-12-11,86.3,94.0,85.55,93.66,230359.61
2020-12-14,92.88,94.64,90.08,93.75,103008.84
2020-12-15,94.0,94.0,91.33,91.9,63949.12
2020-12-16,92.0,92.48,86.98,90.44,81409.96
2020-12-17,89.52,90.86,88.98,89.21,43817.74
2020-12-18,92.32,92.32,88.38,88.72,45534.89
2020-12-21,88.31,91.5,87.4,89.0,60722.13
2020-12-22,88.1,88.6,85.2,85.2,49257.42
2020-12-23,86.4,88.1,85.58,86.0,60770.59
2020-12-24,86.6,86.63,84.7,85.62,58255.14
2020-12-25,84.93,86.55,82.1,82.4,54227.56
2020-12-28,82.0,83.32,80.17,80.58,56939.5
2020-12-29,80.48,83.27,80.11,81.64,38218.0
2020-12-30,81.8,83.24,80.5,82.21,39897.82
2020-12-31,82.3,83.48,80.8,82.88,64117.99
2021-01-04,83.0,83.0,80.35,81.05,70028.21
2021-01-05,80.75,85.85,79.2,83.89,99563.95
2021-01-06,85.0,88.3,84.5,87.79,100557.26
2021-01-07,87.45,89.0,83.81,83.99,85288.31
2021-01-08,84.72,93.14,83.0,91.0,113832.98
2021-01-11,92.88,94.88,90.28,90.82,90639.63
2021-01-12,90.47,92.98,89.0,92.07,58202.54
2021-01-13,92.31,94.52,89.0,94.5,76990.44
2021-01-14,94.5,101.7,94.1,98.48,119385.4
2021-01-15,97.9,102.61,97.9,99.4,90263.61
2021-01-18,99.14,102.78,97.0,98.97,70104.39
2021-01-19,98.8,98.8,87.3,88.07,148047.29
2021-01-20,88.8,92.28,88.07,89.5,69852.3
2021-01-21,89.38,91.9,86.6,86.9,85102.01
2021-01-22,87.0,87.34,83.97,85.12,72358.32
2021-01-25,85.3,89.1,83.1,89.1,89094.32
2021-01-26,88.08,91.55,85.89,86.33,70973.23
2021-01-27,86.7,88.6,85.07,88.23,44983.3
2021-01-28,87.0,89.69,86.01,87.18,52726.16
2021-01-29,88.78,89.78,86.01,87.51,40466.31
2021-02-01,87.59,88.38,83.5,87.88,64428.44
2021-02-02,87.55,90.36,86.91,89.19,55699.68
2021-02-03,89.89,92.98,87.09,87.2,67114.61
2021-02-04,87.81,91.5,85.58,91.45,61725.33
2021-02-05,92.43,92.8,88.71,88.88,46609.23
2021-02-08,88.88,96.98,88.88,95.5,74799.86
2021-02-09,96.04,96.95,93.66,96.63,59503.12
2021-02-10,95.68,96.2,91.4,93.39,76087.0
2021-02-18,93.39,95.77,93.32,93.88,58824.04
2021-02-19,93.99,94.68,88.58,90.5,60527.95
2021-02-22,90.58,93.26,88.59,88.95,65699.17
2021-02-23,88.0,90.34,85.6,86.7,61433.05
2021-02-24,86.34,87.0,83.85,84.39,84405.45
2021-02-25,84.5,84.69,78.8,78.8,90739.04
2021-02-26,77.3,77.3,73.5,74.14,123042.82
2021-03-01,75.0,76.54,74.19,76.21,61480.77
2021-03-02,76.97,76.97,74.35,75.6,58565.56
2021-03-03,75.4,75.45,72.27,75.36,77228.04
2021-03-04,74.83,76.21,74.5,74.61,58068.81
2021-03-05,74.16,76.18,73.58,75.73,38412.38
2021-03-08,76.5,76.8,74.3,74.5,58613.86
2021-03-09,74.33,75.07,70.0,70.0,69039.53
2021-03-10,71.23,71.48,68.5,68.72,43769.0
2021-03-11,69.65,72.31,69.13,71.85,50861.51
2021-03-12,72.14,72.14,69.0,69.5,50085.56
2021-03-15,69.45,69.45,66.66,67.35,46293.59
2021-03-16,67.3,67.81,66.19,66.77,49162.27
2021-03-17,67.02,67.9,64.95,65.0,80236.27
2021-03-18,66.0,66.75,64.35,64.67,79670.97
2021-03-19,63.98,65.97,63.5,65.97,91507.47
2021-03-22,65.08,66.27,64.89,65.12,69367.56
2021-03-23,65.37,66.3,65.2,65.44,92257.93
2021-03-24,65.48,66.05,64.23,64.51,56432.95
2021-03-25,64.08,64.82,63.6,64.15,42454.89
2021-03-26,64.25,66.22,63.63,66.15,76021.54
2021-03-29,66.19,66.5,64.46,64.63,61901.34
2021-03-30,64.73,64.98,62.71,63.6,72763.89
2021-03-31,63.39,63.44,61.18,61.2,68439.35
2021-04-01,61.57,64.27,61.2,63.85,78211.39
2021-04-02,63.82,67.59,63.8,66.34,116400.4
2021-04-06,66.89,67.28,65.41,66.23,49371.25
2021-04-07,66.55,67.78,65.6,67.08,64758.53
2021-04-08,66.66,67.3,66.03,66.4,41832.81
2021-04-09,66.26,67.05,64.59,65.99,51678.65
2021-04-12,65.78,66.3,64.36,64.7,50037.54
2021-04-13,65.15,65.72,63.91,64.3,38568.98
2021-04-14,64.59,65.18,63.61,64.16,35987.05
2021-04-15,64.35,66.82,63.75,66.52,64104.68
2021-04-16,66.5,66.65,65.41,66.35,39563.29
2021-04-19,66.08,67.88,65.22,67.5,58194.09
2021-04-20,66.99,68.29,66.75,66.9,46078.7
2021-04-21,66.83,66.83,65.54,65.82,32566.37
2021-04-22,65.89,67.26,65.82,66.6,39673.41
2021-04-23,66.38,67.68,65.83,66.39,40208.27
2021-04-26,66.93,68.49,65.37,67.85,94796.78
2021-04-27,67.8,67.8,64.28,64.95,71549.14
2021-04-28,65.05,65.59,64.4,64.61,36832.03
2021-04-29,64.87,65.98,63.91,64.3,39561.42
2021-04-30,58.0,58.0,53.14,53.52,243907.52
2021-05-06,53.8,55.0,52.0,54.73,104751.04
2021-05-07,54.54,54.55,50.82,51.35,124169.12
2021-05-10,51.91,52.0,49.05,50.39,151169.25
2021-05-11,49.9,51.11,49.09,50.87,97514.29
2021-05-12,51.17,51.85,50.02,51.66,51804.8
2021-05-13,51.0,55.35,50.68,54.7,124562.41
2021-05-14,55.0,55.0,53.67,54.3,54477.56
2021-05-17,54.55,55.47,53.4,54.02,63902.09
2021-05-18,53.89,54.57,53.5,53.94,40169.35
2021-05-19,54.0,54.38,53.51,53.51,33054.86
2021-05-20,53.66,54.08,52.87,53.13,54557.03
2021-05-21,53.36,55.46,53.36,54.21,79833.59
2021-05-24,54.4,55.5,53.64,55.3,59310.13
2021-05-25,55.24,56.49,54.86,56.23,72372.41
2021-05-26,56.49,57.25,54.92,55.96,71772.56
2021-05-27,56.01,59.8,56.01,59.8,141698.28
2021-05-28,59.89,61.52,58.54,58.85,96569.67
2021-05-31,59.78,60.35,58.6,59.95,69362.96
2021-06-01,59.5,61.97,58.85,60.22,72819.45
2021-06-02,59.55,59.9,57.5,57.88,78671.12
2021-06-03,57.49,58.98,57.38,57.98,38506.51
2021-06-04,57.51,59.89,57.51,58.79,49087.49
2021-06-07,59.86,60.98,59.3,60.14,54024.3
2021-06-08,60.49,60.65,56.83,57.65,81315.09
2021-06-09,57.98,60.35,57.78,59.24,100321.42
2021-06-10,59.98,59.98,58.06,59.04,70686.34
2021-06-11,59.07,59.07,56.86,58.0,81131.74
2021-06-15,57.7,58.49,56.17,56.85,81254.22
2021-06-16,56.58,57.81,54.81,55.1,62967.75
2021-06-17,55.2,60.3,55.2,59.38,146667.71
2021-06-18,60.01,62.35,58.89,61.85,148275.22
2021-06-21,61.0,63.6,60.66,62.58,91246.68
2021-06-22,62.76,63.3,61.01,61.36,60533.33
2021-06-23,61.66,64.02,61.31,63.59,104521.09
2021-06-24,64.0,64.81,62.36,63.25,78044.74
2021-06-25,62.97,63.78,61.6,62.96,66437.86
2021-06-28,62.94,65.37,62.43,64.1,78330.18
2021-06-29,63.73,63.98,61.39,61.66,73452.57
2021-06-30,61.6,64.22,61.48,62.38,94075.12
2021-07-01,61.8,62.17,60.26,60.5,75729.69
2021-07-02,60.35,60.64,59.34,59.51,48070.45
2021-07-05,59.56,62.65,59.56,61.01,73719.53
2021-07-06,61.69,65.8,61.5,63.16,132356.94
2021-07-07,62.98,63.99,60.9,63.86,82118.15
2021-07-08,63.87,65.86,63.3,64.81,90564.06
2021-07-09,64.38,64.68,62.19,63.25,69250.52
2021-07-12,63.71,64.25,62.44,63.59,76996.15
2021-07-13,63.49,66.0,63.05,65.6,110477.76
2021-07-14,65.05,65.5,63.36,64.5,77776.1
2021-07-15,63.89,64.98,62.66,62.86,63433.03
2021-07-16,63.28,63.98,59.0,59.01,118610.69
2021-07-19,58.98,58.98,57.02,58.0,73175.47
2021-07-20,57.8,58.65,57.48,58.21,50782.57
2021-07-21,58.43,61.17,58.43,60.5,86842.42
2021-07-22,60.5,64.47,59.78,64.0,139302.56
2021-07-23,63.9,65.1,62.26,64.16,104805.15
2021-07-26,64.2,67.5,62.66,67.11,139835.92
2021-07-27,67.31,73.28,65.77,65.78,219315.99
2021-07-28,64.89,67.61,62.22,64.6,133810.9
2021-07-29,67.0,67.96,65.1,66.99,115360.84
2021-07-30,66.89,70.16,65.75,67.47,137222.55
2021-08-02,67.0,69.96,65.13,66.67,114872.23
2021-08-03,66.51,66.62,61.58,61.8,126181.47
2021-08-04,62.02,63.37,61.5,62.65,75242.8
2021-08-05,62.55,63.33,60.77,61.27,80530.64
2021-08-06,61.58,62.73,60.0,60.78,74771.1
