date,open,high,low,close,volume
2022-12-22,40.8,40.96,39.7,39.76,37394.17
2022-12-23,39.6,40.38,39.25,40.08,41748.19
2022-12-26,40.08,41.56,40.06,41.2,46329.77
2022-12-27,41.22,41.7,40.55,41.33,42796.35
2022-12-28,41.3,41.3,40.32,40.48,29042.06
2022-12-29,40.6,41.13,40.08,40.6,34007.97
2022-12-30,40.84,41.18,40.08,40.12,30358.71
2023-01-03,40.8,42.45,40.23,42.02,101560.35
2023-01-04,42.15,42.88,41.0,41.05,71271.59
2023-01-05,41.01,41.66,40.4,41.47,70971.0
2023-01-06,41.29,43.43,41.01,42.37,102367.4
2023-01-09,42.38,42.96,41.24,41.99,56452.96
2023-01-10,42.33,43.28,42.03,42.21,47600.41
2023-01-11,42.16,43.04,41.43,41.49,54111.56
2023-01-12,41.53,41.59,40.63,40.71,51126.71
2023-01-13,40.86,41.17,40.2,40.62,42291.6
2023-01-16,40.4,41.88,40.3,41.61,67983.06
2023-01-17,42.48,42.8,40.3,41.8,92729.45
2023-01-18,41.9,42.5,41.13,41.99,74886.89
2023-01-19,41.75,45.44,41.74,44.9,150610.08
2023-01-20,44.64,45.4,44.41,44.98,71046.06
2023-01-30,45.3,45.6,43.98,44.2,79538.49
2023-01-31,44.1,44.47,42.63,43.01,87318.89
2023-02-01,43.11,43.88,42.86,43.8,65211.0
2023-02-02,44.22,46.8,44.11,45.78,152718.59
2023-02-03,45.47,47.7,44.75,47.68,138270.56
2023-02-06,47.77,50.02,46.38,49.1,223827.02
2023-02-07,48.4,51.51,48.19,49.66,166434.05
2023-02-08,49.99,50.78,47.1,47.23,126116.75
2023-02-09,46.99,55.3,46.46,53.51,256523.46
2023-02-10,53.0,53.5,50.44,50.59,191748.37
2023-02-13,51.0,54.72,50.3,52.52,228277.18
2023-02-14,53.83,55.36,52.49,53.17,199955.12
2023-02-15,53.16,57.01,51.37,56.21,252291.76
2023-02-16,55.03,56.68,50.91,51.5,252659.68
2023-02-17,51.2,51.96,48.0,48.43,186984.43
2023-02-20,48.51,52.48,48.03,51.9,195125.88
2023-02-21,51.18,52.19,49.01,49.99,153475.19
2023-02-22,49.5,50.97,49.01,50.17,100581.81
2023-02-23,50.32,51.43,49.6,50.18,103374.73
2023-02-24,51.0,55.18,51.0,52.03,263216.97
2023-02-27,52.03,52.69,49.6,50.48,174936.09
2023-02-28,51.6,53.35,50.3,51.88,169998.69
2023-03-01,51.4,54.4,51.4,53.5,192427.37
2023-03-02,52.98,54.35,52.51,53.03,147567.57
2023-03-03,54.09,56.66,50.88,55.31,354904.48
2023-03-06,54.9,56.99,54.22,55.39,258293.21
2023-03-07,54.75,55.28,52.18,52.26,175923.05
2023-03-08,52.31,53.79,52.25,53.16,116410.59
2023-03-09,52.88,53.94,51.73,52.89,127566.81
2023-03-10,52.5,53.82,52.35,52.35,123750.61
2023-03-13,51.99,53.8,51.8,53.55,115402.51
2023-03-14,52.97,56.0,52.83,55.0,189359.35
2023-03-15,55.41,55.78,53.5,53.63,122142.8
2023-03-16,52.87,54.17,52.5,53.03,88668.95
2023-03-17,53.9,59.58,53.72,57.5,288102.86
2023-03-20,57.78,62.4,56.92,60.42,262599.28
2023-03-21,60.11,63.38,58.99,61.6,225306.73
2023-03-22,61.18,66.9,60.0,65.93,260101.86
2023-03-23,64.6,70.44,63.8,66.2,300189.75
2023-03-24,66.87,68.18,63.8,66.25,255660.62
2023-03-27,65.2,67.5,60.6,63.26,356218.36
2023-03-28,64.15,66.55,62.5,64.9,294204.58
2023-03-29,64.03,77.88,64.0,74.5,571759.49
2023-03-30,75.16,81.5,74.13,76.5,531661.12
2023-03-31,75.0,77.77,71.8,77.17,408052.92
2023-04-03,77.4,87.27,76.3,84.8,435630.12
2023-04-04,82.2,90.9,80.8,85.88,365989.84
2023-04-06,83.38,87.58,80.99,81.23,337335.05
2023-04-07,82.07,83.47,79.7,81.65,241526.46
2023-04-10,80.5,81.63,73.62,74.8,368195.89
2023-04-11,75.61,77.02,71.95,76.0,284575.04
2023-04-12,75.39,84.5,73.78,82.69,394225.3
2023-04-13,81.0,83.95,75.18,76.22,306011.58
2023-04-14,78.12,78.45,73.1,77.04,256923.58
2023-04-17,76.5,81.5,75.2,80.13,239287.1
2023-04-18,79.0,84.5,76.15,82.6,305984.42
2023-04-19,82.0,99.0,82.0,90.55,476874.17
2023-04-20,93.8,98.5,91.48,97.3,382320.9
2023-04-21,95.15,95.15,88.18,91.39,303961.02
2023-04-24,91.39,91.74,84.57,89.27,261434.39
2023-04-25,89.0,102.0,86.71,98.75,386696.37
2023-04-26,97.0,101.29,88.7,92.49,344127.08
2023-04-27,90.08,95.0,84.35,87.3,305436.73
2023-04-28,87.01,95.0,86.5,94.15,271018.82
2023-05-04,92.66,94.97,88.91,92.15,173550.77
2023-05-05,92.08,98.99,89.3,92.24,233364.94
2023-05-08,91.8,94.2,85.84,88.66,179655.49
2023-05-09,88.67,93.0,85.88,88.9,173795.48
2023-05-10,87.28,89.86,76.8,77.49,332031.66
2023-05-11,77.77,78.95,75.5,75.95,175264.88
2023-05-12,75.95,78.18,74.42,74.42,131219.97
2023-05-15,75.0,76.98,72.5,76.5,154714.58
2023-05-16,76.0,77.39,74.08,74.17,141433.55
2023-05-17,73.88,78.39,73.68,76.83,154846.82
2023-05-18,78.0,83.41,77.83,81.33,213775.88
2023-05-19,82.19,87.68,80.9,80.9,193240.6
2023-05-22,79.82,83.26,76.64,78.01,146977.07
2023-05-23,77.49,78.35,76.31,77.27,76751.01
2023-05-24,76.48,79.66,74.68,76.83,139345.61
2023-05-25,81.2,83.45,76.8,81.0,190369.63
2023-05-26,80.38,87.9,79.9,86.51,250163.89
2023-05-29,88.81,89.39,84.7,86.37,171466.36
2023-05-30,85.01,92.0,84.64,90.92,187536.85
2023-05-31,89.95,93.52,89.3,92.73,146773.56
2023-06-01,90.88,94.88,86.12,87.3,227506.06
2023-06-02,88.0,88.88,82.21,83.2,263922.67
2023-06-05,83.11,84.45,82.28,83.5,141310.72
2023-06-06,82.62,83.58,78.06,79.39,164927.08
2023-06-07,79.32,81.01,77.17,79.88,123554.07
2023-06-08,78.5,78.65,75.6,77.25,148334.34
2023-06-09,77.47,78.43,73.06,77.81,212915.4
2023-06-12,77.79,81.1,77.75,78.39,185232.19
2023-06-13,78.82,82.32,73.89,80.78,272893.25
2023-06-14,79.71,82.64,78.01,81.48,220665.44
2023-06-15,81.38,81.99,75.58,75.78,213407.75
2023-06-16,74.98,77.52,72.01,77.08,214962.21
2023-06-19,76.95,80.84,75.28,80.01,241796.51
2023-06-20,81.68,84.49,77.4,83.97,331393.41
2023-06-21,82.12,82.3,76.4,76.4,212872.04
2023-06-26,74.0,75.98,69.0,69.44,221069.5
2023-06-27,69.39,70.5,68.6,68.72,105260.61
2023-06-28,73.0,74.0,68.92,70.0,196349.99
2023-06-29,70.0,70.47,66.7,68.01,162624.8
2023-06-30,67.01,69.78,66.88,68.27,125248.38
2023-07-03,68.11,70.45,66.01,69.6,138116.13
2023-07-04,69.17,71.99,68.56,71.15,135017.22
2023-07-05,71.17,71.5,69.21,69.29,85040.15
2023-07-06,68.8,71.18,68.7,69.5,80313.11
2023-07-07,68.9,69.46,66.81,67.05,77719.18
2023-07-10,68.2,71.35,67.79,70.35,151905.78
2023-07-11,71.17,79.83,71.17,77.8,331975.08
2023-07-12,78.3,79.0,74.5,74.94,169900.48
2023-07-13,76.5,77.41,74.0,76.94,175701.71
2023-07-14,76.99,81.88,76.99,78.4,239559.61
2023-07-17,77.15,79.41,74.0,76.1,159840.4
2023-07-18,75.93,76.24,73.03,73.16,118006.74
2023-07-19,73.24,74.22,71.69,71.95,76673.56
2023-07-20,72.0,72.27,68.38,68.53,94990.1
2023-07-21,67.94,67.94,61.02,61.4,238177.07
2023-07-24,61.0,63.09,60.29,61.2,106604.64
2023-07-25,61.97,62.45,59.62,60.4,140437.34
2023-07-26,60.57,61.0,58.8,59.15,94012.67
2023-07-27,58.74,59.28,57.23,57.28,105075.6
2023-07-28,57.1,58.0,56.71,56.86,88720.94
2023-07-31,57.05,57.91,56.1,57.09,84675.55
2023-08-01,57.12,58.95,55.7,58.94,153727.34
2023-08-02,58.12,61.8,57.8,60.72,149662.01
2023-08-03,60.1,64.31,60.09,63.29,155646.96
2023-08-04,63.0,63.98,62.66,63.52,93438.54
2023-08-07,63.3,64.98,63.0,64.4,82211.61
2023-08-08,64.4,64.99,63.19,64.34,71026.03
2023-08-09,64.3,64.56,61.0,61.0,104315.57
2023-08-10,60.05,61.95,58.5,58.87,122085.49
2023-08-11,59.18,59.57,55.2,55.27,173934.23
2023-08-14,54.0,54.5,51.55,53.8,361896.1
2023-08-15,54.72,54.92,52.16,52.6,234839.95
2023-08-16,52.88,52.88,50.8,51.0,152339.96
2023-08-17,51.0,51.6,50.0,50.68,175946.91
2023-08-18,51.0,51.68,50.13,50.13,122533.49
2023-08-21,50.12,51.87,49.41,50.34,159659.09
2023-08-22,51.35,52.16,49.88,51.8,177671.58
2023-08-23,51.52,51.52,49.68,49.9,130714.91
2023-08-24,51.0,51.78,50.5,50.69,151574.27
2023-08-25,50.81,51.73,49.31,49.66,141300.97
2023-08-28,54.9,54.91,50.42,50.77,221876.69
2023-08-29,50.5,53.49,49.98,53.02,250224.5
2023-08-30,53.78,57.26,53.21,56.54,335652.99
2023-08-31,55.92,62.3,55.19,59.19,390763.83
2023-09-01,59.19,61.39,58.43,59.31,273776.47
2023-09-04,59.96,61.23,58.58,61.1,226947.65
2023-09-05,62.4,62.44,58.13,58.13,261121.65
2023-09-06,57.9,60.48,57.6,60.0,223471.29
2023-09-07,59.53,60.1,57.93,58.08,178645.64
2023-09-08,57.51,59.4,57.2,57.24,153873.87
2023-09-11,57.0,60.12,56.19,58.3,209743.64
2023-09-12,57.98,58.57,56.72,56.76,141017.61
2023-09-13,56.4,56.8,54.87,55.33,126810.51
2023-09-14,55.49,55.6,53.25,53.69,128240.06
2023-09-15,54.0,54.87,52.6,52.85,130640.99
2023-09-18,52.09,53.56,51.95,52.95,106029.54
2023-09-19,53.0,53.5,51.78,52.07,92496.42
2023-09-20,52.0,53.48,51.28,51.39,97983.17
2023-09-21,51.01,52.08,51.01,51.3,95511.89
2023-09-22,51.2,54.46,51.1,54.26,244318.58
2023-09-25,53.9,54.11,52.35,52.57,148402.18
2023-09-26,52.66,55.11,52.43,53.46,183875.65
2023-09-27,53.88,54.5,53.19,54.0,140605.8
2023-09-28,54.27,54.59,53.11,53.98,144473.41
2023-10-09,53.14,53.5,51.7,53.06,115346.58
2023-10-10,53.58,54.6,53.21,53.94,135037.57
2023-10-11,54.12,55.55,52.88,55.02,196309.37
2023-10-12,55.22,55.5,53.87,55.0,154598.79
2023-10-13,54.43,55.05,52.82,53.51,137100.44
2023-10-16,53.1,53.47,50.88,51.89,144646.9
2023-10-17,52.2,53.1,51.63,52.54,107680.4
2023-10-18,55.3,57.46,54.55,55.51,491304.38
2023-10-19,54.87,60.91,54.87,59.06,602198.17
2023-10-20,59.06,60.7,57.58,59.22,406446.1
2023-10-23,58.62,61.15,56.88,59.15,363852.61
2023-10-24,59.3,59.55,55.0,57.16,321806.26
2023-10-25,59.0,61.68,58.35,60.98,440951.06
2023-10-26,59.95,60.6,58.67,60.1,319418.75
2023-10-27,59.62,60.16,57.57,59.44,293340.38
2023-10-30,59.1,62.98,58.23,62.8,374092.32
2023-10-31,61.7,62.59,60.86,61.97,223538.82
2023-11-01,61.73,67.5,61.44,64.8,393175.56
2023-11-02,65.7,67.78,63.61,64.38,344305.81
2023-11-03,63.65,66.77,63.38,66.65,325011.65
2023-11-06,67.39,68.01,65.66,65.9,378860.99
2023-11-07,65.9,68.76,64.9,67.97,373868.26
2023-11-08,69.8,71.26,67.07,68.8,405713.39
2023-11-09,68.01,69.5,64.8,65.0,390719.14
2023-11-10,63.7,66.23,63.58,65.02,296127.89
2023-11-13,64.84,66.4,64.11,65.4,214857.36
2023-11-14,65.4,69.0,64.91,68.54,338872.91
2023-11-15,69.23,69.83,66.82,67.42,237431.32
2023-11-16,67.2,68.24,66.22,66.22,164051.6
2023-11-17,65.85,67.22,64.83,66.12,157284.19
2023-11-20,65.82,68.65,65.28,68.19,247749.36
2023-11-21,67.85,68.58,66.8,67.1,150132.98
2023-11-22,67.12,68.98,66.4,67.33,192638.67
2023-11-23,67.15,67.67,64.11,67.31,198728.69
2023-11-24,66.8,67.36,62.79,63.43,222852.29
2023-11-27,64.0,67.35,63.71,67.31,310793.51
2023-11-28,67.4,71.21,67.3,70.74,378978.32
2023-11-29,70.06,73.18,70.06,70.6,365592.8
2023-11-30,71.79,71.8,69.9,71.77,339997.12
2023-12-01,71.2,73.46,70.89,71.9,250202.41
2023-12-04,71.91,74.5,71.91,72.71,262403.79
2023-12-05,71.55,74.28,70.37,72.85,334051.94
2023-12-06,72.85,75.78,72.4,75.59,422804.89
2023-12-07,74.99,75.38,71.96,73.16,492648.75
2023-12-08,73.99,82.0,73.9,80.34,987023.87
2023-12-11,78.01,83.5,77.5,82.22,477018.98
2023-12-12,81.13,83.61,79.7,80.67,322400.35
2023-12-13,80.99,81.44,76.81,77.65,342390.72
2023-12-14,78.13,78.54,75.08,75.6,247977.21
2023-12-15,75.91,76.31,73.65,73.84,207832.37
2023-12-18,73.34,76.38,73.33,75.23,212589.09
2023-12-19,74.87,76.67,74.11,76.1,192241.73
2023-12-20,76.07,76.5,74.3,74.52,164958.09
2023-12-21,73.71,78.65,73.42,77.17,233812.58
2023-12-22,76.8,77.6,74.33,75.31,191685.35
2023-12-25,74.21,74.94,67.67,72.61,254577.18
2023-12-26,72.85,73.13,70.36,71.0,172329.35
2023-12-27,71.25,72.58,70.4,70.48,148751.37
2023-12-28,70.05,71.93,69.81,70.31,204729.85
2023-12-29,70.5,71.74,69.36,70.98,219039.03
2024-01-02,70.77,73.39,70.13,72.36,181748.08
2024-01-03,73.5,74.17,71.77,72.67,165338.16
2024-01-04,71.75,75.15,69.3,74.9,204563.81
2024-01-05,74.11,74.97,70.58,71.73,167217.88
2024-01-08,70.99,71.54,68.39,68.41,151712.22
2024-01-09,69.5,70.8,68.3,69.17,127673.03
2024-01-10,68.61,70.38,67.03,67.99,107890.89
2024-01-11,67.13,69.77,67.06,68.8,137062.53
2024-01-12,68.16,68.44,65.41,65.41,173561.58
2024-01-15,64.8,67.45,64.61,66.0,135874.06
2024-01-16,65.36,66.43,64.43,66.22,127972.3
2024-01-17,66.6,67.55,65.56,65.77,122307.74
2024-01-18,65.0,69.96,64.86,69.89,240219.61
2024-01-19,69.86,70.2,67.98,69.83,157074.83
2024-01-22,70.53,71.69,68.28,70.39,206110.13
2024-01-23,69.51,73.51,67.5,73.1,220122.2
2024-01-24,72.11,73.59,69.88,72.9,181148.19
2024-01-25,72.9,74.01,70.9,73.2,180306.14
2024-01-26,72.51,73.16,70.36,70.63,148267.65
2024-01-29,72.15,74.67,69.83,70.0,208447.95
2024-01-30,68.66,68.93,65.0,65.35,194771.53
2024-01-31,64.7,68.2,64.59,66.27,182195.27
2024-02-01,65.5,71.13,65.0,68.9,198579.14
2024-02-02,68.9,69.43,65.29,68.32,188553.6
2024-02-05,68.52,71.03,65.61,69.7,228998.31
2024-02-06,69.54,76.37,68.08,76.3,260864.48
2024-02-07,76.6,77.06,74.7,75.75,218299.86
2024-02-08,77.0,79.56,75.19,76.72,218635.27
2024-02-19,80.6,88.32,79.02,86.0,357711.66
2024-02-20,84.21,84.9,81.44,82.39,246961.97
2024-02-21,80.22,81.76,78.42,79.76,244413.6
2024-02-22,82.5,86.27,81.77,82.83,287396.1
2024-02-23,86.24,86.95,80.7,81.4,264035.04
2024-02-26,80.18,84.61,79.78,82.15,256124.76
2024-02-27,81.3,88.62,80.73,88.0,378336.74
2024-02-28,87.1,89.32,83.28,83.28,348089.26
2024-02-29,82.5,86.98,82.5,85.12,339722.53
2024-03-01,86.33,88.33,85.08,87.49,317467.87
2024-03-04,89.1,89.76,83.85,86.28,330294.82
2024-03-05,84.82,90.26,84.13,86.3,396057.83
2024-03-06,85.0,85.81,82.98,84.42,271997.88
2024-03-07,84.6,85.27,80.75,80.9,297081.96
2024-03-08,81.41,82.59,79.77,82.3,280097.51
2024-03-11,82.2,84.8,81.11,83.81,274533.12
2024-03-12,83.0,83.5,79.57,80.0,296023.49
2024-03-13,81.38,82.55,79.66,79.7,235027.09
2024-03-14,78.7,81.3,78.4,80.75,210811.83
2024-03-15,80.06,80.7,78.5,80.7,217061.81
2024-03-18,80.68,84.29,80.37,83.19,326225.92
2024-03-19,82.5,82.5,80.5,80.65,215841.27
2024-03-20,80.65,81.7,79.8,80.19,154361.92
2024-03-21,80.3,81.5,78.88,79.22,166736.68
2024-03-22,78.9,81.4,78.9,80.12,197840.91
2024-03-25,80.1,83.1,79.45,80.5,248612.92
2024-03-26,80.1,80.71,76.08,76.29,258506.36
2024-03-27,76.31,78.17,74.5,75.23,167179.68
2024-03-28,75.53,78.5,75.21,76.79,180420.79
2024-03-29,76.39,77.57,75.38,77.26,107268.67
2024-04-01,78.39,79.82,77.6,78.48,132288.36
2024-04-02,78.0,79.12,76.5,77.26,127375.42
2024-04-03,76.31,77.21,74.33,74.5,169568.66
2024-04-08,74.5,75.55,74.0,74.01,105907.64
2024-04-09,74.26,75.86,72.71,75.79,123242.4
2024-04-10,75.3,75.59,73.18,73.55,106467.29
2024-04-11,73.55,74.9,72.55,74.01,132246.18
2024-04-12,77.61,79.75,76.66,77.99,321588.82
2024-04-15,77.6,79.5,76.99,78.66,196783.14
2024-04-16,78.0,78.8,76.38,77.85,145686.5
2024-04-17,78.3,80.67,77.2,80.04,196438.22
2024-04-18,79.23,81.28,78.48,79.3,168550.15
2024-04-19,79.0,79.13,75.5,75.5,173370.44
2024-04-22,72.26,74.33,70.3,73.35,158146.34
2024-04-23,74.02,74.48,71.45,71.62,130591.74
2024-04-24,72.6,75.63,72.47,75.29,183057.69
2024-04-25,74.58,75.48,74.18,74.7,89281.77
2024-04-26,76.03,79.66,76.03,79.16,235701.4
2024-04-29,79.84,81.28,79.17,79.92,203639.7
2024-04-30,80.09,80.58,78.58,79.25,120800.6
2024-05-06,80.5,80.96,78.8,79.24,113491.44
2024-05-07,79.51,80.68,76.5,76.58,194866.13
2024-05-08,76.2,77.25,75.51,76.36,114604.61
2024-05-09,76.01,77.08,75.5,76.56,160222.91
2024-05-10,76.01,76.11,72.7,72.9,192429.56
2024-05-13,71.5,73.27,71.38,72.02,155427.38
2024-05-14,72.42,72.99,71.0,71.7,137633.93
2024-05-15,71.7,72.12,71.03,71.18,97411.33
2024-05-16,71.98,73.73,71.1,72.54,193433.0
2024-05-17,72.19,74.37,71.44,73.87,174433.18
2024-05-20,73.43,75.27,72.61,73.87,139248.55
2024-05-21,74.1,74.79,71.88,72.02,126299.22
2024-05-22,71.9,72.79,70.8,72.51,125169.93
2024-05-23,72.74,72.88,71.05,71.32,103623.83
2024-05-24,71.32,72.08,67.62,67.68,200136.99
2024-05-27,68.0,70.75,67.9,70.66,179737.26
2024-05-28,70.9,73.3,70.38,70.38,166417.87
2024-05-29,70.93,70.99,68.88,69.54,107864.1
2024-05-30,69.21,70.58,68.63,69.51,109962.17
2024-05-31,70.0,71.51,69.21,71.3,123476.12
2024-06-03,70.51,71.48,69.85,71.11,128385.09
2024-06-04,71.1,71.89,70.75,71.54,97349.92
2024-06-05,71.54,72.79,70.87,70.87,98931.32
2024-06-06,71.69,72.11,68.3,69.3,146414.47
2024-06-07,69.58,70.15,67.3,68.14,139389.97
2024-06-11,68.04,71.47,67.5,71.42,176392.27
2024-06-12,71.01,71.96,70.5,70.94,115517.89
2024-06-13,71.49,72.93,70.7,71.94,177967.15
2024-06-14,71.71,73.14,70.98,73.14,188002.01
2024-06-17,72.8,74.67,72.37,73.56,167036.99
2024-06-18,73.5,76.75,73.12,74.63,182900.83
2024-06-19,74.7,76.16,74.16,75.32,141972.43
2024-06-20,75.32,76.06,74.17,74.9,154014.4
2024-06-21,74.67,76.74,73.0,76.74,237825.9
2024-06-24,75.99,77.0,73.36,73.62,169830.06
2024-06-25,73.63,73.99,70.54,71.16,167826.13
2024-06-26,71.16,73.1,69.92,72.65,139498.96
2024-06-27,71.7,72.18,70.51,71.05,99620.66
2024-06-28,70.52,71.9,70.23,70.32,99405.13
2024-07-01,70.2,71.3,69.09,70.47,87961.44
2024-07-02,70.1,71.25,69.52,71.04,88612.27
2024-07-03,70.6,71.98,69.71,71.2,92464.31
2024-07-04,71.58,71.7,68.91,68.92,109672.22
2024-07-05,68.9,72.4,67.72,71.5,174180.59
2024-07-08,71.47,71.72,70.52,70.98,87963.49
2024-07-09,70.6,73.67,70.05,73.11,159530.52
2024-07-10,72.96,73.29,72.28,72.82,98055.53
2024-07-11,74.45,74.6,72.02,72.99,145925.28
2024-07-12,72.08,72.3,69.76,70.59,143735.9
2024-07-15,70.68,72.95,70.68,72.0,144289.6
2024-07-16,71.52,78.55,71.52,77.84,337559.98
2024-07-17,77.33,78.66,76.06,76.62,198115.85
2024-07-18,75.35,76.49,73.1,75.36,211911.95
2024-07-19,75.01,79.16,74.93,78.22,279541.82
2024-07-22,78.22,80.18,77.88,78.66,210274.24
2024-07-23,78.47,78.58,75.13,75.3,166724.37
2024-07-24,75.2,77.61,75.01,75.44,147343.34
2024-07-25,74.3,76.49,74.3,74.8,125217.43
2024-07-26,75.12,75.89,73.73,74.31,107201.59
2024-07-29,74.51,74.66,73.08,73.85,82205.94
2024-07-30,73.73,75.06,72.49,75.0,109025.38
2024-07-31,74.55,79.87,74.4,79.5,214188.91
2024-08-01,81.01,81.3,79.11,79.66,168352.42
2024-08-02,78.2,79.42,77.57,77.97,131090.15
2024-08-05,77.5,77.5,73.45,73.81,183512.32
2024-08-06,75.18,75.4,72.81,74.87,108730.47
2024-08-07,74.87,74.88,71.18,71.64,123435.76
2024-08-08,70.7,73.43,70.51,72.38,93052.99
2024-08-09,73.4,73.77,72.01,72.01,78698.45
2024-08-12,71.96,74.14,71.7,73.7,95286.96
2024-08-13,73.79,74.98,72.9,73.51,75860.31
2024-08-14,74.09,74.65,73.26,73.57,74669.31
2024-08-15,73.48,78.0,73.05,76.6,190433.05
2024-08-16,76.59,77.66,76.37,76.84,93718.78
2024-08-19,76.98,78.23,76.51,76.84,79379.11
2024-08-20,77.3,77.38,75.3,75.65,74906.02
2024-08-21,75.1,78.1,75.1,76.98,93962.66
2024-08-22,76.8,78.2,76.55,77.3,103492.74
2024-08-23,76.85,77.69,75.5,76.25,96135.52
2024-08-26,76.25,77.0,74.66,74.88,73785.77
2024-08-27,74.43,76.05,74.2,75.3,62227.49
2024-08-28,75.59,75.89,74.47,74.71,55231.33
2024-08-29,74.4,75.83,73.41,75.0,68633.27
2024-08-30,75.19,80.0,74.8,79.39,210509.96
