date,open,high,low,close,volume
2018/2/8,"2,998.60","3,019.27","2,911.40","2,945.84",7.31B
2018/2/9,"2,857.43","2,871.54","2,724.59","2,810.03",9.19B
2018/2/12,"2,803.86","2,823.81","2,776.96","2,805.21",4.63B
2018/2/13,"2,834.39","2,887.89","2,834.39","2,852.72",4.66B
2018/2/14,"2,859.87","2,877.04","2,841.24","2,871.79",2.53B
2018/2/22,"2,915.97","2,936.85","2,900.87","2,931.88",3.93B
2018/2/23,"2,941.42","2,966.75","2,926.36","2,957.17",3.82B
2018/2/26,"2,973.81","2,986.81","2,933.52","2,973.79",5.02B
2018/2/27,"2,979.77","2,979.77","2,918.01","2,927.10",4.62B
2018/2/28,"2,899.00","2,905.57","2,866.46","2,878.67",3.88B
2018/3/1,"2,859.09","2,907.27","2,852.49","2,891.30",3.23B
2018/3/2,"2,864.18","2,887.89","2,852.01","2,864.18",2.99B
2018/3/5,"2,865.20","2,889.74","2,846.93","2,863.99",3.00B
2018/3/6,"2,878.92","2,893.46","2,838.61","2,892.48",4.76B
2018/3/7,"2,892.44","2,921.44","2,868.04","2,878.15",3.79B
2018/3/8,"2,878.82","2,903.05","2,865.55","2,898.25",2.90B
2018/3/9,"2,907.04","2,916.55","2,891.87","2,908.20",3.15B
2018/3/12,"2,922.62","2,927.51","2,897.24","2,909.58",4.50B
2018/3/13,"2,909.25","2,921.31","2,878.20","2,883.38",4.06B
2018/3/14,"2,871.72","2,879.54","2,860.97","2,871.33",3.09B
2018/3/15,"2,860.41","2,895.61","2,860.41","2,894.98",2.63B
2018/3/16,"2,895.51","2,911.19","2,869.97","2,870.73",2.72B
2018/3/19,"2,870.36","2,898.23","2,856.17","2,897.26",2.60B
2018/3/20,"2,878.95","2,907.52","2,877.10","2,904.40",2.71B
2018/3/21,"2,929.00","2,932.22","2,879.53","2,894.18",3.34B
2018/3/22,"2,894.13","2,902.77","2,851.29","2,866.67",3.05B
2018/3/23,"2,786.53","2,800.25","2,754.66","2,791.47",6.26B
2018/3/26,"2,767.36","2,773.54","2,709.57","2,738.87",4.27B
2018/3/27,"2,775.63","2,780.84","2,726.36","2,747.59",3.92B
2018/3/28,"2,714.87","2,746.88","2,687.96","2,694.83",3.46B
2018/3/29,"2,699.14","2,757.78","2,657.49","2,738.79",4.24B
2018/3/30,"2,735.62","2,740.82","2,714.77","2,722.15",3.17B
2018/4/2,"2,717.12","2,754.65","2,707.63","2,711.37",3.47B
2018/4/3,"2,690.63","2,709.91","2,683.05","2,697.27",2.86B
2018/4/4,"2,706.42","2,730.25","2,698.89","2,702.37",2.67B
2018/4/9,"2,706.33","2,721.59","2,688.83","2,715.73",2.63B
2018/4/10,"2,719.52","2,781.27","2,710.87","2,780.80",3.81B
2018/4/11,"2,782.67","2,803.88","2,767.38","2,785.34",3.90B
2018/4/12,"2,785.12","2,785.31","2,747.77","2,749.70",2.61B
2018/4/13,"2,765.67","2,771.03","2,724.17","2,726.40",2.18B
2018/4/16,"2,716.58","2,723.58","2,656.52","2,664.70",3.67B
2018/4/17,"2,669.26","2,683.50","2,633.59","2,635.70",2.71B
2018/4/18,"2,666.62","2,668.79","2,623.97","2,653.77",3.15B
2018/4/19,"2,661.30","2,693.14","2,656.15","2,682.55",2.60B
2018/4/20,"2,672.36","2,677.92","2,632.75","2,647.38",2.81B
2018/4/23,"2,637.07","2,671.01","2,636.68","2,664.92",2.53B
2018/4/24,"2,669.61","2,737.21","2,669.61","2,722.85",3.94B
2018/4/25,"2,707.71","2,717.31","2,696.22","2,702.98",2.35B
2018/4/26,"2,712.52","2,717.57","2,652.42","2,666.02",2.35B
2018/4/27,"2,672.64","2,675.10","2,613.53","2,653.54",2.84B
2018/5/2,"2,662.08","2,667.96","2,637.06","2,652.73",2.67B
2018/5/3,"2,643.97","2,671.24","2,626.54","2,663.98",2.62B
2018/5/4,"2,659.27","2,669.70","2,643.26","2,646.35",2.08B
2018/5/7,"2,649.10","2,686.22","2,638.17","2,683.85",2.66B
2018/5/8,"2,683.84","2,736.76","2,682.79","2,722.88",3.16B
2018/5/9,"2,723.09","2,725.20","2,706.48","2,717.24",2.03B
2018/5/10,"2,727.52","2,738.63","2,712.47","2,729.40",1.96B
2018/5/11,"2,737.23","2,738.65","2,720.55","2,724.72",2.35B
2018/5/14,"2,736.98","2,761.49","2,736.04","2,753.54",2.71B
2018/5/15,"2,760.20","2,760.57","2,731.57","2,750.83",2.25B
2018/5/16,"2,739.89","2,744.62","2,714.26","2,716.78",2.18B
2018/5/17,"2,720.77","2,724.39","2,698.17","2,700.88",1.67B
2018/5/18,"2,697.72","2,741.01","2,690.99","2,740.53",2.29B
2018/5/21,"2,753.88","2,761.72","2,739.68","2,745.80",2.78B
2018/5/22,"2,744.32","2,744.32","2,711.06","2,728.00",2.33B
2018/5/23,"2,721.02","2,721.02","2,683.59","2,683.69",2.54B
2018/5/24,"2,684.13","2,691.03","2,664.12","2,665.68",1.97B
2018/5/25,"2,663.32","2,679.85","2,650.34","2,661.29",1.99B
2018/5/28,"2,661.21","2,682.78","2,650.40","2,673.20",1.85B
2018/5/29,"2,666.83","2,676.68","2,642.87","2,663.40",2.69B
2018/5/30,"2,632.71","2,637.19","2,604.91","2,605.90",2.42B
2018/5/31,"2,626.94","2,661.66","2,624.67","2,658.29",2.65B
2018/6/1,"2,652.25","2,664.31","2,637.37","2,647.19",2.04B
2018/6/4,"2,664.84","2,697.75","2,658.57","2,694.58",2.25B
2018/6/5,"2,697.69","2,712.12","2,680.24","2,707.02",2.22B
2018/6/6,"2,702.71","2,703.41","2,688.33","2,692.18",2.05B
2018/6/7,"2,697.51","2,717.06","2,693.10","2,695.24",2.35B
2018/6/8,"2,686.09","2,686.15","2,637.36","2,652.08",2.60B
2018/6/11,"2,644.43","2,665.93","2,633.08","2,660.41",1.98B
2018/6/12,"2,662.39","2,691.97","2,650.97","2,687.70",1.96B
2018/6/13,"2,681.31","2,686.07","2,662.75","2,671.63",1.94B
2018/6/14,"2,662.23","2,691.04","2,659.57","2,671.30",2.14B
2018/6/15,"2,657.59","2,677.31","2,657.51","2,667.98",2.56B
2018/6/19,"2,638.40","2,646.64","2,571.69","2,599.78",5.76B
2018/6/20,"2,588.12","2,607.47","2,567.50","2,598.33",2.38B
2018/6/21,"2,597.30","2,628.04","2,575.17","2,579.05",2.46B
2018/6/22,"2,564.87","2,586.33","2,553.30","2,583.71",1.97B
2018/6/25,"2,593.62","2,595.99","2,535.12","2,536.46",2.34B
2018/6/26,"2,516.08","2,519.16","2,470.15","2,506.72",2.65B
2018/6/27,"2,500.07","2,512.59","2,438.04","2,452.64",2.74B
2018/6/28,"2,431.86","2,461.17","2,418.30","2,425.18",2.29B
2018/6/29,"2,431.81","2,481.32","2,429.59","2,479.91",2.08B
2018/7/2,"2,473.31","2,473.73","2,370.40","2,386.38",2.61B
2018/7/3,"2,389.36","2,395.08","2,331.84","2,388.98",2.91B
2018/7/4,"2,381.25","2,403.51","2,365.89","2,368.43",1.97B
2018/7/5,"2,370.86","2,398.56","2,352.97","2,374.36",2.53B
2018/7/6,"2,378.87","2,422.40","2,349.48","2,402.62",2.49B
2018/7/9,"2,410.52","2,471.80","2,410.52","2,471.29",2.43B
2018/7/10,"2,475.98","2,477.84","2,448.86","2,471.23",2.14B
2018/7/11,"2,420.18","2,443.35","2,409.31","2,432.28",2.09B
2018/7/12,"2,425.67","2,490.44","2,425.67","2,474.62",2.73B
2018/7/13,"2,480.82","2,481.56","2,464.95","2,476.86",1.98B
2018/7/16,"2,471.15","2,484.17","2,438.86","2,448.76",1.99B
2018/7/17,"2,443.55","2,446.10","2,414.35","2,430.44",1.67B
2018/7/18,"2,437.38","2,458.48","2,419.32","2,420.76",1.78B
2018/7/19,"2,432.89","2,452.45","2,418.66","2,426.16",2.04B
2018/7/20,"2,426.10","2,506.94","2,409.05","2,493.76",3.45B
2018/7/23,"2,482.05","2,533.77","2,478.19","2,526.81",3.96B
2018/7/24,"2,534.07","2,579.59","2,534.07","2,563.58",4.88B
2018/7/25,"2,573.93","2,573.96","2,550.97","2,563.69",2.65B
2018/7/26,"2,570.48","2,578.72","2,525.67","2,530.99",2.53B
2018/7/27,"2,529.66","2,541.23","2,515.89","2,525.09",1.90B
2018/7/30,"2,525.38","2,562.76","2,515.55","2,541.31",2.45B
2018/7/31,"2,537.03","2,553.81","2,521.82","2,545.12",2.02B
2018/8/1,"2,557.61","2,570.31","2,489.12","2,490.25",2.74B
2018/8/2,"2,483.76","2,485.41","2,412.96","2,440.31",2.96B
2018/8/3,"2,438.84","2,452.07","2,413.25","2,413.50",2.15B
2018/8/6,"2,417.30","2,448.98","2,393.68","2,406.54",2.57B
2018/8/7,"2,416.01","2,480.10","2,407.64","2,479.78",2.98B
2018/8/8,"2,476.40","2,481.84","2,443.07","2,447.00",2.36B
2018/8/9,"2,437.45","2,510.36","2,435.79","2,504.62",2.66B
2018/8/10,"2,505.31","2,518.11","2,485.98","2,503.21",1.94B
2018/8/13,"2,480.10","2,485.23","2,442.23","2,478.51",2.29B
2018/8/14,"2,475.47","2,482.71","2,454.98","2,469.20",1.71B
2018/8/15,"2,467.25","2,467.45","2,405.60","2,408.72",1.98B
2018/8/16,"2,381.01","2,430.92","2,367.05","2,405.16",2.55B
2018/8/17,"2,427.47","2,429.68","2,370.04","2,374.17",2.06B
2018/8/20,"2,386.14","2,409.13","2,370.82","2,409.13",2.30B
2018/8/21,"2,411.98","2,461.14","2,410.89","2,452.38",2.44B
2018/8/22,"2,461.40","2,461.40","2,438.94","2,450.15",1.61B
2018/8/23,"2,453.66","2,474.69","2,435.16","2,461.07",1.89B
2018/8/24,"2,449.37","2,496.39","2,438.72","2,472.00",2.08B
2018/8/27,"2,484.41","2,522.34","2,482.52","2,522.34",2.84B
2018/8/28,"2,524.92","2,530.50","2,503.81","2,511.15",2.14B
2018/8/29,"2,506.15","2,515.00","2,497.82","2,503.48",1.82B
2018/8/30,"2,506.53","2,519.40","2,479.21","2,479.21",1.82B
2018/8/31,"2,462.80","2,490.46","2,455.99","2,474.48",2.62B
2018/9/3,"2,461.86","2,470.51","2,445.87","2,465.88",1.83B
2018/9/4,"2,467.25","2,507.04","2,451.72","2,500.44",2.06B
2018/9/5,"2,488.90","2,493.47","2,441.23","2,441.23",2.13B
2018/9/6,"2,432.40","2,449.83","2,408.93","2,416.03",2.09B
2018/9/7,"2,424.42","2,458.26","2,416.16","2,437.68",1.84B
2018/9/10,"2,431.18","2,440.11","2,410.79","2,413.43",1.80B
2018/9/11,"2,412.18","2,422.94","2,387.64","2,398.77",1.81B
2018/9/12,"2,389.28","2,398.73","2,373.04","2,381.39",1.68B
2018/9/13,"2,413.41","2,420.00","2,381.03","2,415.31",2.15B
2018/9/14,"2,421.66","2,434.67","2,410.66","2,425.42",1.64B
2018/9/17,"2,411.38","2,418.14","2,397.94","2,399.88",1.37B
2018/9/18,"2,391.95","2,459.77","2,391.73","2,458.77",2.29B
2018/9/19,"2,455.44","2,505.00","2,452.58","2,487.08",2.90B
2018/9/20,"2,492.40","2,503.10","2,480.54","2,487.42",2.29B
2018/9/21,"2,495.74","2,573.60","2,485.41","2,573.60",4.18B
2018/9/25,"2,545.21","2,560.72","2,536.43","2,547.79",2.43B
2018/9/26,"2,555.92","2,610.59","2,553.17","2,582.77",3.37B
2018/9/27,"2,582.12","2,584.07","2,561.58","2,575.45",2.30B
2018/9/28,"2,580.66","2,618.83","2,577.98","2,606.67",2.88B
2018/10/8,"2,544.49","2,548.89","2,481.18","2,486.82",3.37B
2018/10/9,"2,481.59","2,506.27","2,476.35","2,491.66",2.17B
2018/10/10,"2,495.86","2,518.61","2,472.19","2,494.06",2.04B
2018/10/11,"2,412.22","2,446.37","2,369.03","2,390.50",3.69B
2018/10/12,"2,398.18","2,452.69","2,390.99","2,444.13",2.90B
2018/10/15,"2,443.73","2,448.26","2,407.55","2,412.48",2.05B
2018/10/16,"2,414.32","2,459.88","2,407.00","2,415.49",1.98B
2018/10/17,"2,446.48","2,451.19","2,384.14","2,429.21",2.49B
2018/10/18,"2,416.37","2,416.37","2,367.71","2,369.07",2.28B
2018/10/19,"2,353.84","2,451.76","2,344.98","2,446.32",3.14B
2018/10/22,"2,463.49","2,566.63","2,463.49","2,540.15",4.63B
2018/10/23,"2,539.65","2,544.30","2,451.67","2,464.81",3.54B
2018/10/24,"2,459.32","2,530.77","2,459.21","2,477.49",3.70B
2018/10/25,"2,419.11","2,486.76","2,415.49","2,485.10",3.11B
2018/10/26,"2,487.00","2,499.76","2,445.83","2,468.91",2.88B
2018/10/29,"2,461.92","2,465.37","2,377.99","2,389.58",2.87B
2018/10/30,"2,380.47","2,449.29","2,378.82","2,415.65",3.25B
2018/10/31,"2,424.16","2,460.84","2,413.34","2,451.12",3.45B
2018/11/1,"2,474.27","2,500.12","2,455.73","2,460.16",3.77B
2018/11/2,"2,522.39","2,544.19","2,489.07","2,542.77",4.73B
2018/11/5,"2,520.88","2,524.65","2,489.59","2,511.59",2.83B
2018/11/6,"2,507.36","2,509.64","2,478.38","2,499.68",2.21B
2018/11/7,"2,503.68","2,521.15","2,479.25","2,482.33",2.62B
2018/11/8,"2,507.59","2,511.00","2,480.33","2,486.00",2.03B
2018/11/9,"2,469.89","2,469.89","2,434.08","2,434.21",2.80B
2018/11/12,"2,426.83","2,447.46","2,419.97","2,444.97",2.29B
2018/11/13,"2,415.30","2,474.82","2,413.78","2,462.97",2.77B
2018/11/14,"2,462.18","2,462.18","2,425.97","2,429.99",2.70B
2018/11/15,"2,430.19","2,459.43","2,427.07","2,459.14",2.47B
2018/11/16,"2,458.48","2,482.44","2,443.12","2,461.44",3.15B
2018/11/19,"2,466.43","2,492.08","2,461.80","2,492.08",2.97B
2018/11/20,"2,475.23","2,484.01","2,441.85","2,446.79",2.69B
2018/11/21,"2,425.72","2,454.46","2,425.23","2,451.27",2.19B
2018/11/22,"2,455.77","2,456.91","2,426.12","2,437.64",1.64B
2018/11/23,"2,433.53","2,441.32","2,398.73","2,399.20",2.12B
2018/11/26,"2,409.47","2,423.46","2,393.98","2,401.90",1.62B
2018/11/27,"2,407.23","2,416.44","2,387.93","2,394.29",1.50B
2018/11/28,"2,396.30","2,426.66","2,394.25","2,421.13",1.71B
2018/11/29,"2,437.92","2,441.42","2,401.85","2,401.85",1.98B
2018/11/30,"2,403.23","2,430.65","2,402.54","2,428.04",1.93B
2018/12/3,"2,492.43","2,500.57","2,467.94","2,488.06",3.54B
2018/12/4,"2,488.58","2,496.81","2,476.91","2,496.14",2.38B
2018/12/5,"2,467.56","2,492.32","2,465.25","2,481.79",2.05B
2018/12/6,"2,453.56","2,460.23","2,431.86","2,434.49",2.17B
2018/12/7,"2,441.38","2,444.98","2,427.89","2,430.72",1.45B
2018/12/10,"2,410.17","2,425.74","2,399.32","2,408.61",1.76B
2018/12/11,"2,408.92","2,420.52","2,405.87","2,415.58",1.29B
2018/12/12,"2,437.61","2,437.61","2,414.33","2,423.32",1.42B
2018/12/13,"2,429.39","2,469.70","2,423.57","2,457.90",2.81B
2018/12/14,"2,446.81","2,448.80","2,423.09","2,423.38",2.59B
2018/12/17,"2,420.58","2,430.89","2,409.01","2,425.94",2.12B
2018/12/18,"2,409.58","2,427.68","2,388.98","2,397.87",2.07B
2018/12/19,"2,401.91","2,403.89","2,366.40","2,369.55",1.87B
2018/12/20,"2,363.00","2,372.37","2,319.10","2,334.92",2.69B
2018/12/21,"2,325.98","2,327.44","2,288.40","2,306.15",2.48B
2018/12/24,"2,293.75","2,311.73","2,286.99","2,309.23",1.83B
2018/12/25,"2,285.66","2,308.61","2,256.47","2,297.33",2.40B
2018/12/26,"2,293.29","2,303.20","2,278.29","2,281.56",1.58B
2018/12/27,"2,310.81","2,313.05","2,275.04","2,276.06",2.68B
2018/12/28,"2,279.70","2,305.91","2,278.25","2,293.10",2.43B
2019/1/2,"2,298.18","2,301.06","2,252.75","2,262.79",2.09B
2019/1/3,"2,259.48","2,287.78","2,253.94","2,269.24",1.89B
2019/1/4,"2,252.74","2,316.35","2,249.37","2,314.65",2.59B
2019/1/7,"2,329.03","2,331.60","2,306.90","2,314.32",2.53B
2019/1/8,"2,312.17","2,312.17","2,298.95","2,305.17",1.81B
2019/1/9,"2,320.91","2,360.36","2,318.44","2,332.72",2.87B
2019/1/10,"2,333.22","2,345.33","2,321.30","2,331.85",2.23B
2019/1/11,"2,342.02","2,360.06","2,334.91","2,354.50",1.84B
2019/1/14,"2,350.26","2,354.31","2,330.00","2,331.14",1.65B
2019/1/15,"2,337.70","2,380.60","2,332.41","2,378.37",2.25B
2019/1/16,"2,375.17","2,385.22","2,366.34","2,381.22",1.81B
2019/1/17,"2,388.59","2,396.80","2,370.58","2,371.35",2.16B
2019/1/18,"2,385.62","2,422.03","2,380.56","2,417.36",3.01B
2019/1/21,"2,418.00","2,443.23","2,418.00","2,432.49",2.62B
2019/1/22,"2,430.43","2,430.43","2,394.18","2,401.23",1.94B
2019/1/23,"2,397.41","2,414.02","2,392.64","2,397.05",1.63B
2019/1/24,"2,401.38","2,414.89","2,385.10","2,411.56",2.04B
2019/1/25,"2,419.26","2,453.67","2,418.01","2,441.64",2.57B
2019/1/28,"2,455.28","2,473.12","2,429.88","2,437.03",2.35B
2019/1/29,"2,433.31","2,461.52","2,423.46","2,455.90",2.19B
2019/1/30,"2,445.86","2,462.61","2,439.33","2,440.01",1.78B
2019/1/31,"2,454.64","2,487.10","2,450.18","2,483.47",2.67B
2019/2/1,"2,502.10","2,503.55","2,479.34","2,499.64",2.20B
2019/2/11,"2,485.50","2,528.38","2,484.65","2,527.47",2.52B
2019/2/12,"2,528.10","2,537.29","2,515.03","2,533.18",2.55B
2019/2/13,"2,538.42","2,587.88","2,528.23","2,580.61",3.98B
2019/2/14,"2,572.64","2,585.51","2,564.87","2,576.31",2.77B
2019/2/15,"2,566.34","2,568.79","2,515.89","2,517.46",3.03B
2019/2/18,"2,540.53","2,583.40","2,540.30","2,582.85",3.74B
2019/2/19,"2,586.86","2,614.36","2,568.18","2,579.05",3.79B
2019/2/20,"2,593.79","2,599.55","2,569.98","2,588.17",3.00B
2019/2/21,"2,586.74","2,615.47","2,569.48","2,577.23",3.53B
2019/2/22,"2,576.00","2,623.09","2,555.73","2,623.07",4.14B
2019/2/25,"2,652.91","2,788.67","2,652.91","2,787.70",9.69B
2019/2/26,"2,781.31","2,804.16","2,729.48","2,733.90",8.72B
2019/2/27,"2,739.11","2,794.93","2,722.31","2,750.34",7.55B
2019/2/28,"2,749.87","2,767.86","2,733.03","2,743.97",4.63B
2019/3/1,"2,764.95","2,819.47","2,747.21","2,819.47",5.61B
2019/3/4,"2,839.40","2,907.82","2,816.98","2,832.59",9.22B
2019/3/5,"2,829.50","2,835.11","2,807.12","2,828.87",6.03B
2019/3/6,"2,827.86","2,847.38","2,797.50","2,840.27",6.95B
2019/3/7,"2,831.36","2,831.36","2,773.35","2,789.70",7.33B
2019/3/8,"2,731.53","2,753.55","2,684.20","2,685.59",7.20B
2019/3/11,"2,683.76","2,714.09","2,670.79","2,708.60",5.20B
2019/3/12,"2,730.53","2,759.61","2,704.69","2,719.77",6.49B
2019/3/13,"2,731.50","2,747.96","2,699.98","2,723.96",5.41B
2019/3/14,"2,720.19","2,752.66","2,716.27","2,729.13",4.35B
2019/3/15,"2,736.00","2,783.51","2,735.86","2,755.81",4.41B
2019/3/18,"2,763.23","2,827.26","2,749.20","2,825.18",6.16B
2019/3/19,"2,830.24","2,842.45","2,797.72","2,806.90",4.35B
2019/3/20,"2,799.32","2,831.63","2,787.28","2,812.92",4.03B
2019/3/21,"2,816.45","2,822.63","2,799.83","2,802.96",4.36B
2019/3/22,"2,804.72","2,813.52","2,771.96","2,795.39",3.60B
2019/3/25,"2,757.81","2,765.84","2,717.29","2,718.18",5.21B
2019/3/26,"2,737.37","2,739.29","2,693.91","2,706.15",4.01B
2019/3/27,"2,721.14","2,751.72","2,714.09","2,741.59",3.35B
2019/3/28,"2,728.04","2,742.70","2,709.39","2,733.97",3.18B
2019/3/29,"2,747.54","2,845.23","2,746.11","2,838.51",5.97B
2019/4/1,"2,860.14","2,906.15","2,860.14","2,892.62",7.79B
2019/4/2,"2,900.63","2,903.87","2,878.39","2,888.53",6.12B
2019/4/3,"2,869.85","2,923.92","2,865.30","2,920.00",6.47B
2019/4/4,"2,927.10","2,959.59","2,921.20","2,951.98",7.30B
2019/4/8,"2,978.50","3,007.83","2,938.65","2,962.27",7.45B
2019/4/9,"2,968.08","2,980.12","2,948.31","2,967.51",5.08B
2019/4/10,"2,957.27","2,996.41","2,941.35","2,979.10",4.87B
2019/4/11,"2,982.39","3,000.10","2,920.19","2,928.43",4.28B
2019/4/12,"2,920.55","2,933.45","2,903.27","2,920.52",3.25B
2019/4/15,"2,973.02","2,999.33","2,924.60","2,924.93",5.84B
2019/4/16,"2,914.99","3,023.03","2,909.66","3,023.03",7.08B
2019/4/17,"3,017.39","3,035.41","2,996.76","3,017.42",5.00B
2019/4/18,"3,014.91","3,019.54","2,993.27","3,004.92",3.97B
2019/4/19,"3,013.67","3,043.93","2,989.55","3,042.43",3.99B
2019/4/22,"3,047.43","3,048.82","2,962.36","2,970.49",5.68B
2019/4/23,"2,968.00","3,007.35","2,964.98","2,978.85",4.11B
2019/4/24,"2,989.96","3,001.53","2,933.53","2,974.85",3.54B
2019/4/25,"2,962.74","2,973.22","2,924.02","2,927.99",3.89B
2019/4/26,"2,913.77","2,930.21","2,892.53","2,892.86",3.66B
2019/4/29,"2,906.47","2,968.16","2,899.83","2,939.41",3.92B
2019/4/30,"2,935.24","2,955.88","2,919.49","2,945.24",3.21B
2019/5/6,"2,853.88","2,867.60","2,768.80","2,805.04",6.24B
2019/5/7,"2,814.47","2,833.20","2,777.73","2,806.26",3.54B
2019/5/8,"2,753.61","2,796.47","2,750.93","2,758.24",3.04B
2019/5/9,"2,740.35","2,748.01","2,686.47","2,698.78",3.08B
2019/5/10,"2,731.58","2,798.87","2,698.81","2,793.76",3.95B
2019/5/13,"2,751.76","2,767.48","2,736.84","2,741.11",2.66B
2019/5/14,"2,716.73","2,754.69","2,716.73","2,724.73",2.62B
2019/5/15,"2,743.78","2,797.15","2,743.78","2,783.54",3.07B
2019/5/16,"2,777.85","2,793.76","2,766.15","2,791.41",2.89B
2019/5/17,"2,792.08","2,792.51","2,728.93","2,735.21",3.01B
2019/5/20,"2,726.07","2,746.66","2,697.61","2,715.43",3.12B
2019/5/21,"2,717.87","2,764.48","2,712.04","2,739.79",2.70B
2019/5/22,"2,739.11","2,745.86","2,714.65","2,725.73",2.32B
2019/5/23,"2,710.57","2,713.94","2,679.54","2,685.93",2.78B
2019/5/24,"2,693.88","2,722.34","2,692.53","2,702.03",2.12B
2019/5/27,"2,696.26","2,731.30","2,667.38","2,722.33",2.72B
2019/5/28,"2,719.06","2,759.78","2,716.31","2,748.80",3.47B
2019/5/29,"2,728.44","2,780.31","2,724.85","2,755.81",2.49B
2019/5/30,"2,748.43","2,752.69","2,721.88","2,742.96",2.44B
2019/5/31,"2,740.30","2,762.39","2,728.95","2,728.95",2.22B
2019/6/3,"2,737.81","2,762.08","2,723.93","2,743.06",2.71B
2019/6/4,"2,744.70","2,746.51","2,713.80","2,721.31",2.23B
2019/6/5,"2,741.94","2,747.23","2,717.93","2,719.59",2.58B
2019/6/6,"2,727.70","2,727.70","2,701.92","2,706.76",2.14B
2019/6/10,"2,717.91","2,752.88","2,712.16","2,743.37",2.71B
2019/6/11,"2,750.54","2,816.99","2,750.54","2,812.90",4.09B
2019/6/12,"2,802.53","2,805.01","2,790.18","2,796.73",2.64B
2019/6/13,"2,798.02","2,804.76","2,771.86","2,794.54",2.35B
2019/6/14,"2,798.40","2,816.18","2,781.72","2,785.61",2.61B
2019/6/17,"2,785.47","2,813.45","2,785.47","2,793.70",2.05B
2019/6/18,"2,800.83","2,809.87","2,785.38","2,806.45",2.17B
2019/6/19,"2,872.07","2,879.23","2,842.42","2,842.74",4.12B
2019/6/20,"2,847.32","2,954.03","2,846.44","2,942.63",5.74B
2019/6/21,"2,939.65","2,958.23","2,929.90","2,938.77",4.66B
2019/6/24,"2,942.51","2,958.02","2,931.67","2,949.52",2.90B
2019/6/25,"2,946.02","2,946.71","2,875.37","2,910.12",3.82B
2019/6/26,"2,896.76","2,915.24","2,891.00","2,903.49",2.40B
2019/6/27,"2,917.20","2,952.91","2,914.96","2,937.13",3.35B
2019/6/28,"2,932.69","2,937.29","2,911.67","2,930.60",2.37B
2019/7/1,"2,984.65","3,011.91","2,978.75","3,002.94",4.26B
2019/7/2,"3,000.78","3,003.88","2,988.47","2,999.08",3.46B
2019/7/3,"2,990.05","2,990.05","2,953.70","2,964.73",3.39B
2019/7/4,"2,966.33","2,974.80","2,939.97","2,953.27",3.29B
2019/7/5,"2,952.71","2,967.98","2,937.60","2,961.92",2.38B
2019/7/8,"2,944.97","2,944.97","2,877.74","2,897.51",3.37B
2019/7/9,"2,894.33","2,902.14","2,872.03","2,881.55",2.14B
2019/7/10,"2,896.70","2,897.58","2,870.67","2,878.78",1.89B
2019/7/11,"2,897.47","2,918.94","2,879.64","2,887.83",2.12B
2019/7/12,"2,883.09","2,912.90","2,878.20","2,902.13",2.15B
2019/7/15,"2,885.98","2,920.16","2,850.10","2,902.61",2.82B
2019/7/16,"2,900.05","2,905.11","2,881.40","2,884.56",1.74B
2019/7/17,"2,877.49","2,892.34","2,866.47","2,875.03",1.81B
2019/7/18,"2,869.73","2,872.24","2,859.07","2,859.16",1.95B
2019/7/19,"2,875.96","2,906.55","2,875.90","2,895.62",2.25B
2019/7/22,"2,897.79","2,905.35","2,872.53","2,881.90",2.36B
