date,open,high,low,close,volume
2020-12-25,154.99,155.9,149.48,149.5,11791.43
2020-12-28,149.29,149.5,137.0,137.01,18505.11
2020-12-29,136.96,140.51,136.08,137.78,9415.27
2020-12-30,139.49,144.0,138.0,141.39,8466.97
2020-12-31,141.3,147.2,140.8,146.78,9879.86
2021-01-04,146.78,149.0,145.0,147.58,8975.63
2021-01-05,146.88,154.49,146.44,152.95,14799.82
2021-01-06,151.01,156.0,149.11,150.1,10384.67
2021-01-07,149.78,149.98,141.51,143.25,10810.15
2021-01-08,143.9,147.46,142.0,146.48,6876.13
2021-01-11,145.51,155.99,145.4,152.12,13277.75
2021-01-12,150.59,154.43,149.5,152.33,8258.78
2021-01-13,151.93,153.55,147.1,149.61,11165.22
2021-01-14,147.6,163.96,147.6,159.73,28150.53
2021-01-15,159.0,162.5,153.96,155.1,17419.43
2021-01-18,154.0,158.5,151.0,154.89,11489.81
2021-01-19,153.35,158.96,150.06,150.18,14257.5
2021-01-20,148.3,149.08,143.43,144.4,21516.68
2021-01-21,151.0,172.0,151.0,170.0,51861.83
2021-01-22,166.1,169.0,161.8,162.36,27149.13
2021-01-25,161.2,174.75,158.48,172.78,35698.44
2021-01-26,172.4,180.79,170.4,171.01,27876.97
2021-01-27,171.72,175.09,163.71,165.62,19001.47
2021-01-28,161.1,172.24,161.1,166.0,14777.43
2021-01-29,166.59,167.99,152.0,153.6,22357.75
2021-02-01,150.5,156.54,149.35,150.99,12075.2
2021-02-02,151.99,152.5,147.09,147.69,10891.43
2021-02-03,147.44,149.97,144.1,144.13,10165.71
2021-02-04,143.94,145.75,138.28,141.06,12687.37
2021-02-05,141.34,143.6,137.81,137.89,7471.98
2021-02-08,138.0,139.88,136.12,138.91,7839.64
2021-02-09,138.91,148.0,138.91,145.3,10939.78
2021-02-10,147.5,147.5,143.6,145.84,9540.7
2021-02-18,146.0,152.85,146.0,150.02,11837.36
2021-02-19,149.49,151.55,147.02,151.27,7091.91
2021-02-22,151.25,154.9,148.0,148.07,9428.76
2021-02-23,147.46,148.71,145.02,145.75,6409.66
2021-02-24,145.77,149.93,145.21,145.68,7937.49
2021-02-25,146.0,147.46,140.31,140.88,9471.13
2021-02-26,138.93,145.0,137.19,144.02,10321.04
2021-03-01,144.8,154.89,144.02,153.77,18326.65
2021-03-02,154.31,156.36,151.69,154.34,11013.93
2021-03-03,152.8,157.89,150.21,155.7,10234.37
2021-03-04,154.49,157.98,152.85,153.98,7532.58
2021-03-05,152.14,154.22,147.8,152.91,9349.97
2021-03-08,154.0,158.68,151.3,156.71,16893.26
2021-03-09,154.87,163.96,149.0,158.1,17838.38
2021-03-10,162.9,163.9,157.62,158.25,12536.68
2021-03-11,157.5,163.79,155.12,162.3,12452.47
2021-03-12,161.5,167.77,153.0,153.0,20553.02
2021-03-15,150.28,152.9,146.0,146.58,13633.01
2021-03-16,148.9,149.5,145.72,147.2,5164.81
2021-03-17,146.0,149.4,144.45,145.2,6937.99
2021-03-18,144.6,146.38,144.1,144.22,4843.78
2021-03-19,144.79,146.97,141.36,146.97,5559.14
2021-03-22,146.7,148.18,145.2,147.25,3880.41
2021-03-23,147.22,149.69,143.01,144.2,5418.06
2021-03-24,143.1,144.7,141.26,141.4,4048.75
2021-03-25,141.05,142.88,140.31,141.2,2991.95
2021-03-26,142.01,143.25,141.34,142.84,3404.49
2021-03-29,143.0,143.96,140.3,140.5,4364.34
2021-03-30,139.5,141.58,139.5,140.19,2779.87
2021-03-31,140.08,141.39,139.28,140.89,2537.13
2021-04-01,141.55,145.18,141.42,143.19,4725.95
2021-04-02,144.69,148.0,143.55,146.01,6447.78
2021-04-06,147.0,147.3,143.67,144.0,3961.93
2021-04-07,144.24,144.24,142.01,143.3,3063.99
2021-04-08,143.27,144.8,141.68,141.7,3830.48
2021-04-09,141.41,142.0,139.86,142.0,5162.21
2021-04-12,141.99,142.75,139.02,139.18,3964.95
2021-04-13,138.38,139.83,138.11,138.59,3239.53
2021-04-14,138.59,140.56,138.31,139.11,3212.51
2021-04-15,138.96,138.96,127.0,131.3,11694.68
2021-04-16,131.0,131.98,127.8,131.28,8124.13
2021-04-19,131.39,133.25,129.67,132.46,7605.73
2021-04-20,132.5,132.54,128.56,128.63,9763.14
2021-04-21,128.0,131.53,127.8,130.0,5439.86
2021-04-22,129.99,131.48,129.55,130.6,5179.69
2021-04-23,130.0,131.87,129.38,129.96,4830.41
2021-04-26,130.0,132.18,128.91,129.9,5820.32
2021-04-27,128.81,128.81,119.21,119.4,18034.68
2021-04-28,120.51,120.6,116.58,118.2,12279.83
2021-04-29,117.5,120.47,116.02,116.25,8296.1
2021-04-30,116.75,116.75,111.11,111.69,13945.23
2021-05-06,112.39,112.39,109.5,110.74,8668.77
2021-05-07,110.83,111.48,106.66,106.71,8068.21
2021-05-10,106.8,108.3,104.65,105.3,7258.46
2021-05-11,105.81,113.0,105.48,111.02,10834.72
2021-05-12,110.77,111.81,107.84,109.81,5424.31
2021-05-13,109.66,120.42,109.0,114.75,17452.16
2021-05-14,113.0,114.5,112.3,114.05,8305.14
2021-05-17,113.56,115.9,112.22,112.26,7256.76
2021-05-18,114.5,116.19,113.0,114.17,6895.61
2021-05-19,113.17,114.5,112.0,112.66,4390.48
2021-05-20,113.0,116.39,112.69,113.37,5297.86
2021-05-21,113.36,114.46,112.43,112.84,4269.58
2021-05-24,112.08,113.02,110.05,112.49,5793.24
2021-05-25,112.0,114.68,112.0,114.07,6893.05
2021-05-26,114.43,116.0,114.05,114.22,6246.48
2021-05-27,114.0,119.39,113.41,118.29,13064.66
2021-05-28,117.7,117.7,115.04,115.35,8654.27
2021-05-31,115.88,118.86,115.8,118.65,8777.05
2021-06-01,119.58,127.71,119.58,124.6,22004.45
2021-06-02,122.8,125.46,121.81,123.25,10849.44
2021-06-03,124.25,124.59,121.0,122.1,7597.0
2021-06-04,121.79,123.66,119.21,119.77,9614.28
2021-06-07,121.0,125.76,120.5,121.14,10549.54
2021-06-08,120.7,120.95,116.7,117.36,10551.17
2021-06-09,118.0,119.72,117.03,117.25,7296.5
2021-06-10,118.01,122.0,116.78,121.26,11972.69
2021-06-11,121.81,121.88,116.93,117.11,11072.31
2021-06-15,117.0,121.38,115.99,119.25,11627.86
2021-06-16,119.2,123.38,117.88,118.7,11084.23
2021-06-17,118.71,127.99,117.7,125.5,23019.45
2021-06-18,124.32,126.5,123.11,123.83,13163.27
2021-06-21,124.0,128.55,123.0,126.8,13589.2
2021-06-22,127.01,128.5,123.8,124.11,11870.87
2021-06-23,125.26,133.87,125.0,131.0,25905.08
2021-06-24,129.36,138.88,129.2,135.75,25901.74
2021-06-25,135.77,137.18,131.81,134.8,16825.9
2021-06-28,133.5,136.78,132.36,134.12,13881.91
2021-06-29,135.03,139.3,132.53,135.3,17869.96
2021-06-30,135.7,139.95,133.8,138.2,19137.6
2021-07-01,137.15,138.2,133.11,133.6,17038.62
2021-07-02,132.82,134.39,127.2,127.42,14337.84
2021-07-05,128.08,134.78,128.08,134.2,16949.81
2021-07-06,134.2,135.88,126.66,128.48,17495.93
2021-07-07,127.43,131.49,127.18,131.3,9247.95
2021-07-08,132.18,134.2,129.7,132.45,12594.81
2021-07-09,133.94,138.5,133.39,134.39,20588.38
2021-07-12,134.01,134.01,129.0,131.81,15735.32
2021-07-13,131.8,132.68,126.51,126.61,16456.9
2021-07-14,126.65,127.1,121.19,121.2,14435.99
2021-07-15,121.0,121.56,117.82,119.0,9370.24
2021-07-16,121.66,123.99,120.25,120.62,9663.67
2021-07-19,122.59,122.61,116.56,116.8,10021.47
2021-07-20,112.0,113.0,106.6,108.32,40890.74
2021-07-21,108.91,109.08,107.28,107.46,33505.8
2021-07-22,108.17,111.2,105.38,110.92,47764.62
2021-07-23,106.6,107.01,101.12,102.27,50170.08
2021-07-26,100.99,103.64,97.0,102.41,37971.06
2021-07-27,102.0,119.6,101.02,108.8,98684.43
2021-07-28,106.65,107.98,99.9,100.63,48436.42
2021-07-29,102.88,105.88,100.18,102.47,44103.79
2021-07-30,98.0,104.02,97.5,100.14,40064.29
2021-08-02,99.87,106.66,98.15,106.31,43810.34
2021-08-03,106.12,107.86,102.42,103.3,30316.71
2021-08-04,102.99,106.21,102.97,104.3,24911.65
2021-08-05,103.0,118.97,100.79,112.38,78932.7
2021-08-06,112.8,116.55,107.72,108.89,45131.63
2021-08-09,105.86,106.88,104.0,105.34,30564.65
2021-08-10,105.33,106.68,102.9,104.44,29458.74
2021-08-11,104.0,104.9,102.56,103.65,19898.87
2021-08-12,102.2,106.31,101.91,103.65,28336.38
2021-08-13,103.0,103.0,99.5,99.71,34106.18
2021-08-16,99.35,101.78,98.3,99.75,17343.29
2021-08-17,99.75,102.32,98.8,98.8,21919.58
2021-08-18,98.39,99.53,97.81,98.16,15468.85
2021-08-19,97.98,100.5,97.85,98.61,14508.2
2021-08-20,99.47,101.18,98.5,99.9,21193.01
2021-08-23,100.05,100.88,98.33,100.48,20746.89
2021-08-24,100.9,100.9,98.58,98.7,23921.36
2021-08-25,99.5,99.53,97.6,98.25,15261.54
2021-08-26,98.2,98.88,91.6,91.6,41502.95
2021-08-27,91.41,92.5,90.8,91.41,14317.74
2021-08-30,91.28,94.78,91.02,92.86,17221.45
2021-08-31,92.06,92.75,87.29,88.66,23687.33
2021-09-01,88.66,89.82,86.89,89.6,16226.39
2021-09-02,89.26,89.85,87.63,88.18,12621.85
2021-09-03,88.4,94.35,88.19,91.41,20776.52
2021-09-06,90.89,93.22,90.01,91.6,17111.09
2021-09-07,91.32,92.3,90.04,90.64,14536.77
2021-09-08,90.65,92.96,90.48,92.61,17232.07
2021-09-09,92.55,92.55,90.18,90.3,14064.85
2021-09-10,90.3,92.69,89.51,91.74,20270.23
2021-09-13,91.5,91.5,89.35,89.62,15098.06
2021-09-14,89.6,90.36,88.36,88.5,13118.31
2021-09-15,88.31,89.03,85.81,86.16,18888.85
2021-09-16,86.2,86.88,85.02,85.06,12858.68
2021-09-17,85.8,86.14,84.63,85.88,12023.97
2021-09-22,84.77,84.92,82.35,82.83,17575.17
2021-09-23,82.68,84.45,82.36,83.4,11369.7
2021-09-24,83.45,84.3,81.87,81.99,12249.07
2021-09-27,82.64,83.5,79.3,79.71,17794.15
2021-09-28,79.91,81.75,78.82,80.13,11793.51
2021-09-29,79.52,80.0,77.88,78.15,14957.66
2021-09-30,78.79,80.6,78.19,79.62,11384.08
2021-10-08,79.5,82.77,79.5,81.47,11767.55
2021-10-11,81.99,82.37,81.21,82.0,8898.07
2021-10-12,81.1,81.81,78.79,79.71,12740.26
2021-10-13,79.9,82.13,79.5,80.35,15580.3
2021-10-14,79.65,80.2,79.03,79.13,11460.78
2021-10-15,79.14,80.7,78.54,79.75,13407.69
2021-10-18,79.75,79.75,76.5,77.25,20127.42
2021-10-19,77.18,77.68,76.31,76.95,13195.5
2021-10-20,77.4,78.75,77.11,77.43,16347.45
2021-10-21,77.3,77.47,75.51,75.61,18295.92
2021-10-22,76.46,76.93,75.61,75.78,16237.72
2021-10-25,75.45,76.23,73.88,76.1,17640.31
2021-10-26,76.0,81.18,75.72,79.02,39894.87
2021-10-27,78.2,79.59,74.35,74.97,26541.03
2021-10-28,74.79,76.33,73.9,74.33,13747.79
2021-10-29,74.42,77.89,74.34,76.61,19383.23
2021-11-01,76.0,80.2,74.87,79.88,25363.3
2021-11-02,79.86,81.0,78.15,78.75,19440.4
2021-11-03,78.61,80.48,78.21,78.81,14065.02
2021-11-04,83.0,86.88,81.7,84.38,52337.19
2021-11-05,85.89,90.9,84.59,85.1,78345.7
2021-11-08,83.98,84.67,81.63,81.89,33030.32
2021-11-09,81.5,86.5,81.35,85.0,31017.08
2021-11-10,84.51,86.0,82.97,83.95,22514.33
2021-11-11,83.98,85.65,82.77,84.22,27458.78
2021-11-12,85.5,88.7,84.5,85.67,35007.45
2021-11-15,85.68,88.13,85.56,86.4,25037.11
2021-11-16,86.1,86.7,82.85,82.96,23345.53
2021-11-17,82.7,84.09,82.62,83.02,14378.06
2021-11-18,83.98,85.77,82.8,83.2,22492.03
2021-11-19,83.35,84.74,82.5,83.75,17857.11
2021-11-22,83.61,86.83,83.02,86.67,29334.63
2021-11-23,85.99,87.27,85.5,85.98,20776.2
2021-11-24,85.7,95.81,85.41,95.54,97472.61
2021-11-25,95.0,103.58,94.1,100.94,113968.53
2021-11-26,99.49,102.0,97.55,97.58,53938.58
2021-11-29,96.61,96.8,93.66,95.6,42782.74
2021-11-30,96.65,100.5,96.6,96.6,56734.24
2021-12-01,98.33,99.1,94.49,94.8,43774.1
2021-12-02,94.46,95.58,90.8,90.99,38013.34
2021-12-03,90.97,95.97,90.61,94.03,37664.81
2021-12-06,93.65,93.95,91.02,91.2,22357.04
2021-12-07,91.2,92.4,89.4,91.78,25166.91
2021-12-08,92.26,97.1,92.26,97.0,41101.22
2021-12-09,96.34,98.25,95.49,97.01,35631.57
2021-12-10,97.0,102.68,96.5,102.0,77570.66
2021-12-13,102.0,106.7,101.01,105.87,68019.23
2021-12-14,105.87,105.97,98.82,98.9,55958.36
2021-12-15,99.5,100.0,96.28,96.5,33332.11
2021-12-16,97.88,98.46,96.11,97.0,25598.8
2021-12-17,96.6,96.8,93.56,93.76,29060.74
2021-12-20,93.0,94.7,89.35,89.68,37294.91
2021-12-21,90.1,91.43,89.7,91.0,18551.93
2021-12-22,91.1,91.35,90.01,90.71,18033.77
2021-12-23,90.02,90.69,88.5,88.89,20587.15
2021-12-24,89.2,91.7,88.3,91.06,23410.13
2021-12-27,90.77,92.22,89.45,91.39,15951.51
2021-12-28,91.49,92.65,89.99,92.1,15453.64
2021-12-29,91.1,91.68,89.82,89.97,11593.02
2021-12-30,89.88,92.5,89.58,92.0,21282.01
2021-12-31,91.57,96.6,91.57,95.1,28565.28
2022-01-04,102.0,105.5,98.15,98.58,69344.93
2022-01-05,97.0,99.44,95.13,97.3,29375.3
2022-01-06,96.95,96.95,93.6,94.3,21750.79
2022-01-07,95.57,97.38,90.9,91.06,30394.83
2022-01-10,90.98,92.15,89.01,91.24,15493.95
2022-01-11,90.06,92.45,90.06,91.4,12512.97
2022-01-12,91.43,92.5,90.82,92.18,10171.51
2022-01-13,92.78,95.66,91.99,93.1,20880.99
2022-01-14,92.0,94.46,89.86,90.55,22646.66
2022-01-17,90.55,91.75,89.89,90.83,20547.16
2022-01-18,90.37,94.88,90.08,92.34,20674.1
2022-01-19,92.04,92.5,89.13,90.44,20486.21
2022-01-20,90.46,91.96,89.79,90.35,14677.14
2022-01-21,90.0,90.0,86.28,87.26,20372.02
2022-01-24,86.41,86.47,83.52,83.88,22389.05
2022-01-25,83.88,84.6,81.73,82.81,18887.04
2022-01-26,82.82,84.07,82.25,83.51,8917.59
2022-01-27,84.0,84.0,81.02,81.02,16277.36
2022-01-28,81.99,82.3,78.68,78.78,14869.52
2022-02-07,80.0,80.3,77.3,77.84,15096.64
2022-02-08,77.19,79.5,77.19,78.53,14060.3
2022-02-09,78.48,80.35,78.48,79.05,12176.38
2022-02-10,78.53,79.48,78.53,78.92,10032.82
2022-02-11,78.03,78.91,77.3,77.66,7952.97
2022-02-14,76.61,77.6,75.32,76.76,10025.63
2022-02-15,77.45,79.34,77.4,78.25,12166.03
2022-02-16,79.92,80.88,78.25,79.9,12455.06
2022-02-17,80.0,80.7,78.91,79.4,12530.13
2022-02-18,79.05,83.3,79.05,81.36,17729.21
2022-02-21,82.92,85.8,82.1,84.05,28478.51
2022-02-22,83.23,85.07,81.8,83.79,17991.51
2022-02-23,80.43,81.76,78.89,81.45,31095.09
2022-02-24,80.95,81.39,77.35,78.0,23653.1
2022-02-25,79.0,83.38,78.5,80.49,21718.22
2022-02-28,80.28,81.3,79.3,79.54,11451.08
2022-03-01,79.41,80.9,77.78,78.61,11863.37
2022-03-02,78.61,78.7,77.36,78.61,10913.6
2022-03-03,78.85,79.79,77.68,79.79,13796.07
2022-03-04,78.71,87.5,78.68,85.96,55942.4
2022-03-07,85.96,87.5,83.86,85.17,32391.37
2022-03-08,84.86,88.49,83.0,86.47,36451.36
2022-03-09,85.5,87.5,81.0,83.75,28912.64
2022-03-10,84.4,86.0,82.44,82.63,20262.8
2022-03-11,81.3,84.22,79.52,84.16,19017.64
2022-03-14,83.11,84.0,80.8,80.89,12385.91
2022-03-15,78.5,78.5,64.98,66.02,70702.97
2022-03-16,66.12,67.49,62.17,65.01,39696.46
2022-03-17,66.25,69.48,65.5,65.97,33391.41
2022-03-18,65.52,67.0,64.7,66.25,19098.56
2022-03-21,66.4,66.58,64.65,65.0,24664.73
2022-03-22,65.2,65.85,64.24,64.84,17039.05
2022-03-23,65.33,65.57,64.43,65.03,12603.52
2022-03-24,64.82,65.1,63.35,63.35,14334.73
2022-03-25,63.33,67.07,63.33,63.68,21622.43
2022-03-28,62.9,64.82,62.28,63.9,15119.27
2022-03-29,64.0,64.33,62.39,63.16,14050.29
2022-03-30,63.3,63.97,62.7,63.3,11904.47
2022-03-31,63.2,64.83,63.02,63.7,19414.44
2022-04-01,63.2,63.48,62.51,62.63,16734.79
2022-04-06,62.7,63.5,62.21,62.75,12820.62
2022-04-07,62.75,63.26,60.52,60.52,18046.11
2022-04-08,60.8,60.83,58.02,59.76,19449.58
2022-04-11,60.78,60.79,58.0,58.51,18019.62
2022-04-12,58.3,59.36,57.4,59.06,14889.95
2022-04-13,59.0,61.1,58.12,59.04,14777.02
2022-04-14,59.24,59.85,57.8,58.85,15021.61
2022-04-15,58.08,58.42,56.01,56.26,22197.58
2022-04-18,56.0,60.66,55.73,60.09,30077.71
2022-04-19,59.52,60.5,59.0,60.16,16412.67
2022-04-20,59.88,62.22,59.23,59.24,16283.28
2022-04-21,57.28,59.0,56.84,57.0,17588.55
2022-04-22,56.59,57.94,55.52,55.55,13820.23
2022-04-25,55.2,55.2,50.0,50.0,26103.23
2022-04-26,50.5,51.11,47.03,47.3,19901.32
2022-04-27,46.98,50.1,46.59,49.88,22862.2
2022-04-28,50.66,51.0,48.42,48.59,15866.3
2022-04-29,49.5,52.2,48.83,51.86,18942.08
2022-05-05,51.38,54.0,51.34,52.9,22621.37
2022-05-06,51.51,53.98,51.1,52.02,15844.85
2022-05-09,51.8,53.51,51.58,53.01,10617.44
2022-05-10,52.12,54.35,52.05,53.48,14884.06
2022-05-11,54.0,55.2,52.8,52.92,21983.67
2022-05-12,52.35,54.96,52.27,53.9,18016.08
2022-05-13,54.5,54.5,52.86,52.89,13131.29
2022-05-16,53.96,56.49,53.41,53.97,19683.31
2022-05-17,53.11,54.76,53.1,54.28,13872.97
2022-05-18,54.54,55.48,53.41,53.9,13875.28
2022-05-19,53.02,55.18,52.75,55.06,18294.91
2022-05-20,54.73,55.99,54.44,55.3,15244.46
2022-05-23,55.55,57.02,55.22,56.99,22374.74
2022-05-24,56.53,56.98,52.98,53.04,24946.84
2022-05-25,53.05,54.98,52.86,53.72,14959.72
2022-05-26,53.19,54.3,51.71,53.67,19288.29
2022-05-27,54.03,54.48,52.68,53.0,14361.26
2022-05-30,53.49,55.47,53.08,55.09,23353.61
2022-05-31,55.32,57.83,54.2,56.6,26399.91
2022-06-01,56.55,58.39,55.8,58.04,28274.39
2022-06-02,57.89,63.99,57.08,61.86,53911.99
2022-06-06,62.98,71.92,61.86,68.7,82129.06
2022-06-07,68.3,71.07,67.21,69.28,47824.27
2022-06-08,69.28,69.5,65.95,67.75,38889.66
2022-06-09,67.06,67.86,63.69,64.1,36660.9
2022-06-10,64.0,64.74,63.02,64.51,54132.81
2022-06-13,63.9,65.58,63.02,64.0,42554.4
2022-06-14,63.15,63.88,60.79,63.31,29962.04
2022-06-15,63.61,65.24,62.52,62.52,33759.08
2022-06-16,63.48,64.93,62.9,64.1,22182.16
2022-06-17,63.35,64.5,61.8,63.3,22194.82
2022-06-20,63.45,64.27,62.28,62.6,19351.17
2022-06-21,62.66,63.85,61.96,62.36,22190.16
2022-06-22,62.99,63.04,61.01,61.06,21757.98
2022-06-23,61.2,64.55,61.07,64.3,31885.68
2022-06-24,64.29,67.51,63.84,66.3,35657.76
2022-06-27,67.09,68.59,66.4,66.44,29208.49
2022-06-28,66.34,67.43,65.25,67.0,22959.89
2022-06-29,67.0,68.1,65.82,65.86,27666.21
2022-06-30,65.44,66.9,64.4,64.7,28592.38
2022-07-01,64.0,64.69,61.94,62.68,34314.22
2022-07-04,62.02,63.39,61.36,63.1,19899.31
2022-07-05,63.3,64.85,62.1,62.47,19426.21
2022-07-06,62.66,64.87,62.03,63.2,26667.59
2022-07-07,63.3,63.77,61.65,61.66,19276.64
2022-07-08,61.6,65.2,61.57,63.66,24156.11
2022-07-11,63.08,63.23,61.24,61.5,18476.36
2022-07-12,61.7,61.84,60.11,60.2,16286.98
2022-07-13,61.34,61.59,60.1,60.35,12285.8
2022-07-14,59.99,61.34,59.85,60.27,12051.41
2022-07-15,60.49,61.93,60.03,60.1,13786.41
2022-07-18,60.5,61.55,59.6,61.21,12078.96
2022-07-19,61.0,64.3,60.3,63.99,23256.74
2022-07-20,64.3,64.39,62.88,62.99,14954.69
2022-07-21,63.09,65.4,63.09,63.4,21155.09
2022-07-22,63.92,64.24,61.65,62.28,14551.48
2022-07-25,62.2,63.55,61.7,62.0,12339.14
2022-07-26,62.39,62.49,60.91,61.1,11750.45
2022-07-27,61.19,63.6,60.73,61.69,13080.97
2022-07-28,61.55,63.88,61.5,62.82,20197.75
2022-07-29,63.51,63.56,61.0,61.0,14894.5
2022-08-01,60.88,62.6,58.68,61.27,21444.43
2022-08-02,60.5,60.9,58.0,59.28,25470.87
2022-08-03,59.86,63.79,59.5,61.48,36548.77
2022-08-04,61.48,64.74,61.48,63.53,30734.99
2022-08-05,63.24,70.89,63.24,70.06,81901.96
