date,open,high,low,close,volume
2018-08-30,89.35,89.97,85.98,87.5,65658.53
2018-08-31,86.58,86.97,84.45,84.5,54539.5
2018-09-03,83.72,87.38,83.7,87.09,58820.95
2018-09-04,86.9,88.56,85.5,87.9,65197.74
2018-09-05,86.95,87.47,85.01,85.45,50327.16
2018-09-06,84.91,89.28,84.9,87.1,69020.97
2018-09-07,86.92,90.6,86.5,88.0,85738.23
2018-09-10,87.9,89.42,86.06,87.45,54655.8
2018-09-11,87.4,90.5,85.92,90.44,82919.02
2018-09-12,90.1,93.47,87.03,87.49,104179.57
2018-09-13,88.55,88.9,80.5,85.38,108928.1
2018-09-14,84.5,84.65,82.18,82.82,47784.06
2018-09-17,81.8,83.88,80.81,82.5,33506.45
2018-09-18,81.8,86.25,81.7,85.75,54623.16
2018-09-19,85.38,88.5,84.3,87.45,72206.87
2018-09-20,87.17,88.88,87.0,87.48,40205.23
2018-09-21,87.51,90.89,87.51,90.0,71946.52
2018-09-25,88.5,89.28,87.65,88.5,45285.31
2018-09-26,88.7,90.88,87.65,89.3,68798.66
2018-09-27,89.18,92.95,88.11,89.63,68057.06
2018-09-28,89.34,92.68,89.34,92.55,63172.94
2018-10-08,90.58,90.8,85.88,86.46,70812.45
2018-10-09,86.83,88.47,85.17,85.75,39081.37
2018-10-10,85.5,86.88,82.6,84.15,47008.76
2018-10-11,80.5,80.86,75.75,76.18,93073.62
2018-10-12,74.3,79.18,74.06,78.13,54176.92
2018-10-15,78.56,82.22,78.56,79.87,51735.27
2018-10-16,79.8,80.88,76.98,78.66,37731.72
2018-10-17,80.49,81.2,78.41,79.75,38674.48
2018-10-18,79.1,79.1,74.51,76.3,41176.51
2018-10-19,74.0,81.89,74.0,80.8,63039.43
2018-10-22,83.0,87.5,82.29,87.25,80803.31
2018-10-23,86.32,89.15,85.98,86.89,74207.68
2018-10-24,87.0,89.83,85.2,86.0,55012.26
2018-10-25,82.74,87.57,82.37,87.32,47316.64
2018-10-26,86.95,87.77,80.45,82.66,68313.54
2018-10-29,81.1,81.88,78.5,79.2,42608.73
2018-10-30,78.53,83.99,78.05,83.4,46364.27
2018-10-31,84.5,88.8,84.5,87.15,70860.7
2018-11-01,87.65,88.58,86.11,86.52,54613.38
2018-11-02,88.4,90.4,87.22,88.55,74140.36
2018-11-05,89.3,89.4,86.3,87.88,48974.35
2018-11-06,89.0,93.33,86.46,93.09,74011.64
2018-11-07,91.9,92.4,87.68,87.88,81814.95
2018-11-08,88.96,89.84,86.8,87.35,43901.36
2018-11-09,85.65,88.02,85.11,86.61,35384.37
2018-11-12,86.61,89.47,86.2,89.03,42093.39
2018-11-13,87.89,89.5,86.83,88.19,46102.78
2018-11-14,88.18,88.2,86.8,87.08,42325.18
2018-11-15,86.16,87.68,86.16,87.35,37978.37
2018-11-16,87.51,88.78,86.4,86.94,59972.91
2018-11-19,86.0,86.43,80.8,82.02,96691.07
2018-11-20,81.16,82.79,80.41,80.71,44464.48
2018-11-21,79.98,83.29,79.68,82.7,49416.48
2018-11-22,82.72,83.27,81.05,81.41,33850.92
2018-11-23,81.6,81.6,78.96,79.0,39638.72
2018-11-26,79.1,80.37,78.96,79.33,21831.7
2018-11-27,79.78,80.35,76.83,78.36,33816.97
2018-11-28,78.5,80.42,78.13,80.23,32366.6
2018-11-29,80.59,81.83,79.75,79.75,37196.65
2018-11-30,79.44,80.09,78.81,79.75,23486.17
2018-12-03,82.0,84.48,81.8,84.2,66612.86
2018-12-04,84.0,85.85,83.6,85.69,58644.08
2018-12-05,84.79,85.86,83.8,85.3,43198.01
2018-12-06,84.5,84.5,79.5,79.99,84501.27
2018-12-07,80.0,80.69,78.83,80.1,36923.15
2018-12-10,78.9,80.88,78.63,79.33,28019.16
2018-12-11,79.69,80.86,79.64,80.39,26054.51
2018-12-12,80.89,81.2,79.95,80.65,20580.24
2018-12-13,80.59,81.27,78.88,80.53,37227.66
2018-12-14,80.4,80.48,78.5,78.63,43225.3
2018-12-17,78.66,79.41,77.62,78.38,27917.69
2018-12-18,77.97,79.3,77.88,79.04,17197.77
2018-12-19,79.18,79.4,76.6,77.13,23602.98
2018-12-20,77.24,77.48,75.71,76.64,23527.93
2018-12-21,76.34,76.55,74.0,75.7,31317.09
2018-12-24,75.28,77.0,74.6,76.3,17718.08
2018-12-25,75.49,76.64,74.0,76.31,26632.83
2018-12-26,76.01,76.64,74.98,75.68,14328.1
2018-12-27,76.7,77.2,74.75,74.8,20249.09
2018-12-28,74.69,75.39,74.27,74.86,14752.73
2019-01-02,75.28,75.28,71.55,71.94,29959.2
2019-01-03,72.0,72.56,71.06,71.62,18277.52
2019-01-04,70.8,73.15,70.48,72.59,27892.82
2019-01-07,73.0,73.02,71.38,72.21,27785.17
2019-01-08,72.21,72.21,71.02,71.54,21728.78
2019-01-09,71.53,73.3,71.53,72.15,28443.73
2019-01-10,72.1,73.0,71.82,72.34,18296.37
2019-01-11,72.2,72.45,71.3,72.38,19990.17
2019-01-14,72.5,72.5,71.55,71.55,14138.76
2019-01-15,71.55,72.68,71.3,72.39,25016.12
2019-01-16,72.39,72.97,71.83,72.54,22498.12
2019-01-17,73.0,74.58,72.8,73.39,39619.2
2019-01-18,73.4,75.3,73.4,75.1,41915.91
2019-01-21,75.21,78.09,75.15,77.83,58381.48
2019-01-22,77.98,77.98,75.56,76.09,38762.99
2019-01-23,75.58,76.37,75.3,75.69,18635.01
2019-01-24,75.72,77.17,75.37,76.66,27045.33
2019-01-25,76.66,77.62,76.21,76.38,22952.06
2019-01-28,76.38,76.88,73.73,74.47,31289.54
2019-01-29,74.17,74.97,72.88,74.52,25868.28
2019-01-30,74.5,77.1,74.43,76.36,39807.1
2019-01-31,76.7,76.8,73.86,75.53,38040.91
2019-02-01,76.51,77.49,76.0,77.2,35418.85
2019-02-11,77.1,79.79,76.1,79.04,35272.01
2019-02-12,79.1,81.41,79.04,80.51,51100.43
2019-02-13,80.17,81.36,79.61,80.96,48692.91
2019-02-14,80.9,84.1,80.09,83.41,63704.97
2019-02-15,82.88,83.35,81.76,81.91,34092.79
2019-02-18,82.3,85.25,82.3,85.18,55058.16
2019-02-19,85.19,87.86,83.82,84.7,64768.32
2019-02-20,84.72,85.5,83.36,84.0,43671.14
2019-02-21,83.26,84.54,82.01,82.31,45284.09
2019-02-22,82.0,85.34,81.92,85.28,46020.24
2019-02-25,85.11,88.88,84.6,88.73,79961.77
2019-02-26,88.71,91.3,87.0,87.58,65210.75
2019-02-27,87.38,88.43,86.31,86.79,38037.62
2019-02-28,87.71,90.8,87.71,89.88,72975.2
2019-03-01,90.3,91.0,88.32,89.89,35172.26
2019-03-04,89.95,98.88,89.95,96.66,113542.66
2019-03-05,94.98,99.98,94.68,99.34,75853.44
2019-03-06,99.19,101.6,96.88,98.28,55103.01
2019-03-07,98.0,98.0,93.41,95.38,71743.61
2019-03-08,92.7,96.5,91.88,93.56,51312.26
2019-03-11,97.5,97.55,94.55,96.35,42495.6
2019-03-12,96.34,97.69,94.46,95.74,56692.17
2019-03-13,95.99,97.1,93.71,94.5,40285.67
2019-03-14,93.6,94.0,90.7,92.34,46708.39
2019-03-15,92.35,95.99,92.25,93.65,44025.04
2019-03-18,94.55,97.18,94.23,96.96,47485.84
2019-03-19,97.25,98.82,95.9,97.48,38876.35
2019-03-20,96.51,96.51,93.18,94.21,52467.08
2019-03-21,94.59,94.98,93.37,94.34,33739.82
2019-03-22,94.3,96.87,93.89,96.87,52923.5
2019-03-25,97.39,98.62,93.6,93.65,71927.19
2019-03-26,93.65,94.37,87.81,89.45,68369.4
2019-03-27,89.99,91.59,89.99,90.35,40503.82
2019-03-28,90.0,91.69,88.7,90.4,30507.67
2019-03-29,91.0,93.9,90.4,93.82,53602.86
2019-04-01,94.58,95.5,93.45,95.06,67812.82
2019-04-02,95.18,96.96,93.6,94.01,56895.86
2019-04-03,93.57,94.9,93.0,94.22,32829.01
2019-04-04,94.24,94.8,92.0,93.12,50152.3
2019-04-08,93.88,93.88,91.39,92.28,40944.54
2019-04-09,92.3,94.35,92.07,94.08,42824.36
2019-04-10,94.51,98.26,94.4,97.6,87686.52
2019-04-11,97.62,98.2,94.53,94.88,44138.13
2019-04-12,94.66,97.0,94.32,96.25,37393.99
2019-04-15,97.89,97.89,93.01,93.01,45599.8
2019-04-16,92.85,94.13,91.63,93.9,34577.67
2019-04-17,94.29,94.87,93.39,93.94,23345.63
2019-04-18,93.0,93.8,92.5,92.95,18979.59
2019-04-19,93.42,94.05,92.6,92.95,21099.68
2019-04-22,93.17,93.28,91.5,91.8,23095.29
2019-04-23,91.02,91.85,88.96,89.25,48678.26
2019-04-24,89.25,89.57,87.03,88.9,48326.14
2019-04-25,88.91,90.38,87.86,88.1,29876.91
2019-04-26,88.05,89.56,87.51,88.29,28711.69
2019-04-29,88.2,90.05,88.08,89.99,33178.31
2019-04-30,88.8,88.8,87.25,88.52,35027.78
2019-05-06,79.68,84.5,79.68,80.84,72058.78
2019-05-07,81.0,81.9,80.0,80.85,33765.69
2019-05-08,79.95,81.2,79.5,80.0,30518.02
2019-05-09,79.69,79.69,74.23,74.76,84219.13
2019-05-10,76.0,78.5,75.2,78.28,60968.59
2019-05-13,78.07,80.8,77.17,79.8,43362.13
2019-05-14,79.02,82.1,79.02,80.57,41456.97
2019-05-15,80.98,82.0,80.06,81.51,31065.07
2019-05-16,81.39,81.8,80.36,81.47,22230.85
2019-05-17,81.32,82.45,80.0,80.46,32392.14
2019-05-20,80.23,80.99,77.81,78.49,25353.18
2019-05-21,79.0,81.76,78.54,81.12,33942.11
2019-05-22,81.37,82.56,80.87,81.97,37348.75
2019-05-23,81.88,81.88,78.98,79.09,27539.45
2019-05-24,79.05,80.6,79.0,79.71,19149.44
2019-05-27,79.72,80.8,78.5,80.39,26322.79
2019-05-28,79.99,80.4,78.47,79.0,30258.63
2019-05-29,78.85,80.32,78.7,79.72,26130.56
2019-05-30,79.35,79.98,78.51,79.0,20208.32
2019-05-31,79.0,80.07,78.86,79.2,23986.01
2019-06-03,79.0,79.68,77.67,78.31,24682.73
2019-06-04,78.5,79.12,77.49,77.52,20823.07
2019-06-05,78.3,78.5,76.92,77.19,23936.76
2019-06-06,77.0,77.9,76.63,77.17,20330.82
2019-06-10,77.65,78.95,76.77,78.85,25972.16
2019-06-11,78.8,81.5,78.44,81.02,39204.71
2019-06-12,80.84,81.68,80.33,80.78,25083.53
2019-06-13,80.8,81.87,80.31,80.9,29618.62
2019-06-14,80.8,83.69,80.78,82.2,57015.15
2019-06-17,82.36,86.68,82.36,85.0,66490.35
2019-06-18,84.8,85.3,84.35,85.05,45815.75
2019-06-19,86.68,87.43,85.2,85.72,62304.65
2019-06-20,85.64,86.33,85.03,86.33,70062.08
2019-06-21,86.78,86.86,83.8,85.06,70356.68
2019-06-24,84.3,85.3,84.01,85.1,48803.41
2019-06-25,85.4,85.69,82.68,83.66,42412.93
2019-06-26,84.62,87.36,82.82,86.89,89300.57
2019-06-27,87.5,87.66,86.01,87.01,66179.17
2019-06-28,86.89,87.0,85.71,86.68,47352.21
2019-07-01,87.99,92.66,87.12,91.1,98689.24
2019-07-02,64.6,69.4,64.6,67.97,105842.74
2019-07-03,67.73,67.73,66.4,66.75,89166.97
2019-07-04,66.6,66.95,65.26,65.9,78629.87
2019-07-05,66.19,66.3,65.05,65.92,60713.15
2019-07-08,65.5,65.96,63.4,64.63,67910.69
2019-07-09,64.26,65.2,64.0,64.5,55532.34
2019-07-10,64.76,65.82,64.15,64.38,55515.82
2019-07-11,64.7,64.8,63.2,63.57,49468.82
2019-07-12,63.7,64.76,63.5,63.5,42128.41
2019-07-15,63.09,65.1,61.83,64.93,69013.16
2019-07-16,64.72,65.1,64.33,64.85,54305.28
2019-07-17,64.86,65.6,64.5,64.98,49851.67
2019-07-18,64.75,65.07,63.2,64.28,50927.02
2019-07-19,64.59,65.07,64.11,64.95,55977.66
2019-07-22,64.83,65.2,63.8,64.52,57372.6
2019-07-23,64.8,65.06,64.32,64.93,44475.88
2019-07-24,65.1,65.88,64.7,65.66,80624.28
2019-07-25,65.63,66.0,64.58,65.58,49586.91
2019-07-26,65.25,67.39,65.06,67.2,78848.2
2019-07-29,67.01,68.1,66.78,66.92,52329.66
2019-07-30,67.3,67.46,66.38,66.43,42990.69
2019-07-31,66.4,66.5,64.75,64.99,52709.11
2019-08-01,65.0,65.47,64.51,64.89,40592.76
2019-08-02,63.8,64.39,62.93,63.86,58442.16
2019-08-05,63.3,63.77,62.54,62.8,55319.85
2019-08-06,61.81,63.02,61.62,62.9,53205.81
2019-08-07,63.27,63.73,62.76,62.99,44608.04
2019-08-08,63.78,65.55,63.71,65.17,95002.61
2019-08-09,65.15,66.1,64.86,65.18,95861.47
2019-08-12,65.16,67.68,65.13,67.6,81366.7
2019-08-13,67.11,69.69,67.05,68.86,121094.29
2019-08-14,67.0,72.58,65.99,70.25,249378.12
2019-08-15,69.0,70.21,68.01,68.36,124236.7
2019-08-16,68.54,72.75,68.54,71.9,127506.91
2019-08-19,72.51,74.97,72.5,74.0,143798.7
2019-08-20,73.1,78.38,73.1,76.51,174155.4
2019-08-21,76.65,77.39,75.4,76.83,83753.05
2019-08-22,77.5,79.18,76.7,77.4,77723.7
2019-08-23,77.29,82.6,77.1,82.57,141834.29
2019-08-26,81.7,82.55,80.65,82.09,96040.88
2019-08-27,83.0,86.3,82.54,83.32,166433.68
2019-08-28,83.65,84.22,81.66,83.27,84249.24
2019-08-29,82.7,83.56,81.6,82.75,65922.17
2019-08-30,83.0,88.1,82.92,86.7,101335.28
2019-09-02,86.52,87.68,85.47,87.42,77146.34
2019-09-03,87.08,87.38,83.5,83.93,98082.12
2019-09-04,84.27,84.6,80.0,81.95,155550.84
2019-09-05,82.16,82.98,81.3,82.2,111445.03
2019-09-06,82.2,82.66,80.63,82.16,85061.2
2019-09-09,82.51,83.1,81.59,82.11,100918.88
2019-09-10,82.44,83.5,81.31,82.02,104483.11
2019-09-11,82.0,82.05,79.3,80.85,96584.85
2019-09-12,81.05,81.1,79.02,80.64,79725.49
2019-09-16,80.7,81.9,80.18,80.97,81418.1
2019-09-17,80.85,81.8,79.73,80.42,64408.02
2019-09-18,80.64,83.89,80.64,82.9,138258.59
2019-09-19,83.27,83.88,81.25,82.4,85977.86
2019-09-20,82.55,85.3,82.51,84.5,92945.62
2019-09-23,84.2,84.32,82.12,82.6,61558.32
2019-09-24,82.79,85.66,82.18,85.0,99053.39
2019-09-25,84.63,88.0,84.42,86.39,127312.32
2019-09-26,86.33,87.76,85.0,86.0,80680.56
2019-09-27,85.99,88.42,83.4,87.04,88475.08
2019-09-30,86.92,87.48,85.07,86.7,63743.98
2019-10-08,85.85,87.87,83.26,83.7,108429.02
2019-10-09,83.5,83.7,81.29,83.46,88276.74
2019-10-10,84.15,88.67,84.0,88.23,149205.57
2019-10-11,88.93,90.38,87.48,88.63,77977.82
2019-10-14,90.2,90.92,87.0,88.3,71962.43
2019-10-15,88.3,90.49,87.2,88.0,64478.31
2019-10-16,87.8,89.71,87.6,88.23,86413.56
2019-10-17,88.6,90.21,87.28,89.9,96129.6
2019-10-18,89.9,90.25,87.8,88.5,84361.08
2019-10-21,87.91,89.0,83.8,85.25,91550.49
2019-10-22,85.4,86.82,84.69,86.05,59590.25
2019-10-23,85.6,86.39,84.18,84.39,54362.81
2019-10-24,84.16,84.68,81.81,82.7,66435.04
2019-10-25,83.5,84.33,82.82,83.18,65292.64
2019-10-28,83.83,86.0,83.65,85.49,87468.32
2019-10-29,85.2,86.99,85.2,85.88,55691.57
2019-10-30,85.9,86.33,84.3,85.52,57849.36
2019-10-31,89.3,94.07,89.3,94.07,241458.11
2019-11-01,93.81,94.71,92.42,94.46,145179.81
2019-11-04,95.22,98.5,95.22,97.1,116751.74
2019-11-05,96.79,96.85,94.71,95.47,89096.97
2019-11-06,95.8,96.76,94.0,94.74,58099.72
2019-11-07,95.3,96.2,94.22,95.3,64650.9
2019-11-08,96.2,96.89,94.35,94.7,88136.97
2019-11-11,94.44,95.1,91.88,92.69,76769.08
2019-11-12,93.59,93.59,91.11,92.58,76514.55
2019-11-13,92.4,98.15,92.4,96.25,121596.92
2019-11-14,96.92,99.32,96.46,98.34,112765.15
2019-11-15,97.93,99.3,96.68,97.13,64928.52
2019-11-18,97.0,98.4,95.77,97.15,53098.99
2019-11-19,97.0,98.8,96.36,98.8,85871.37
2019-11-20,98.19,100.47,97.2,98.4,101017.67
2019-11-21,99.32,99.32,94.8,95.0,111245.72
2019-11-22,95.54,96.0,90.0,91.17,159814.23
2019-11-25,91.3,92.0,87.51,89.9,157801.33
2019-11-26,90.45,90.99,89.5,90.69,87925.57
2019-11-27,90.03,90.41,88.61,90.29,61884.59
2019-11-28,90.28,90.7,89.46,90.65,64569.44
2019-11-29,90.0,90.3,86.38,87.99,132033.82
2019-12-02,87.55,88.89,86.38,87.88,73173.24
2019-12-03,88.1,89.2,85.8,88.78,82812.21
2019-12-04,88.45,90.98,88.0,89.91,63589.75
2019-12-05,90.38,91.69,89.92,91.46,80707.86
2019-12-06,91.5,93.05,91.05,93.05,65562.42
2019-12-09,93.47,93.6,89.68,90.5,111210.54
2019-12-10,90.48,91.0,89.7,90.39,57945.58
2019-12-11,90.5,90.58,89.51,90.05,53194.57
2019-12-12,90.31,92.39,89.88,91.3,109508.82
2019-12-13,92.0,96.98,91.77,94.58,213249.92
2019-12-16,95.0,97.0,94.02,96.05,115062.05
2019-12-17,96.18,98.26,95.61,97.8,89631.02
2019-12-18,97.99,98.0,93.87,94.64,111573.07
2019-12-19,94.24,95.03,92.9,94.3,70351.55
2019-12-20,94.18,94.86,92.07,92.5,67473.44
2019-12-23,92.12,94.14,91.63,92.6,71694.68
2019-12-24,92.01,92.95,91.37,92.05,51831.37
2019-12-25,91.9,92.1,90.12,91.15,75373.24
2019-12-26,90.95,93.95,90.74,93.15,90884.57
2019-12-27,92.8,93.49,90.63,91.22,96017.92
2019-12-30,90.23,91.81,89.87,90.99,77333.12
2019-12-31,91.09,93.42,90.58,92.12,74634.3
2020-01-02,92.49,92.78,90.39,91.62,116129.61
2020-01-03,91.65,92.03,88.02,89.26,171520.54
2020-01-06,88.06,88.4,85.94,86.6,200543.27
2020-01-07,86.95,88.46,86.21,87.91,125561.87
2020-01-08,87.4,88.31,86.36,87.36,85124.49
2020-01-09,88.99,91.72,88.52,91.3,179970.92
2020-01-10,91.48,92.8,90.82,91.02,107714.72
2020-01-13,91.96,93.12,90.9,93.0,126874.3
2020-01-14,93.8,93.95,92.47,92.5,80125.79
2020-01-15,92.28,95.17,92.16,94.0,97598.89
2020-01-16,94.8,95.96,93.39,95.49,109924.04
2020-01-17,97.99,98.0,94.45,96.93,124042.47
2020-01-20,97.53,99.31,96.36,98.01,89498.66
2020-01-21,98.61,99.94,97.35,98.15,99906.89
2020-01-22,98.21,99.33,96.21,98.75,89186.7
2020-01-23,98.75,99.87,94.6,95.79,103547.42
2020-02-03,86.99,94.9,86.99,91.99,151000.55
2020-02-04,92.04,96.66,90.06,95.5,146773.91
2020-02-05,95.85,99.48,94.51,97.05,178826.23
2020-02-06,98.0,106.5,96.6,104.8,238815.04
2020-02-07,104.0,106.36,101.1,102.38,169403.41
2020-02-10,101.58,105.45,100.3,105.16,152261.61
2020-02-11,105.7,105.88,103.0,104.06,104153.76
2020-02-12,105.81,110.2,104.88,107.71,160735.26
2020-02-13,108.46,109.64,106.58,107.8,95243.83
2020-02-14,108.7,111.88,108.31,109.75,98289.22
2020-02-17,109.47,115.28,109.44,114.0,128882.1
2020-02-18,114.84,114.84,111.68,112.89,91743.78
2020-02-19,113.11,113.87,110.58,110.9,106589.2
2020-02-20,110.48,111.85,109.8,111.0,94614.14
2020-02-21,110.03,113.5,109.58,112.71,90029.18
2020-02-24,112.55,114.5,111.36,113.25,102999.25
2020-02-25,111.23,118.85,111.03,117.38,120634.96
2020-02-26,116.0,116.18,109.0,110.55,149172.3
2020-02-27,110.58,112.74,109.04,110.0,97798.74
2020-02-28,105.55,108.23,104.48,106.0,123771.15
2020-03-02,107.5,111.35,107.11,110.09,90209.59
2020-03-03,112.09,117.18,112.02,115.03,113404.13
2020-03-04,114.78,117.85,113.08,116.68,94325.19
2020-03-05,117.99,118.33,114.46,115.72,98720.35
2020-03-06,114.92,119.3,114.6,115.75,86418.16
2020-03-09,114.1,115.6,111.88,112.01,110036.48
2020-03-10,112.01,113.2,107.91,111.63,114046.31
2020-03-11,111.45,113.1,106.97,107.16,135956.11
2020-03-12,105.88,106.44,101.31,102.5,160489.39
2020-03-13,96.62,101.58,96.0,100.11,180640.44
2020-03-16,100.2,100.22,90.9,91.98,229796.37
2020-03-17,93.0,94.15,88.0,92.08,196474.62
2020-03-18,93.3,95.99,90.58,90.83,172918.16
2020-03-19,90.83,92.3,85.4,88.83,202044.17
2020-03-20,90.5,93.15,89.28,92.18,196729.3
2020-03-23,88.5,90.14,85.68,86.6,227784.57
2020-03-24,89.6,92.52,88.71,91.85,215514.96
2020-03-25,95.2,97.08,93.96,96.63,264426.76
2020-03-26,96.4,97.8,95.0,97.06,149806.76
2020-03-27,98.3,98.69,93.0,93.3,175998.64
2020-03-30,89.0,89.4,86.47,87.5,248371.5
2020-03-31,88.8,91.39,87.6,90.49,154477.99
2020-04-01,90.47,93.77,89.01,90.5,116496.07
2020-04-02,91.0,94.26,90.23,94.06,110635.24
2020-04-03,93.87,95.55,93.5,93.76,99091.1
2020-04-07,96.7,97.68,95.53,97.3,161002.57
2020-04-08,97.76,97.76,94.76,96.42,105743.59
2020-04-09,96.52,102.76,96.52,102.0,163321.68
2020-04-10,101.86,103.42,99.1,100.15,91540.37
2020-04-13,99.6,102.13,98.0,101.1,65986.02
2020-04-14,101.98,102.56,99.39,101.99,129385.6
2020-04-15,101.2,101.7,98.8,99.25,132649.52
2020-04-16,98.7,99.7,97.5,98.07,111439.38
2020-04-17,99.55,100.6,98.0,98.79,140556.99
2020-04-20,99.8,105.45,99.11,104.95,165895.25
2020-04-21,104.86,104.86,101.78,103.49,90198.89
2020-04-22,102.1,105.15,101.53,105.15,100193.98
2020-04-23,105.0,105.81,101.81,102.3,102235.51
2020-04-24,101.78,101.97,99.0,99.9,90984.06
2020-04-27,100.33,105.0,99.89,103.61,117866.39
2020-04-28,103.65,105.86,101.18,105.18,119633.79
2020-04-29,105.1,105.5,102.01,102.53,68629.22
2020-04-30,101.5,103.15,100.5,101.77,97959.44
2020-05-06,100.01,100.99,98.9,100.24,178050.36
2020-05-07,100.25,102.16,99.7,101.29,131756.24
2020-05-08,101.68,103.95,101.01,103.6,137518.73
2020-05-11,104.0,104.34,101.71,102.8,143412.3
2020-05-12,102.76,106.1,102.02,106.1,162417.1
2020-05-13,106.0,110.56,104.94,110.21,164400.21
2020-05-14,109.04,111.45,108.7,110.22,89180.24
2020-05-15,110.96,111.18,108.0,109.33,80337.29
2020-05-18,109.24,112.3,109.0,110.63,102737.23
2020-05-19,111.5,112.5,108.0,111.22,98837.4
2020-05-20,111.2,111.2,108.89,109.45,76211.82
2020-05-21,110.48,111.82,109.48,110.0,90342.37
2020-05-22,109.6,109.8,105.1,105.65,115158.08
2020-05-25,105.64,107.28,104.5,107.0,66675.07
