date,open,high,low,close,volume,dividends,stock splits,symbol,ts_code,daily_return
2017-10-03,43.41457930381309,43.42344698341151,43.05094354053235,43.18397903442383,12710800,0.0,0.0,ORCL,ORCL,
2017-10-04,43.450054273459486,43.627434921712634,43.24606043799417,43.37023162841797,15204500,0.0,0.0,ORCL,ORCL,0.004313002140114763
2017-10-05,43.42343832595529,43.48552222072397,43.015457479384374,43.379093170166016,13886100,0.0,0.0,ORCL,ORCL,0.00020432313629248355
2017-10-06,43.13962353445228,43.1928397492509,42.76712018081704,42.92676544189453,16340400,0.0,0.0,ORCL,ORCL,-0.010427320979189414
2017-10-09,42.89129638671875,43.08641916263943,42.72278003176214,42.89129638671875,10173000,0.0,0.0,ORCL,ORCL,-0.0008262689911679999
2017-10-10,42.882390325506876,43.149514171473335,42.73992404788051,42.926910400390625,15630500,0.19,0.0,ORCL,ORCL,0.0008303319477864779
2017-10-11,42.88238988106728,43.15841977714806,42.88238988106728,42.98923873901367,12588300,0.0,0.0,ORCL,ORCL,0.0014519642350612205
2017-10-12,42.980331006526086,43.1673173350139,42.83786474720248,42.9447135925293,11715600,0.0,0.0,ORCL,ORCL,-0.001035727726063862
2017-10-13,43.069372332085,43.372113566075825,43.03375831377004,43.28307342529297,10142300,0.0,0.0,ORCL,ORCL,0.007878963543082929
2017-10-16,43.28307632071663,43.55020015759812,43.17622746529682,43.505680084228516,9378100,0.0,0.0,ORCL,ORCL,0.005143041871085385
2017-10-17,43.47006594145579,43.897464791994786,43.372119734666086,43.79951858520508,14191300,0.0,0.0,ORCL,ORCL,0.006754026150325165
2017-10-18,44.07554708358018,44.307053513123385,43.772805816230445,44.14678192138672,12064100,0.0,0.0,ORCL,ORCL,0.007928473814297732
2017-10-19,44.02211593965989,44.22691098002477,43.79951219187238,43.941978454589844,10048600,0.0,0.0,ORCL,ORCL,-0.004639148265927373
2017-10-20,44.1111607759509,44.33376453029462,43.772802118282605,43.85293960571289,15501500,0.0,0.0,ORCL,ORCL,-0.0020262822023129345
2017-10-23,43.87964968144946,44.21800832918704,43.82622695583969,43.90636444091797,14633400,0.0,0.0,ORCL,ORCL,0.0012182726103524555
2017-10-24,43.924169656594806,44.64540356830129,43.85293483255975,44.50293731689453,17562400,0.0,0.0,ORCL,ORCL,0.013587389517966786
2017-10-25,44.42281306896983,45.099530512201326,44.20020927255554,44.25363540649414,20635800,0.0,0.0,ORCL,ORCL,-0.005601920354721179
2017-10-26,44.61869471976618,44.78787234137954,44.3159534938988,44.65431213378906,16952900,0.0,0.0,ORCL,ORCL,0.009054097445655884
2017-10-27,44.77898001407854,45.38446260546247,44.547470166197684,45.304325103759766,15099500,0.0,0.0,ORCL,ORCL,0.014556555434628526
2017-10-30,45.08170826593588,45.188557105069314,44.734446991254686,45.12622833251953,9049800,0.0,0.0,ORCL,ORCL,-0.003931120722631687
2017-10-31,45.17075216619676,45.66047973278535,44.92143705520556,45.32212448120117,14453100,0.0,0.0,ORCL,ORCL,0.0043410707236188895
2017-11-01,45.50020824629632,45.56253702881658,45.02828935102466,45.09061813354492,10128000,0.0,0.0,ORCL,ORCL,-0.005108020647890732
2017-11-02,45.00158277960165,45.14404906863228,44.62760664798109,44.77007293701172,10389800,0.0,0.0,ORCL,ORCL,-0.007108911117249317
2017-11-03,44.84130143580736,44.91253287191287,44.663217750547915,44.681026458740234,15814500,0.0,0.0,ORCL,ORCL,-0.0019889732678516348
2017-11-06,44.609791566857524,45.01047900899438,44.538560130846406,44.87691879272461,9678000,0.0,0.0,ORCL,ORCL,0.004384239788342015
2017-11-07,44.90362420606014,45.03718780129395,44.59198034606565,44.95705032348633,6796500,0.0,0.0,ORCL,ORCL,0.0017855845035135154
2017-11-08,44.814585334018055,45.179655321705745,44.69883044133754,45.00157165527344,7977900,0.0,0.0,ORCL,ORCL,0.0009903081155626658
2017-11-09,44.645407564438614,44.716642394849785,43.22074492285183,43.84403610229492,16195400,0.0,0.0,ORCL,ORCL,-0.02572211392627821
2017-11-10,43.63033162342286,43.959784196860504,43.40772789065029,43.91526412963867,9944200,0.0,0.0,ORCL,ORCL,0.0016245773353886772
2017-11-13,43.71937637619822,44.013214964896314,43.68376235665668,43.98650360107422,6566700,0.0,0.0,ORCL,ORCL,0.0016222029594368248
2017-11-14,43.91526712187117,43.9241731739204,43.5412944557305,43.80841827392578,8498900,0.0,0.0,ORCL,ORCL,-0.004048635662510125
2017-11-15,43.52348838139608,43.701572069854585,43.38992476588624,43.470062255859375,9425100,0.0,0.0,ORCL,ORCL,-0.0077235387945470135
2017-11-16,43.72828078880084,44.18239094006645,43.63923725162665,43.80841827392578,11738500,0.0,0.0,ORCL,ORCL,0.007783656164900066
2017-11-17,43.63033423343251,43.8351292722347,43.496770627113705,43.576908111572266,10035100,0.0,0.0,ORCL,ORCL,-0.005284604454466435
2017-11-20,43.66595247593496,43.77280132501775,43.5591002301885,43.64814376831055,11525100,0.0,0.0,ORCL,ORCL,0.0016347111308561146
2017-11-21,43.63032917236132,43.7193693018029,43.185121731827024,43.30087661743164,18313300,0.0,0.0,ORCL,ORCL,-0.007956057712837472
2017-11-22,43.238554207198725,43.47896666804771,43.113893252316366,43.25636291503906,10618900,0.0,0.0,ORCL,ORCL,-0.0010280092660909235
2017-11-24,43.523484948990095,43.746088692842,43.354303929797965,43.63923645019531,6008300,0.0,0.0,ORCL,ORCL,0.00885126509383749
2017-11-27,43.576905998973906,43.82622449223787,43.4077283829469,43.52348327636719,13395600,0.0,0.0,ORCL,ORCL,-0.002652502271900059
2017-11-28,43.523484948990095,43.80841746938744,43.49677018999664,43.63923645019531,13930600,0.0,0.0,ORCL,ORCL,0.002659556752227621
2017-11-29,43.49676943566038,43.505675487391606,42.91800174968077,43.20293426513672,14377600,0.0,0.0,ORCL,ORCL,-0.009997933523803515
2017-11-30,43.53239688172977,43.92418172827003,43.53239688172977,43.68376922607422,24701100,0.0,0.0,ORCL,ORCL,0.011129682951315667
2017-12-01,43.67484745173488,44.520742233504066,43.54128726303221,44.17348098754883,15899500,0.0,0.0,ORCL,ORCL,0.011210382486461556
2017-12-04,44.360480036469184,44.360480036469184,43.060474804900686,43.096092224121094,13473900,0.0,0.0,ORCL,ORCL,-0.024389944811716746
2017-12-05,43.131702105844255,43.318691840467544,42.713209358505765,42.73101806640625,17858900,0.0,0.0,ORCL,ORCL,-0.008471166151591603
2017-12-06,42.97142914305021,43.265267742168355,42.41047010291101,43.113895416259766,12974500,0.0,0.0,ORCL,ORCL,0.008960173831068285
2017-12-07,43.291974402467886,43.46115541872602,43.00704188701194,43.20293426513672,13482800,0.0,0.0,ORCL,ORCL,0.0020652007436881004
2017-12-08,43.54129353510564,44.244718782258666,43.363209861186256,44.164581298828125,14732300,0.0,0.0,ORCL,ORCL,0.022258836119550818
2017-12-11,44.173489670936796,44.965958495006355,44.12896959928439,44.939247131347656,15852800,0.0,0.0,ORCL,ORCL,0.017540431942011603
2017-12-12,44.52075016677472,45.15294400394364,44.47623009594068,44.868011474609375,17464000,0.0,0.0,ORCL,ORCL,-0.0015851546540170958
2017-12-13,44.814584140548504,44.974855699739585,44.52964824384697,44.56526565551758,17196900,0.0,0.0,ORCL,ORCL,-0.0067474757436736255
2017-12-14,44.64540988916485,44.876919703392424,44.467326200527616,44.6899299621582,22259300,0.0,0.0,ORCL,ORCL,0.002797342387774737
