date,open,high,low,close,volume,dividends,stock splits,symbol,ts_code,daily_return
2017-10-03,7.333337155417388,7.3764510544224,7.323538244674024,7.358813762664795,3292000,0.0,0.0,SONY,SONY,
2017-10-04,7.358814773181833,7.364693559749792,7.345096202809725,7.354895114898682,2025500,0.0,0.0,SONY,SONY,-0.0005325107948777053
2017-10-05,7.213793544363235,7.249068597937386,7.211833948952955,7.243189811706543,4924000,0.0,0.0,SONY,SONY,-0.01518788527192716
2017-10-06,7.205955275760716,7.266706943511963,7.188317513934409,7.266706943511963,3748500,0.0,0.0,SONY,SONY,0.003246792147765021
2017-10-09,7.278465097071468,7.296102858039147,7.254948082447897,7.2588677406311035,2001500,0.0,0.0,SONY,SONY,-0.0010787834079174496
2017-10-10,7.211834462712274,7.217713716599764,7.176558939387335,7.194196701049805,2442000,0.0,0.0,SONY,SONY,-0.00890924616511557
2017-10-11,7.172639303711033,7.202035104088612,7.168719645616372,7.176558494567871,2929000,0.0,0.0,SONY,SONY,-0.00245172702594576
2017-10-12,7.113847189478695,7.143242989665204,7.104048277924645,7.117766380310059,4357000,0.0,0.0,SONY,SONY,-0.00819224344124192
2017-10-13,7.221632331879398,7.2412296875291435,7.205954634254728,7.215753078460693,2896500,0.0,0.0,SONY,SONY,0.013766495402503853
2017-10-16,7.282384482858695,7.301981838566024,7.245149366843423,7.26082706451416,3205500,0.0,0.0,SONY,SONY,0.006246608713373902
2017-10-17,7.264747504097386,7.268667162555658,7.217713938787452,7.241230487823486,2809500,0.0,0.0,SONY,SONY,-0.002698945521846685
2017-10-18,7.347056240480064,7.36273393908344,7.307861526733778,7.341176986694336,3485000,0.0,0.0,SONY,SONY,0.013802419221279338
2017-10-19,7.30590104576706,7.339216503820536,7.25690789000765,7.337256908416748,3921000,0.0,0.0,SONY,SONY,-0.0005339849842460609
2017-10-20,7.345095194176531,7.384289902674422,7.333337155417388,7.358813762664795,2785500,0.0,0.0,SONY,SONY,0.002937999107448297
2017-10-23,7.380371782714588,7.401928735344001,7.345096259606985,7.350975513458252,1830500,0.0,0.0,SONY,SONY,-0.0010651511859575136
2017-10-24,7.35685490807392,7.390170369043318,7.339217146182642,7.388210773468018,1614500,0.0,0.0,SONY,SONY,0.005065349482064718
2017-10-25,7.333338093448934,7.3470561964541465,7.23731090517461,7.282384872436523,2579500,0.0,0.0,SONY,SONY,-0.014323616945462359
2017-10-26,7.366653339498387,7.443083168799723,7.350975174205949,7.4195661544799805,4087000,0.0,0.0,SONY,SONY,0.01883741170597575
2017-10-27,7.388210618261352,7.417606887462611,7.366653665672327,7.413687229156494,2796000,0.0,0.0,SONY,SONY,-0.0007923543238356201
2017-10-30,7.433283895025757,7.656694118467933,7.413686539793131,7.613579750061035,11001500,0.0,0.0,SONY,SONY,0.02696263205148508
2017-10-31,8.468025557361972,8.867811982205117,8.407273428419822,8.507220268249512,34069000,0.0,0.0,SONY,SONY,0.11737455277608566
2017-11-01,8.5385755099516,8.611086144306432,8.491542418415895,8.532696723937988,11447500,0.0,0.0,SONY,SONY,0.002994686264743862
