date,open,high,low,close,volume,dividends,stock splits,symbol,ts_code,daily_return
2017-10-03,89.33566702688076,90.04280950994314,87.82709783503275,89.00566864013672,505400,0.0,0.0,MKSI,MKSI,
2017-10-04,89.38280383791061,90.93851139102844,89.00565977913902,90.51422882080078,496000,0.0,0.0,MKSI,MKSI,0.016949034861626577
2017-10-05,90.79709322760128,90.79709322760128,88.81708861787185,89.71280670166016,384500,0.0,0.0,MKSI,MKSI,-0.008854100947236376
2017-10-06,89.66566460704702,90.32566856802343,88.95852213034566,89.94852447509766,338200,0.0,0.0,MKSI,MKSI,0.0026274707269093867
2017-10-09,90.5142365144269,90.74995067201654,89.80709404165793,90.23137664794922,280300,0.0,0.0,MKSI,MKSI,0.003144600475684989
2017-10-10,90.93851557798754,90.93851557798754,88.9585181700551,90.18423461914062,399300,0.0,0.0,MKSI,MKSI,-0.0005224571602462369
2017-10-11,90.37279111594431,91.22136337673831,89.99564708965544,90.89136505126953,236000,0.0,0.0,MKSI,MKSI,0.007840953966236075
2017-10-12,90.74994552948783,92.87137282757975,90.74994552948783,91.8813705444336,394600,0.0,0.0,MKSI,MKSI,0.010892184231204194
2017-10-13,92.44710880926343,93.10710566827564,91.26853785143716,92.77710723876953,288800,0.0,0.0,MKSI,MKSI,0.00974883906311308
2017-10-16,93.29567755259502,93.62568318758372,92.3999664692939,93.10710906982422,371900,0.0,0.0,MKSI,MKSI,0.003556931670712693
2017-10-17,93.38993043682619,94.09707274545408,92.58849673230908,93.86135864257812,249700,0.0,0.0,MKSI,MKSI,0.008100880591064952
2017-10-18,94.23851370339199,95.0399475631209,92.54137615005854,94.75708770751953,375600,0.0,0.0,MKSI,MKSI,0.009543107812367335
2017-10-19,93.81420479867226,94.80420682215808,92.0699220275323,94.52134704589844,443000,0.0,0.0,MKSI,MKSI,-0.0024878419897067516
2017-10-20,95.84137368379245,96.64280034553384,95.03994702205105,95.32279968261719,359300,0.0,0.0,MKSI,MKSI,0.008479064907206402
2017-10-23,96.17137162211183,96.54851569460901,94.85137096508414,96.07708740234375,435300,0.0,0.0,MKSI,MKSI,0.007912983276173291
2017-10-24,96.83137099713774,98.81137563344026,96.54851833011243,97.63280487060547,737700,0.0,0.0,MKSI,MKSI,0.01619238790771016
2017-10-25,100.4613550768523,100.6027777860263,94.56850241381366,97.4913558959961,803800,0.0,0.0,MKSI,MKSI,-0.0014487853216635926
2017-10-26,97.96280511505896,99.98994830450631,97.16137841972169,99.84851837158203,578500,0.0,0.0,MKSI,MKSI,0.024178168966083158
2017-10-27,100.50852562545877,100.93281546852059,97.96281534079174,100.7442398071289,729500,0.0,0.0,MKSI,MKSI,0.008970803474654288
2017-10-30,100.74421807536137,100.88564799254047,97.44422024382968,99.51850891113281,732100,0.0,0.0,MKSI,MKSI,-0.01216675909553444
2017-10-31,99.65992947416274,104.27992777682591,99.65992947416274,102.44136047363281,775500,0.0,0.0,MKSI,MKSI,0.029369929216986446
2017-11-01,103.28994656940321,103.28994656940321,96.93508771159482,99.56565856933594,1003800,0.0,0.0,MKSI,MKSI,-0.02807168794909798
2017-11-02,99.37709283441568,101.40423608050892,98.16080688675973,101.02709197998047,476500,0.0,0.0,MKSI,MKSI,0.014678087120036487
2017-11-03,101.4042469763067,102.34710373222428,99.98996184243032,101.45138549804688,542200,0.0,0.0,MKSI,MKSI,0.004199799378076463
2017-11-06,101.73422260879983,101.96993674496784,100.1313621668026,101.3570785522461,485800,0.0,0.0,MKSI,MKSI,-0.0009295777020472684
2017-11-07,101.26281441749146,101.96995696622614,99.70709937158996,100.46138763427734,361100,0.0,0.0,MKSI,MKSI,-0.008836984360268918
2017-11-08,100.1785037826871,101.73421845658545,99.32993148843126,101.68707275390625,453900,0.0,0.0,MKSI,MKSI,0.012200559324254234
2017-11-09,100.31994000521685,101.30993508291068,95.32279733082986,98.24565124511719,722500,0.0,0.0,MKSI,MKSI,-0.033843254757836116
2017-11-10,97.96282552770525,99.14139655861261,97.53853564052258,98.19853973388672,454500,0.0,0.0,MKSI,MKSI,-0.0004795277005485987
2017-11-13,97.6799656029168,98.48139246524846,97.34996715294808,98.19853973388672,398900,0.0,0.0,MKSI,MKSI,0.0
2017-11-14,97.67992430384386,98.62278072993004,97.06706618820311,97.4913558959961,345300,0.0,0.0,MKSI,MKSI,-0.007201571834031917
2017-11-15,96.54852353207697,97.25566602787818,95.08709283005095,95.9828109741211,433500,0.0,0.0,MKSI,MKSI,-0.015473627461744632
2017-11-16,96.54849527422931,98.24563245137823,96.21849697812452,97.91563415527344,577300,0.0,0.0,MKSI,MKSI,0.020137180413204003
2017-11-17,98.95280983713725,99.0942397837517,96.50138380504855,97.5856704711914,355100,0.0,0.0,MKSI,MKSI,-0.0033698774146606603
2017-11-20,98.62279454132562,100.31993922332282,98.05708204513478,99.47136688232422,604800,0.0,0.0,MKSI,MKSI,0.019323497005531154
2017-11-21,100.22565149380104,101.78135900545014,99.14136505126953,99.14136505126953,9564400,0.0,0.0,MKSI,MKSI,-0.003317556010314804
2017-11-22,99.42422572815677,99.42422572815677,97.16137563981223,98.6699447631836,817400,0.0,0.0,MKSI,MKSI,-0.004755031240916918
2017-11-24,99.26495115250516,100.16221242141931,99.26495115250516,99.68997192382812,161000,0.18,0.0,MKSI,MKSI,0.010337769653086193
2017-11-27,98.83994703097069,99.45386117766121,97.30988507848616,97.42322540283203,738800,0.0,0.0,MKSI,MKSI,-0.022737959267639107
2017-11-28,97.9426755188971,98.65103625950383,97.5648888885613,98.46214294433594,1032700,0.0,0.0,MKSI,MKSI,0.010663961670414057
2017-11-29,98.509385345659,98.88717203532129,86.420023925166,89.8484878540039,1232900,0.0,0.0,MKSI,MKSI,-0.08748189743546031
2017-11-30,90.81187165812842,91.6146792620442,88.16732133318474,89.06458282470703,1026000,0.0,0.0,MKSI,MKSI,-0.008724743710441185
2017-12-01,88.87568642490606,89.39515400783289,84.15328005582688,88.26177215576172,1167700,0.0,0.0,MKSI,MKSI,-0.009013803730775538
2017-12-04,89.34792760870609,89.53682818811767,83.35991975485527,84.53107452392578,845700,0.0,0.0,MKSI,MKSI,-0.042268555691949095
2017-12-05,84.01158677088999,88.49787177204551,83.2087793171101,85.99500274658203,758000,0.0,0.0,MKSI,MKSI,0.01731822564543295
2017-12-06,85.19220079750659,87.9784246426781,83.82270594883931,87.64785766601562,739200,0.0,0.0,MKSI,MKSI,0.01922036009818351
2017-12-07,88.16729482573719,90.60405739464716,87.64783462917647,90.48127746582031,688900,0.0,0.0,MKSI,MKSI,0.03232731381298004
2017-12-08,91.56743080308668,92.51191181067217,88.78121471303675,88.97010803222656,875900,0.0,0.0,MKSI,MKSI,-0.01670145996960093
2017-12-11,87.4117258677708,89.06456773945665,86.56169146402576,88.12008666992188,590200,0.0,0.0,MKSI,MKSI,-0.009554010679595826
2017-12-12,87.93120475585354,88.40344539063881,86.89227680048998,87.97843170166016,487900,0.0,0.0,MKSI,MKSI,-0.0016075218898992105
2017-12-13,88.3562064109448,89.91459440173848,87.93118560869488,88.45065307617188,484000,0.0,0.0,MKSI,MKSI,0.005367467518778257
2017-12-14,88.63954112073527,90.62294979550117,88.40342086883891,88.97010803222656,558100,0.0,0.0,MKSI,MKSI,0.005872822166811398
2017-12-15,89.3951507708683,93.03140210222793,89.206250199453,91.80357360839844,932400,0.0,0.0,MKSI,MKSI,0.031847388284001354
2017-12-18,92.37026563729582,93.9758808192158,91.99247171042647,93.45641326904297,554100,0.0,0.0,MKSI,MKSI,0.01800408846495416
2017-12-19,93.12583507355416,93.8814228363257,92.22858091035454,92.37025451660156,443200,0.0,0.0,MKSI,MKSI,-0.01162208899794348
2017-12-20,93.40919227462663,93.73975925400579,91.89802379330787,92.88972473144531,386400,0.0,0.0,MKSI,MKSI,0.005623782434748925
2017-12-21,92.93692208180528,93.03136873072374,90.48127318083797,91.2840805053711,323700,0.0,0.0,MKSI,MKSI,-0.01728548804204466
2017-12-22,91.37853914532111,92.2757932365137,89.72569735199488,91.0951919555664,195200,0.0,0.0,MKSI,MKSI,-0.002069238675122209
2017-12-26,90.29239283857119,90.57574005441262,88.9701178410096,89.82015228271484,225000,0.0,0.0,MKSI,MKSI,-0.013996783424897852
2017-12-27,90.24516394483754,90.85907084047209,89.4895762498466,90.19793701171875,180900,0.0,0.0,MKSI,MKSI,0.004206013009361298
2017-12-28,90.48128846838739,91.23686899321403,89.96182100284142,90.33961486816406,218800,0.0,0.0,MKSI,MKSI,0.00157074386775502
2017-12-29,90.38683045391245,90.81185123509735,89.15900945517656,89.25345611572266,316700,0.0,0.0,MKSI,MKSI,-0.012023061577431715
2018-01-02,89.77292453139962,92.70081427500317,89.15901042246217,92.6535873413086,368900,0.0,0.0,MKSI,MKSI,0.03809523321066077
2018-01-03,93.0786179668891,93.8341985451495,91.72800966677482,93.50363159179688,474100,0.0,0.0,MKSI,MKSI,0.009174434308268697
2018-01-04,93.97587670378975,95.67594569734189,93.36196250023929,94.25922393798828,414700,0.0,0.0,MKSI,MKSI,0.008080887697389683
2018-01-05,94.58977349995513,96.17650186665784,94.11753300041048,95.91204833984375,408300,0.0,0.0,MKSI,MKSI,0.0175348823468231
2018-01-08,96.14815524521322,96.99818226176377,95.06200080584429,95.81758117675781,390200,0.0,0.0,MKSI,MKSI,-0.0009849353102251435
2018-01-09,95.77038255785928,96.24262309591005,91.75633798442776,92.4646987915039,944100,0.0,0.0,MKSI,MKSI,-0.03499235050683169
2018-01-10,91.33131134838685,91.66188546858181,88.87566214839377,90.19793701171875,697000,0.0,0.0,MKSI,MKSI,-0.024514888486214748
2018-01-11,90.76462030140283,91.14241413275401,89.96181291341782,90.67017364501953,377100,0.0,0.0,MKSI,MKSI,0.0052355591374493304
2018-01-12,90.90630439016947,91.42577186901225,90.00905024215247,90.85907745361328,284600,0.0,0.0,MKSI,MKSI,0.002083417302511492
2018-01-16,92.55915124569299,93.03139181327306,91.09520260386711,92.22858428955078,550400,0.0,0.0,MKSI,MKSI,0.015072867503378218
2018-01-17,93.36195792245164,97.94268994525882,92.98416403065102,97.56490325927734,586300,0.0,0.0,MKSI,MKSI,0.05785970814615604
2018-01-18,97.6593350536579,99.50107008762046,96.28983330523364,98.79270935058594,514100,0.0,0.0,MKSI,MKSI,0.012584505803749035
2018-01-19,99.07606987013028,101.20115236741508,98.55660237735529,101.05947875976562,670000,0.0,0.0,MKSI,MKSI,0.02294470334987575
2018-01-22,100.96502259334733,101.05946925429048,99.26495387309734,100.82334899902344,325700,0.0,0.0,MKSI,MKSI,-0.002336542436593314
2018-01-23,101.01226393103823,101.95674515416462,100.25668327602907,101.81507873535156,393500,0.0,0.0,MKSI,MKSI,0.009836310201694731
2018-01-24,101.05945681900482,101.43725062210852,97.75377365202803,99.45384216308594,521200,0.0,0.0,MKSI,MKSI,-0.023191423132944755
2018-01-25,101.20112644787534,102.24005396151716,95.48701431411958,95.81758117675781,679600,0.0,0.0,MKSI,MKSI,-0.03656229771762187
2018-01-26,96.8565441291641,98.5566058636375,95.77038937318932,98.41493225097656,596500,0.0,0.0,MKSI,MKSI,0.027107249445457615
2018-01-29,98.27326721740182,98.44327411380677,94.82590955496913,96.80931854248047,444700,0.0,0.0,MKSI,MKSI,-0.01631473671496797
2018-01-30,95.01481154499442,96.95100097425707,93.31474963215358,96.148193359375,438700,0.0,0.0,MKSI,MKSI,-0.006829148196259238
2018-01-31,97.13989800147998,97.84825895998249,95.20371570506529,96.62043762207031,704600,0.0,0.0,MKSI,MKSI,0.0049116290821002995
2018-02-01,98.74548559538458,103.32621673344943,98.22601819376354,103.0428695678711,1159800,0.0,0.0,MKSI,MKSI,0.06647073956466687
2018-02-02,102.4761854515854,102.4761854515854,98.79270821999614,100.72889709472656,719300,0.0,0.0,MKSI,MKSI,-0.022456405599422746
