date,open,high,low,close,volume,dividends,stock splits,symbol,ts_code,daily_return
2023-12-08,526.3122424262748,529.8993809724515,522.8429736020634,525.2311401367188,1038100,0.0,0.0,KLAC,KLAC,
2023-12-11,536.169581507008,553.9088850565196,533.3588234676986,549.5846557617188,1134700,0.0,0.0,KLAC,KLAC,0.04636723484951921
2023-12-12,548.5921452553652,554.7444062936004,548.5527953544147,551.39306640625,871800,0.0,0.0,KLAC,KLAC,0.0032905042482032076
2023-12-13,552.424822672316,563.6875888723433,549.2307633382741,560.8768310546875,783800,0.0,0.0,KLAC,KLAC,0.017199644366674205
2023-12-14,565.1520017325856,576.2574897011365,565.1520017325856,572.3951416015625,1499100,0.0,0.0,KLAC,KLAC,0.020536256641615402
2023-12-15,574.9307655237374,579.9921458294517,571.8939253433895,575.0585327148438,1387700,0.0,0.0,KLAC,KLAC,0.004653063801046686
2023-12-18,581.3287308044513,582.7930748012731,565.6532558343778,566.8031005859375,928400,0.0,0.0,KLAC,KLAC,-0.014355811903064009
2023-12-19,569.8792412072519,572.975046346801,567.0684828807842,568.1593627929688,877800,0.0,0.0,KLAC,KLAC,0.002392827783809226
2023-12-20,562.2037016072236,568.5426943798572,553.0048229708651,553.6043090820312,1036200,0.0,0.0,KLAC,KLAC,-0.025617906988960826
2023-12-21,565.5942350406037,572.1297962421206,562.6655473365922,570.4590454101562,640400,0.0,0.0,KLAC,KLAC,0.03044545725461023
2023-12-22,569.7220411462997,574.9308039544369,568.5033939969923,572.6212768554688,409600,0.0,0.0,KLAC,KLAC,0.0037903359806625847
2023-12-26,576.798069273199,583.6873599960528,576.0805935321426,581.1911010742188,654700,0.0,0.0,KLAC,KLAC,0.01496595492541064
2023-12-27,583.9429062597881,584.6505445416681,578.3115523644842,581.2893676757812,586900,0.0,0.0,KLAC,KLAC,0.00016907795281251303
2023-12-28,586.8224403513966,587.1467770486637,575.89384725447,576.1788940429688,514100,0.0,0.0,KLAC,KLAC,-0.008791617251225792
2023-12-29,574.7145139128029,576.6014491528077,567.0880731710215,571.2943725585938,512900,0.0,0.0,KLAC,KLAC,-0.00847743909899401
2024-01-02,563.3437296181509,563.3437296181509,544.1204056119531,550.744384765625,967500,0.0,0.0,KLAC,KLAC,-0.035970926338611986
2024-01-03,542.4986812479186,548.6411029105989,540.533106315861,543.0785522460938,819100,0.0,0.0,KLAC,KLAC,-0.013919038907302728
2024-01-04,536.9853574777925,545.3488899612219,535.4325361980026,537.0344848632812,859900,0.0,0.0,KLAC,KLAC,-0.011129269159710131
2024-01-05,538.6756818520051,541.8599039886925,533.073780693029,534.9411010742188,767000,0.0,0.0,KLAC,KLAC,-0.0038980435112940803
2024-01-08,539.6093568486756,556.1496889398578,539.4029498583775,552.680419921875,1268100,0.0,0.0,KLAC,KLAC,0.033161256093491076
2024-01-09,545.4471981854235,552.0023756454044,541.6143019881171,546.76416015625,810300,0.0,0.0,KLAC,KLAC,-0.010704666842478838
2024-01-10,549.3291296636371,549.3291296636371,540.4054016443821,546.5183715820312,793500,0.0,0.0,KLAC,KLAC,-0.0004495330750071691
2024-01-11,547.4126907606452,555.6779080465925,540.1695509796893,552.4642333984375,650600,0.0,0.0,KLAC,KLAC,0.010879527799211086
2024-01-12,554.2724994760647,554.704928394501,547.5993936515009,550.9605102539062,617400,0.0,0.0,KLAC,KLAC,-0.002721847051131654
2024-01-16,549.4962542277987,559.7860726425844,548.1498398770705,557.0538940429688,962200,0.0,0.0,KLAC,KLAC,0.01105956538746189
2024-01-17,554.2922356770833,554.2922356770833,543.3341293644507,552.8180541992188,741100,0.0,0.0,KLAC,KLAC,-0.007604003650360069
2024-01-18,569.3287666171916,581.8003419504832,567.0683674440546,579.8446044921875,1445300,0.0,0.0,KLAC,KLAC,0.04888868966502535
2024-01-19,585.1713794127834,606.360277793109,582.822562623362,602.43896484375,1335000,0.0,0.0,KLAC,KLAC,0.038966233671088535
2024-01-22,607.8837129378668,617.4756706300501,606.9696675782922,612.375,967600,0.0,0.0,KLAC,KLAC,0.016493015452323956
2024-01-23,608.1390561639979,612.2471007201264,599.8640022010633,608.6697998046875,895700,0.0,0.0,KLAC,KLAC,-0.0060505412456624
2024-01-24,624.8169925766176,635.0084941851317,616.5025887058301,627.460693359375,1083500,0.0,0.0,KLAC,KLAC,0.03087206488759131
2024-01-25,640.2861641312951,647.4408871293911,628.1487604551093,630.64501953125,1716800,0.0,0.0,KLAC,KLAC,0.0050749412761241786
2024-01-26,613.2595329690864,615.1464685825335,585.9478840167307,589.053466796875,2195400,0.0,0.0,KLAC,KLAC,-0.06595081455695861
2024-01-29,586.2229867008707,591.834725690192,584.3262137638048,589.751220703125,1060600,0.0,0.0,KLAC,KLAC,0.0011845340798080084
2024-01-30,584.7782623625862,591.6479376827704,584.2770311186946,585.1025390625,1036500,0.0,0.0,KLAC,KLAC,-0.007882445135226068
2024-01-31,577.6235142386352,591.6282360793562,571.6874993476164,583.8150634765625,1081200,0.0,0.0,KLAC,KLAC,-0.002200427275534267
2024-02-01,588.4735856579961,591.6774228346181,584.4048306133373,588.7880249023438,890100,0.0,0.0,KLAC,KLAC,0.008518042333761855
2024-02-02,585.0043221115384,597.1712374650996,582.8028874729882,593.918212890625,854300,0.0,0.0,KLAC,KLAC,0.008713132352058617
2024-02-05,596.8764133282529,604.5028547455446,590.2032470958251,604.2964477539062,903000,0.0,0.0,KLAC,KLAC,0.01747418186212868
2024-02-06,605.7607649815559,605.7607649815559,585.6037824810661,591.2646484375,1027700,0.0,0.0,KLAC,KLAC,-0.021565242299278475
2024-02-07,598.9108274265632,601.9574451961655,588.3753124590569,598.41943359375,857700,0.0,0.0,KLAC,KLAC,0.012100816741128506
2024-02-08,598.4193396390227,614.0456250783209,597.7018639662355,607.84423828125,733200,0.0,0.0,KLAC,KLAC,0.015749496353920645
2024-02-09,618.3209471332207,640.0503702488152,617.7312384827047,638.615478515625,1246400,0.0,0.0,KLAC,KLAC,0.050623561591016
2024-02-12,634.9789990970528,646.2417657845584,634.1141412719429,636.8954467773438,1233200,0.0,0.0,KLAC,KLAC,-0.002693376211737375
2024-02-13,617.3576606865429,638.291024257339,614.7336346293747,630.03564453125,1499400,0.0,0.0,KLAC,KLAC,-0.010770688157379693
2024-02-14,638.811884977524,650.4775679859617,636.6301254860498,642.5858154296875,1175000,0.0,0.0,KLAC,KLAC,0.019919779154360162
2024-02-15,645.1566716819817,651.8741880577676,640.7242976017238,642.5760498046875,1025400,1.45,0.0,KLAC,KLAC,-1.5197386505461097e-05
2024-02-16,656.966388678296,667.2888748066925,647.6781110067017,651.4111328125,1060400,0.0,0.0,KLAC,KLAC,0.013749474494883396
