date,open,high,low,close,volume,dividends,stock splits,symbol,ts_code,daily_return
2017-07-05,19.299999237060547,19.540000915527344,19.030000686645508,19.5,2798500,0.0,0.0,NTNX,NTNX,
2017-07-06,19.3700008392334,19.5,18.6200008392334,18.690000534057617,2370100,0.0,0.0,NTNX,NTNX,-0.04153843415089142
2017-07-07,18.899999618530273,19.329999923706055,18.799999237060547,19.1200008392334,1942600,0.0,0.0,NTNX,NTNX,0.023006971262104603
2017-07-10,19.110000610351562,19.399999618530273,18.940000534057617,19.15999984741211,1911400,0.0,0.0,NTNX,NTNX,0.002091998243882731
2017-07-11,19.030000686645508,19.3700008392334,18.799999237060547,19.1200008392334,1918000,0.0,0.0,NTNX,NTNX,-0.0020876309236564916
2017-07-12,19.399999618530273,19.670000076293945,19.1200008392334,19.530000686645508,2513200,0.0,0.0,NTNX,NTNX,0.021443505722594347
2017-07-13,19.6299991607666,20.479999542236328,19.559999465942383,20.270000457763672,3165300,0.0,0.0,NTNX,NTNX,0.037890411935529
2017-07-14,22.065000534057617,22.3799991607666,21.621999740600586,22.1200008392334,11291800,0.0,0.0,NTNX,NTNX,0.09126790033007381
2017-07-17,22.93000030517578,23.0,22.0,22.75,9613600,0.0,0.0,NTNX,NTNX,0.028480973637631912
2017-07-18,22.610000610351562,23.93000030517578,22.5,23.56999969482422,7727600,0.0,0.0,NTNX,NTNX,0.03604394262963595
2017-07-19,23.8700008392334,24.46500015258789,23.34000015258789,24.40999984741211,5235500,0.0,0.0,NTNX,NTNX,0.03563853048213428
2017-07-20,24.479999542236328,24.8700008392334,23.81999969482422,24.049999237060547,4797000,0.0,0.0,NTNX,NTNX,-0.014748079172549833
2017-07-21,24.030000686645508,24.049999237060547,23.5,23.729999542236328,3908900,0.0,0.0,NTNX,NTNX,-0.013305601038485881
2017-07-24,23.549999237060547,23.684999465942383,23.059999465942383,23.360000610351562,3064300,0.0,0.0,NTNX,NTNX,-0.015592032828581237
2017-07-25,23.489999771118164,23.84000015258789,22.829999923706055,23.729999542236328,3120300,0.0,0.0,NTNX,NTNX,0.01583899495793717
2017-07-26,23.739999771118164,23.899999618530273,22.8700008392334,22.969999313354492,2823200,0.0,0.0,NTNX,NTNX,-0.032026980343136335
2017-07-27,23.229999542236328,23.25,21.309999465942383,21.81999969482422,5039900,0.0,0.0,NTNX,NTNX,-0.05006528745787453
2017-07-28,21.5,22.3700008392334,21.43000030517578,21.739999771118164,2456100,0.0,0.0,NTNX,NTNX,-0.003666357691335387
2017-07-31,21.790000915527344,21.976999282836914,20.950000762939453,21.2450008392334,2674900,0.0,0.0,NTNX,NTNX,-0.022769040344810754
2017-08-01,21.43000030517578,21.541000366210938,20.979999542236328,21.440000534057617,2260000,0.0,0.0,NTNX,NTNX,0.009178615538772306
2017-08-02,21.790000915527344,22.170000076293945,20.799999237060547,21.190000534057617,3544600,0.0,0.0,NTNX,NTNX,-0.011660447470739244
2017-08-03,21.280000686645508,21.31999969482422,20.940000534057617,20.989999771118164,1882100,0.0,0.0,NTNX,NTNX,-0.009438450113203212
2017-08-04,21.110000610351562,21.479999542236328,21.030000686645508,21.420000076293945,1582100,0.0,0.0,NTNX,NTNX,0.02048596045091222
2017-08-07,21.709999084472656,22.290000915527344,21.530000686645508,22.15999984741211,2377200,0.0,0.0,NTNX,NTNX,0.034547141385734115
2017-08-08,22.450000762939453,22.760000228881836,21.850000381469727,21.93000030517578,2391900,0.0,0.0,NTNX,NTNX,-0.010379040786103078
2017-08-09,22.010000228881836,22.049999237060547,21.469999313354492,21.90999984741211,1731100,0.0,0.0,NTNX,NTNX,-0.0009120135652233019
2017-08-10,21.649999618530273,21.809999465942383,20.649999618530273,20.700000762939453,2761700,0.0,0.0,NTNX,NTNX,-0.05522588283429741
2017-08-11,20.770000457763672,21.540000915527344,20.75,21.479999542236328,2138200,0.0,0.0,NTNX,NTNX,0.03768109906031292
2017-08-14,22.0,22.260000228881836,21.639999389648438,22.059999465942383,2068200,0.0,0.0,NTNX,NTNX,0.0270018592209742
2017-08-15,22.09000015258789,22.209999084472656,21.240999221801758,21.31999969482422,2109300,0.0,0.0,NTNX,NTNX,-0.03354486804320289
2017-08-16,21.459999084472656,22.100000381469727,21.31399917602539,21.729999542236328,1846500,0.0,0.0,NTNX,NTNX,0.019230762349009112
2017-08-17,22.149999618530273,22.979999542236328,21.760000228881836,21.84000015258789,3947900,0.0,0.0,NTNX,NTNX,0.005062154287567067
2017-08-18,21.860000610351562,22.010000228881836,21.309999465942383,21.90999984741211,2281000,0.0,0.0,NTNX,NTNX,0.003205114209485327
2017-08-21,21.799999237060547,21.850000381469727,21.299999237060547,21.559999465942383,2029300,0.0,0.0,NTNX,NTNX,-0.01597445841657852
2017-08-22,21.739999771118164,21.940000534057617,21.386999130249023,21.850000381469727,2121900,0.0,0.0,NTNX,NTNX,0.013450877676757234
2017-08-23,21.670000076293945,21.889999389648438,21.510000228881836,21.729999542236328,1668500,0.0,0.0,NTNX,NTNX,-0.005492029159650191
2017-08-24,21.700000762939453,22.219999313354492,21.700000762939453,21.899999618530273,1801100,0.0,0.0,NTNX,NTNX,0.007823289455828997
2017-08-25,21.969999313354492,22.110000610351562,21.600000381469727,21.950000762939453,2251700,0.0,0.0,NTNX,NTNX,0.0022831573187276355
2017-08-28,22.049999237060547,22.350000381469727,21.899999618530273,22.200000762939453,2124200,0.0,0.0,NTNX,NTNX,0.01138952124421344
