date,open,high,low,close,volume,dividends,stock splits,capital gains,symbol,ts_code,daily_return
2017-12-06,50.71594933552106,51.47785350260771,50.500891288441586,51.38568878173828,2170500,0.0,0.0,0.0,SOXX,SOXX,0.0032390804202202528
2017-12-07,51.76356543696803,52.046208812883606,51.55158378399596,51.886451721191406,2917500,0.0,0.0,0.0,SOXX,SOXX,0.009745182974585154
2017-12-08,52.479381776384265,52.50396114021137,51.57308497604537,51.61916732788086,1965900,0.0,0.0,0.0,SOXX,SOXX,-0.00515133304444837
2017-12-11,51.70212760042644,52.06464780146,51.55773127944449,51.92947006225586,5248200,0.0,0.0,0.0,SOXX,SOXX,0.006011385894777899
2017-12-12,51.818853279226595,51.818853279226595,51.35188056330112,51.42253875732422,1307700,0.0,0.0,0.0,SOXX,SOXX,-0.009761919471234837
2017-12-13,51.60074352642646,51.86802614025576,51.3826161337693,51.41333770751953,980100,0.0,0.0,0.0,SOXX,SOXX,-0.00017893029062820975
2017-12-14,51.447129383963215,51.702124057795025,51.23514772376299,51.361106872558594,889200,0.0,0.0,0.0,SOXX,SOXX,-0.0010159004898314672
2017-12-15,51.628384943330985,52.30119715778152,51.345741582570696,52.166019439697266,3382500,0.0,0.0,0.0,SOXX,SOXX,0.01567163591578913
2017-12-18,52.805045098085,53.311961616484396,52.5346931374641,53.28430938720703,3488700,0.0,0.0,0.0,SOXX,SOXX,0.02143713397190461
2017-12-19,53.27723824473274,53.42497394450714,52.95406397989713,53.22799301147461,2278500,0.105667,0.0,0.0,SOXX,SOXX,-0.0010569035496581503
2017-12-20,53.78813989631286,53.85277402309038,53.15718401631773,53.615779876708984,1342200,0.0,0.0,0.0,SOXX,SOXX,0.0072853933296108675
2017-12-21,53.79122583388803,53.79122583388803,52.97252091080711,53.049468994140625,1750500,0.0,0.0,0.0,SOXX,SOXX,-0.010562391965026063
2017-12-22,52.86480288184526,53.046394878694905,52.661664997211126,53.01869201660156,877800,0.0,0.0,0.0,SOXX,SOXX,-0.0005801561848330916
2017-12-26,52.350807467411116,52.53855644842911,52.049179111774556,52.48931121826172,680100,0.0,0.0,0.0,SOXX,SOXX,-0.00998479551653364
2017-12-27,52.49237391208345,52.92634894248762,52.424664818441315,52.65857696533203,794100,0.0,0.0,0.0,SOXX,SOXX,0.003224766016960423
2017-12-28,52.8247799582968,52.9386593061637,52.713979097022815,52.806312561035156,789000,0.0,0.0,0.0,SOXX,SOXX,0.0028055371834372345
2017-12-29,52.89249537083308,52.89249537083308,52.261539433166185,52.264617919921875,760200,0.0,0.0,0.0,SOXX,SOXX,-0.010258141779681651
2018-01-02,52.5477835212858,53.705048084186075,52.48314938282083,53.683502197265625,2860200,0.0,0.0,0.0,SOXX,SOXX,0.027148084762003144
2018-01-03,53.975889256850586,54.6376194399838,53.85277445296567,54.622230529785156,1326900,0.0,0.0,0.0,SOXX,SOXX,0.01748634671914795
2018-01-04,55.025431332606495,55.11468631314957,54.489887360164055,54.93001937866211,1335000,0.0,0.0,0.0,SOXX,SOXX,0.0056348641549728296
2018-01-05,55.176260142096766,55.471731542546635,54.85616436379428,55.24397277832031,1170600,0.0,0.0,0.0,SOXX,SOXX,0.005715515909323621
2018-01-08,55.28088489275361,55.850285128174214,55.10852839673839,55.67792510986328,1622700,0.0,0.0,0.0,SOXX,SOXX,0.007855197765814337
2018-01-09,55.82567160586756,55.82567160586756,55.06852581735688,55.13008499145508,1464600,0.0,0.0,0.0,SOXX,SOXX,-0.009839449249001486
2018-01-10,54.505276916046554,54.72996065800407,54.031292105123086,54.468345642089844,2030400,0.0,0.0,0.0,SOXX,SOXX,-0.01200323470329856
2018-01-11,54.64379107687201,54.82230459645859,54.41911081430047,54.79460525512695,1047300,0.0,0.0,0.0,SOXX,SOXX,0.005989893931806822
2018-01-12,54.853074638907614,55.207026662810186,54.64994029414863,55.09006881713867,1101900,0.0,0.0,0.0,SOXX,SOXX,0.005392201670876506
2018-01-16,55.557907228781005,55.921091260025364,54.9484970341758,55.271671295166016,1462500,0.0,0.0,0.0,SOXX,SOXX,0.003296464896969775
2018-01-17,55.7887366469795,56.95215818757999,55.730259482393606,56.875213623046875,1136700,0.0,0.0,0.0,SOXX,SOXX,0.02901201086027405
2018-01-18,56.85675078000192,57.410758733635255,56.789038148867256,57.13067626953125,3163800,0.0,0.0,0.0,SOXX,SOXX,0.004491634056577043
2018-01-19,57.38920762955552,57.478466141293296,56.85058863901032,57.189151763916016,1188600,0.0,0.0,0.0,SOXX,SOXX,0.0010235393347854949
2018-01-22,57.29688953708467,57.629295777224925,57.02296399890101,57.61390686035156,1247700,0.0,0.0,0.0,SOXX,SOXX,0.00742719700038541
2018-01-23,57.887808772754546,58.08171115959979,57.675438988738925,58.075557708740234,1467000,0.0,0.0,0.0,SOXX,SOXX,0.008012837065669798
2018-01-24,57.4753878973498,57.67236879911111,56.34274771222225,56.74594497680664,3006000,0.0,0.0,0.0,SOXX,SOXX,-0.02289453230224403
2018-01-25,57.36458204025031,57.509239216991475,55.76103210449219,55.76103210449219,2254800,0.0,0.0,0.0,SOXX,SOXX,-0.017356533100594373
2018-01-26,56.51510572653333,57.552333910436104,56.48740286664235,57.54309844970703,1667700,0.0,0.0,0.0,SOXX,SOXX,0.03195899139519831
2018-01-29,57.33381310109966,57.863200191223285,56.779801635430076,57.46000289916992,1626000,0.0,0.0,0.0,SOXX,SOXX,-0.001444057632901674
2018-01-30,56.63206928551685,56.961396992631265,56.2442644067676,56.31813049316406,1948500,0.0,0.0,0.0,SOXX,SOXX,-0.01987247386690183
2018-01-31,56.9798639615084,57.18300186157335,56.46279079377476,56.776729583740234,1163700,0.0,0.0,0.0,SOXX,SOXX,0.008143009836447446
2018-02-01,56.324275401849334,57.33072570975783,56.23809538426814,56.49663543701172,1255500,0.0,0.0,0.0,SOXX,SOXX,-0.0049332560854074
2018-02-02,56.031891995866516,56.07498025076389,54.94849342592444,54.9761962890625,3241800,0.0,0.0,0.0,SOXX,SOXX,-0.02691203000299658
2018-02-05,54.160573278691196,55.37631517969423,52.23385223069559,52.38774490356445,3915600,0.0,0.0,0.0,SOXX,SOXX,-0.04708312979472207
2018-02-06,51.5844317626847,54.348321738621415,51.46439540857279,54.283687591552734,4045500,0.0,0.0,0.0,SOXX,SOXX,0.03619057646933155
2018-02-07,53.92972782034361,54.41294813308729,53.11102639258872,53.12025833129883,3262200,0.0,0.0,0.0,SOXX,SOXX,-0.021432391789738214
2018-02-08,53.36956064228068,53.517296311345206,50.84574032070622,50.888832092285156,4162200,0.0,0.0,0.0,SOXX,SOXX,-0.042007066778493085
2018-02-09,52.046092467636996,52.72321158877095,50.224015838019795,52.35387420654297,5947800,0.0,0.0,0.0,SOXX,SOXX,0.028789069310944493
2018-02-12,53.049464631835335,53.70811988258215,52.55700891480308,53.36032485961914,2956200,0.0,0.0,0.0,SOXX,SOXX,0.0192239957086191
2018-02-13,53.0248454451549,53.40957530091191,52.8494104343454,53.298770904541016,1481700,0.0,0.0,0.0,SOXX,SOXX,-0.001153552854861073
2018-02-14,52.88326843557949,54.63147571481016,52.7786210097627,54.54837417602539,1199100,0.0,0.0,0.0,SOXX,SOXX,0.023445254933222248
2018-02-15,55.0623706117692,55.20703132936465,53.91741995337756,55.19779586791992,1732500,0.0,0.0,0.0,SOXX,SOXX,0.01190542709483644
2018-02-16,54.92387177605057,55.69024954735723,54.92387177605057,55.000816345214844,929700,0.0,0.0,0.0,SOXX,SOXX,-0.0035686121086505596
2018-02-20,54.828449640964244,56.47816625853433,54.77304744805924,55.9734001159668,2507400,0.0,0.0,0.0,SOXX,SOXX,0.017683078822821274
2018-02-21,56.281190858302054,56.32427910878043,55.29320436129119,55.33013916015625,1435500,0.0,0.0,0.0,SOXX,SOXX,-0.01149226158278438
2018-02-22,55.65024598734844,55.782592774450464,55.025446858075405,55.20703887939453,1460700,0.0,0.0,0.0,SOXX,SOXX,-0.0022248322999043335
2018-02-23,55.794891032322504,56.388912200927734,55.6163775375104,56.388912200927734,1424700,0.0,0.0,0.0,SOXX,SOXX,0.021408018715061372
2018-02-26,56.72439913490029,57.616970167574536,56.71824216085423,57.60465621948242,1090500,0.0,0.0,0.0,SOXX,SOXX,0.021559983534044536
2018-02-27,57.629278095889084,58.392580818887836,57.4138298034668,57.4138298034668,1369200,0.0,0.0,0.0,SOXX,SOXX,-0.003312690822917963
2018-02-28,57.81703292742474,57.930912297841715,56.84751375183433,56.902915954589844,1266600,0.0,0.0,0.0,SOXX,SOXX,-0.00889879408194616
2018-03-01,57.102972120378766,57.1399033978271,55.35168636479378,56.00418472290039,2850300,0.0,0.0,0.0,SOXX,SOXX,-0.01579411558463306
2018-03-02,55.3701556104166,57.05988224865492,55.2408873292974,56.955238342285156,1392600,0.0,0.0,0.0,SOXX,SOXX,0.01698183134154041
2018-03-05,56.6505295372542,57.743159958902055,56.395071471077,57.466156005859375,1251000,0.0,0.0,0.0,SOXX,SOXX,0.00897051225567247
2018-03-06,58.014010452509716,58.49107379443568,57.70930363859567,58.331024169921875,1779000,0.0,0.0,0.0,SOXX,SOXX,0.01505004378532493
2018-03-07,57.724695320218274,58.59264554284427,57.724695320218274,58.518775939941406,1167300,0.0,0.0,0.0,SOXX,SOXX,0.0032187291872778356
2018-03-08,58.86349120085866,58.89734751437248,58.24792410570511,58.57109832763672,1147200,0.0,0.0,0.0,SOXX,SOXX,0.0008941128185766534
2018-03-09,59.041995641462364,59.811451750531035,58.90349192157389,59.78683090209961,1586400,0.0,0.0,0.0,SOXX,SOXX,0.020756526839607714
2018-03-12,60.22699213869363,60.72867298904168,60.036161098111194,60.420894622802734,1860300,0.0,0.0,0.0,SOXX,SOXX,0.010605407765154728
2018-03-13,60.22697464772961,60.72865535238083,59.22975612369652,59.4882926940918,4230000,0.0,0.0,0.0,SOXX,SOXX,-0.015435089707509508
2018-03-14,59.81760509005994,59.81760509005994,58.93734817193081,59.482120513916016,1641000,0.0,0.0,0.0,SOXX,SOXX,-0.00010375453549360536
2018-03-15,59.63910497151955,59.82377898726126,59.12818879125316,59.43597412109375,1073100,0.0,0.0,0.0,SOXX,SOXX,-0.0007758027525509581
2018-03-16,59.519080001294526,59.76530970658818,59.3467199120484,59.411354064941406,1035000,0.0,0.0,0.0,SOXX,SOXX,-0.0004142281928817271
2018-03-19,58.875809478495505,59.1528134754514,57.45385116587912,58.27871322631836,2781600,0.0,0.0,0.0,SOXX,SOXX,-0.019064383507990446
2018-03-20,58.40180568731867,58.897336347672905,58.32486113587402,58.706512451171875,760800,0.0,0.0,0.0,SOXX,SOXX,0.007340574305273462
2018-03-21,58.63881588515396,59.57447174921774,58.564946277713965,58.81732940673828,1380300,0.0,0.0,0.0,SOXX,SOXX,0.0018876433114396463
2018-03-22,57.90912015010182,58.510474847633056,57.21833144184163,57.26767349243164,1752000,0.125,0.0,0.0,SOXX,SOXX,-0.02634692751162393
2018-03-23,57.1659066887593,57.2676753331013,55.34024722902749,55.36183547973633,3847500,0.0,0.0,0.0,SOXX,SOXX,-0.03327947333057246
2018-03-26,56.66014380308825,57.68707673184043,55.93851678470963,57.67165756225586,2399700,0.0,0.0,0.0,SOXX,SOXX,0.04172228146888268
2018-03-27,58.115735877959565,58.27918119274892,55.07811359623808,55.54994583129883,3221700,0.0,0.0,0.0,SOXX,SOXX,-0.036789504942989826
2018-03-28,55.167562948495636,55.67331820309767,54.106706847931555,54.34724807739258,2980200,0.0,0.0,0.0,SOXX,SOXX,-0.02165074575515802
2018-03-29,54.71422644301252,56.05263109616377,54.31640543674328,55.52528762817383,2504100,0.0,0.0,0.0,SOXX,SOXX,0.021676158268467915
2018-04-02,55.04110958609869,55.448184157624844,52.87622487218331,53.403568267822266,2379600,0.0,0.0,0.0,SOXX,SOXX,-0.03821176712419205
2018-04-03,54.06968667064454,54.5631071756808,53.48375114437217,54.41508102416992,1673400,0.0,0.0,0.0,SOXX,SOXX,0.018940920787818172
2018-04-04,52.84846676209742,55.26006153672186,52.83304759284729,55.11511993408203,2024700,0.0,0.0,0.0,SOXX,SOXX,0.012864795875267898
2018-04-05,55.4605226758949,55.53145298273389,54.19613295955208,54.550777435302734,1725000,0.0,0.0,0.0,SOXX,SOXX,-0.010239340846110001
2018-04-06,53.80447796193732,54.39349808561193,52.66344160916282,52.900901794433594,1179900,0.0,0.0,0.0,SOXX,SOXX,-0.030244768607118333
2018-04-09,53.52383476580652,54.77280861559781,53.20311323096248,53.233951568603516,1113000,0.0,0.0,0.0,SOXX,SOXX,0.006295729616559553
2018-04-10,54.45517811801562,55.256985631984705,54.10978373192809,54.93626403808594,1904100,0.0,0.0,0.0,SOXX,SOXX,0.03197794676746146
2018-04-11,54.63095313588938,55.442014196888046,54.532269034521555,54.95784378051758,1226400,0.0,0.0,0.0,SOXX,SOXX,0.0003928141603637414
2018-04-12,55.39576763660509,56.145152164690884,55.346425576167356,55.994041442871094,1911300,0.0,0.0,0.0,SOXX,SOXX,0.018854408962835745
2018-04-13,56.64781290159917,56.746497005124084,55.38033872637456,55.58079147338867,1289400,0.0,0.0,0.0,SOXX,SOXX,-0.00738024901996126
2018-04-16,55.9107764497347,55.9786222239341,55.21690306366537,55.67948532104492,849300,0.0,0.0,0.0,SOXX,SOXX,0.0017756826601418307
2018-04-17,56.1204534223311,56.8667530648555,56.006350180901364,56.73414611816406,1097700,0.0,0.0,0.0,SOXX,SOXX,0.018941640552853967
2018-04-18,56.370251794143904,56.49668967084929,55.6763786834619,56.175968170166016,1453500,0.0,0.0,0.0,SOXX,SOXX,-0.0098384832801659
2018-04-19,55.09661527901288,55.158291954954265,53.557758215568775,53.74587631225586,5532900,0.0,0.0,0.0,SOXX,SOXX,-0.043258566555524514
2018-04-20,53.7335498536057,54.00801392665696,52.876227693237375,53.11060333251953,3552000,0.0,0.0,0.0,SOXX,SOXX,-0.011819939004166224
2018-04-23,53.31104511159044,53.43131744657629,52.27177764937156,52.40438461303711,2047200,0.0,0.0,0.0,SOXX,SOXX,-0.01329713230822982
2018-04-24,52.86081027346682,53.34498073940425,51.52240568818826,51.98190689086914,3480900,0.0,0.0,0.0,SOXX,SOXX,-0.00806187736556041
2018-04-25,52.2131971047393,52.290292962625266,51.09683002475096,51.917144775390625,4432800,0.0,0.0,0.0,SOXX,SOXX,-0.0012458587872599125
2018-04-26,52.7374556336906,53.03042342086221,52.40439588316105,52.977996826171875,4609200,0.0,0.0,0.0,SOXX,SOXX,0.02043355919072254
2018-04-27,53.65028526757805,53.70579287304011,52.34580360088772,52.607933044433594,3309000,0.0,0.0,0.0,SOXX,SOXX,-0.006985235454494698
2018-04-30,52.51848608511105,52.91630696259441,51.806109247041334,52.03123474121094,1802100,0.0,0.0,0.0,SOXX,SOXX,-0.010962192769207735
2018-05-01,51.901707714589264,52.94405965923469,51.84003104534501,52.885467529296875,3127800,0.0,0.0,0.0,SOXX,SOXX,0.016417692033153797
2018-05-02,52.93790619761642,53.104436065978085,52.42906297249913,52.65110397338867,1543200,0.0,0.0,0.0,SOXX,SOXX,-0.004431530377950632
2018-05-03,52.23787146168212,53.196958850044346,51.84005044359616,52.965667724609375,2396700,0.0,0.0,0.0,SOXX,SOXX,0.005974494882000858
2018-05-04,52.67885098696046,54.30405749946052,52.43830983544588,54.208457946777344,1977900,0.0,0.0,0.0,SOXX,SOXX,0.02346407164410258
2018-05-07,54.65253903362916,54.9886832834798,54.45517083938849,54.73271942138672,1185000,0.0,0.0,0.0,SOXX,SOXX,0.009671211734598728
2018-05-08,54.69880099987189,55.13362938227736,54.48601361869232,55.0565299987793,1206300,0.0,0.0,0.0,SOXX,SOXX,0.005916215762998389
2018-05-09,55.26007024320623,55.935439844589915,55.13671686977032,55.89535140991211,1043700,0.0,0.0,0.0,SOXX,SOXX,0.015235638917879601
2018-05-10,56.20990157135531,56.93769416276071,56.17597869136565,56.91302490234375,1242900,0.0,0.0,0.0,SOXX,SOXX,0.018206764368801753
2018-05-11,56.589218836540226,57.024043667736365,56.394935176055455,56.496700286865234,1857900,0.0,0.0,0.0,SOXX,SOXX,-0.007315102583158817
2018-05-14,57.20291507081503,57.87520010184929,57.08572725377647,57.18749237060547,1653900,0.0,0.0,0.0,SOXX,SOXX,0.01222712265022019
2018-05-15,56.811256479172954,56.97162078938234,56.16055973561466,56.567630767822266,1263900,0.0,0.0,0.0,SOXX,SOXX,-0.010839111440070992
2018-05-16,57.01478849491741,57.41877494994997,56.53370266715826,57.2954216003418,1221300,0.0,0.0,0.0,SOXX,SOXX,0.012865853185661802
2018-05-17,57.16282150166878,57.59456533562629,56.70023932660315,57.12889862060547,1301400,0.0,0.0,0.0,SOXX,SOXX,-0.0029063924321544032
2018-05-18,56.6200629877737,56.70024338623997,56.11122326461387,56.311676025390625,2072700,0.0,0.0,0.0,SOXX,SOXX,-0.01430488973088806
2018-05-21,57.1412248242589,57.437277090302615,56.37642490158999,56.87601089477539,1473300,0.0,0.0,0.0,SOXX,SOXX,0.010021631555244603
2018-05-22,57.36017530082856,57.62847374199064,56.99936185957935,57.19364547729492,1496400,0.0,0.0,0.0,SOXX,SOXX,0.005584684606435797
2018-05-23,56.74957177086808,57.52054075571653,56.51211164362541,57.502037048339844,1039200,0.0,0.0,0.0,SOXX,SOXX,0.005392060052674008
2018-05-24,57.54213067320765,57.85668664930161,57.01787188945819,57.73332977294922,1136100,0.0,0.0,0.0,SOXX,SOXX,0.004022339667983266
2018-05-25,57.730257396839114,58.28227006040828,57.63773884343231,58.199005126953125,1400700,0.0,0.0,0.0,SOXX,SOXX,0.00806597083236471
2018-05-29,57.9522960987782,58.33469789280591,57.446540936547876,57.84744644165039,1538400,0.0,0.0,0.0,SOXX,SOXX,-0.0060406304976495795
2018-05-30,58.16201333733521,58.65851497217381,57.93688775155214,58.223690032958984,2143500,0.0,0.0,0.0,SOXX,SOXX,0.00650406568400741
2018-05-31,58.12807212657249,58.39328606922488,57.70866296424126,57.801177978515625,1606500,0.0,0.0,0.0,SOXX,SOXX,-0.007256703486230198
2018-06-01,58.31928491957042,59.118011474609375,58.112663064961815,59.118011474609375,1060500,0.0,0.0,0.0,SOXX,SOXX,0.022782122132237737
