date,open,high,low,close,volume,dividends,stock splits,symbol,ts_code,daily_return
2017-09-05,40.685503521918655,40.9863355885871,39.99267204420755,40.54875946044922,9198600,0.0,0.0,AMAT,AMAT,
2017-09-06,40.74931731205946,40.98633641550305,40.302623049453544,40.77666473388672,12116700,0.0,0.0,AMAT,AMAT,0.005620523943766997
2017-09-07,40.968110386941916,41.38745729676372,40.64904548793829,41.223365783691406,8291500,0.0,0.0,AMAT,AMAT,0.010954820673046983
2017-09-08,41.20513325688896,41.25071346023073,40.220584172483186,40.43025588989258,8128900,0.0,0.0,AMAT,AMAT,-0.019239328927202592
2017-09-11,40.92252187648898,41.742979275295404,40.886056330420715,41.55154037475586,8893000,0.0,0.0,AMAT,AMAT,0.0277337963904305
2017-09-12,41.78855492458715,41.95264638650343,41.360093498745144,41.61534881591797,7233800,0.0,0.0,AMAT,AMAT,0.001535645624364701
2017-09-13,42.02558665094735,42.317304120540356,41.505964690888156,42.043819427490234,7500500,0.0,0.0,AMAT,AMAT,0.010295975493743281
2017-09-14,41.9161860528833,43.17421959138216,41.7338617972602,42.89161682128906,12338900,0.0,0.0,AMAT,AMAT,0.020164614094134725
2017-09-15,42.818693771375614,43.47505629304319,42.72752989507019,42.97366714477539,13880400,0.0,0.0,AMAT,AMAT,0.0019129687702890141
2017-09-18,43.57533344776254,44.24081407490445,43.520638601245736,43.80323791503906,11215500,0.0,0.0,AMAT,AMAT,0.019304165210497493
2017-09-19,43.784999203759405,44.21346065696108,43.37477400031903,43.99467086791992,9385000,0.0,0.0,AMAT,AMAT,0.004370292288715438
2017-09-20,44.09496697895616,44.09496697895616,42.64549404587569,43.10130310058594,11021300,0.0,0.0,AMAT,AMAT,-0.020306272321391816
2017-09-21,43.12866213060012,43.329215787708904,42.62726929395874,42.98280334472656,8533600,0.0,0.0,AMAT,AMAT,-0.002749331164833446
2017-09-22,42.745779117956026,43.68474480114408,42.700198901038206,43.548004150390625,5867700,0.0,0.0,AMAT,AMAT,0.013149463545480966
2017-09-25,43.320080172717,43.42947333980059,41.907073216271506,42.23525619506836,11445900,0.0,0.0,AMAT,AMAT,-0.03014484775901005
2017-09-26,42.44492666428102,42.71841131292366,41.55154162402388,41.861488342285156,11086600,0.0,0.0,AMAT,AMAT,-0.008849664627507248
2017-09-27,42.599904098885155,45.31652502671652,42.55432389934178,44.52341842651367,20364400,0.0,0.0,AMAT,AMAT,0.06358899765968529
2017-09-28,44.59635158561796,46.38312553639255,44.35021778202412,46.14610290527344,22109100,0.0,0.0,AMAT,AMAT,0.03644563998242911
2017-09-29,46.11874501143178,47.65937785388641,46.09139759002688,47.48617172241211,21008700,0.0,0.0,AMAT,AMAT,0.029039696372400225
2017-10-02,47.595573873536644,47.97845523323844,47.05771912654727,47.47706604003906,15636000,0.0,0.0,AMAT,AMAT,-0.0001917544001288629
2017-10-03,47.59556790003015,47.73231197080721,46.729530232716485,47.258270263671875,11304600,0.0,0.0,AMAT,AMAT,-0.004608451924612789
2017-10-04,47.20356596043273,47.404122978154945,46.629249282030315,47.03947448730469,8294700,0.0,0.0,AMAT,AMAT,-0.004629788080402486
2017-10-05,47.08507092709719,47.16711668591343,46.28284611617698,46.88451385498047,9337000,0.0,0.0,AMAT,AMAT,-0.0032942679316292356
2017-10-06,46.67483384254846,47.777890588170166,46.62925364631252,47.768775939941406,8509500,0.0,0.0,AMAT,AMAT,0.01886042985741665
2017-10-09,48.03315353393555,48.35222193617914,47.59557728968852,48.03315353393555,8763000,0.0,0.0,AMAT,AMAT,0.0055345272888411845
2017-10-10,48.36132179235239,48.37955456497848,47.212684937275455,47.941978454589844,8217200,0.0,0.0,AMAT,AMAT,-0.0018981697564638411
2017-10-11,47.75966571025228,48.66216904613712,47.677619952444566,48.52542495727539,7746000,0.0,0.0,AMAT,AMAT,0.012169846165989595
2017-10-12,48.45248419643717,49.34586916293809,48.35220568878628,48.59834289550781,12611400,0.0,0.0,AMAT,AMAT,0.001502674902829293
2017-10-13,48.862718230776224,49.272946982811746,48.53453870669412,49.17266845703125,10208300,0.0,0.0,AMAT,AMAT,0.011817801334467415
2017-10-16,49.48261406726824,50.221025752048966,49.48261406726824,50.175445556640625,9921100,0.0,0.0,AMAT,AMAT,0.020392977055651018
2017-10-17,50.11164095862447,50.39424030389153,49.482622333256465,50.25749969482422,10241700,0.0,0.0,AMAT,AMAT,0.0016353444852017507
2017-10-18,50.403348638840534,50.695066054566205,49.83814310301938,50.44892883300781,9459400,0.0,0.0,AMAT,AMAT,0.003808966608884301
2017-10-19,49.865502864915776,50.44893780006995,49.36411368486432,50.439823150634766,7969200,0.0,0.0,AMAT,AMAT,-0.00018049307653666968
2017-10-20,50.90474399160059,51.26939254488631,50.8044654655697,51.13264846801758,10575300,0.0,0.0,AMAT,AMAT,0.013735680938327999
2017-10-23,51.497297960661356,51.71608431458658,50.86827936864694,51.387901306152344,11003900,0.0,0.0,AMAT,AMAT,0.00499197373463689
2017-10-24,51.6066939636188,51.65227416672034,50.92298048445596,51.39702224731445,7763900,0.0,0.0,AMAT,AMAT,0.00017749199578642738
2017-10-25,51.31497895183804,51.39702471237446,49.746994851607376,50.4124755859375,13694600,0.0,0.0,AMAT,AMAT,-0.019155714053617157
2017-10-26,50.749770897613956,51.442602504655554,50.676843268083914,50.986793518066406,8210500,0.0,0.0,AMAT,AMAT,0.011392377094234796
2017-10-27,51.28763420739604,51.79814160956203,50.594805962178846,51.679630279541016,10523600,0.0,0.0,AMAT,AMAT,0.013588553303104156
2017-10-30,51.506415344772876,51.59757575082464,50.6677284809476,50.95944595336914,7336200,0.0,0.0,AMAT,AMAT,-0.013935554923212745
2017-10-31,51.096184461904606,51.67050473355107,50.7680014495352,51.44260025024414,7661500,0.0,0.0,AMAT,AMAT,0.009481152862554909
2017-11-01,51.96222381447547,52.27217406054087,50.321312179001346,50.78623580932617,10479900,0.0,0.0,AMAT,AMAT,-0.012759161428953059
2017-11-02,50.7953570869355,51.397024839845834,50.23926953942584,51.287628173828125,6545500,0.0,0.0,AMAT,AMAT,0.009872603403497049
2017-11-03,51.31497138993726,51.5519905090332,50.97767026991156,51.5519905090332,5566400,0.0,0.0,AMAT,AMAT,0.005154504987227693
2017-11-06,51.67962380730477,51.70697471237482,50.77712392356796,51.351444244384766,7887700,0.0,0.0,AMAT,AMAT,-0.0038901749994172397
2017-11-07,51.39701918968578,52.1536602532889,51.33320621363057,51.47906494140625,8177400,0.0,0.0,AMAT,AMAT,0.0024852406567987817
2017-11-08,51.49730113921456,52.08073608908821,51.25116386769662,51.8892936706543,7468200,0.0,0.0,AMAT,AMAT,0.00796884577672441
2017-11-09,51.48817111260746,51.57933497592303,49.95665298436389,50.57655334472656,10275700,0.0,0.0,AMAT,AMAT,-0.02529886674233428
2017-11-10,50.73153255403537,51.51552095006108,50.42158235931043,51.378780364990234,7373100,0.0,0.0,AMAT,AMAT,0.015861638787359578
2017-11-13,51.41526513021695,52.04428040276885,51.14177690275787,51.98958206176758,9414500,0.0,0.0,AMAT,AMAT,0.011888209343200895
2017-11-14,51.807253664535004,51.87106664763114,50.86828474067648,51.43348693847656,9640800,0.0,0.0,AMAT,AMAT,-0.010696279932205122
2017-11-15,51.260278186237514,51.54288100968369,50.55833192997179,50.84093475341797,9612500,0.0,0.0,AMAT,AMAT,-0.011520746897199285
2017-11-16,51.37878743915146,52.87384029806873,51.28762355900623,52.72798156738281,16712300,0.0,0.0,AMAT,AMAT,0.03711668212075869
2017-11-17,55.11643231618062,55.50842839747472,51.132661988720166,51.497310638427734,27436500,0.0,0.0,AMAT,AMAT,-0.023339996949861663
2017-11-20,51.65226023193277,53.074385136846274,51.65226023193277,52.52741241455078,14360200,0.0,0.0,AMAT,AMAT,0.020003020805408278
2017-11-21,52.8738404990714,53.65783248356851,52.8738404990714,53.60313415527344,10199400,0.0,0.0,AMAT,AMAT,0.020479244860435397
2017-11-22,53.822289465032995,53.87708097091716,52.50732467504639,52.671695709228516,8302400,0.1,0.0,AMAT,AMAT,-0.01737656688780176
2017-11-24,52.82693761539251,53.08262784798073,52.66256656711104,52.88172912597656,3703300,0.0,0.0,AMAT,AMAT,0.003987595499251206
2017-11-27,51.977681142481515,52.352084520941176,51.384122202531046,51.99594497680664,7962100,0.0,0.0,AMAT,AMAT,-0.016750287174985834
2017-11-28,52.05074465443355,52.62604333388068,51.83158209158249,52.35209274291992,7878900,0.0,0.0,AMAT,AMAT,0.006849529636823393
2017-11-29,51.92290614399432,52.10554104957576,47.11049432179933,48.315879821777344,25319800,0.0,0.0,AMAT,AMAT,-0.07709745130844714
2017-11-30,49.04640966037721,49.09206751003982,47.78623628903004,48.18803024291992,14549700,0.0,0.0,AMAT,AMAT,-0.002646119233035149
2017-12-01,47.48489549632769,48.14237977944915,45.996425681359334,47.4027099609375,16271800,0.0,0.0,AMAT,AMAT,-0.01629699902701054
2017-12-04,47.53967907654021,47.79536581796288,44.99193138832231,45.448516845703125,19956100,0.0,0.0,AMAT,AMAT,-0.041225345910491984
2017-12-05,45.15631435559518,47.39358438422693,44.06050827182947,45.73161315917969,21045700,0.0,0.0,AMAT,AMAT,0.006228945037693334
2017-12-06,45.539838096148266,46.818278926074235,44.836695988036084,46.58085250854492,19296300,0.0,0.0,AMAT,AMAT,0.01857007200706562
2017-12-07,47.20180006207231,48.02365522184678,46.873061481632874,47.75883483886719,14690100,0.0,0.0,AMAT,AMAT,0.02528898177864325
2017-12-08,48.3980642136005,49.11947015772306,46.74522340810533,46.964385986328125,15131800,0.0,0.0,AMAT,AMAT,-0.0166345945251688
2017-12-11,47.0922358160595,47.667534614578386,46.544334520736776,47.13789367675781,9740800,0.0,0.0,AMAT,AMAT,0.0036944524406259394
2017-12-12,47.02829908949142,47.247461627683975,46.03294271699638,46.08773422241211,9547500,0.0,0.0,AMAT,AMAT,-0.02227845523915517
2017-12-13,46.39821947247612,46.64477605894323,46.17905690112617,46.35255813598633,13858300,0.0,0.0,AMAT,AMAT,0.0057460822937447364
2017-12-14,46.57171314696606,47.31138278629072,46.17904940450029,46.85479736328125,8940300,0.0,0.0,AMAT,AMAT,0.010835199770883985
2017-12-15,47.09221999561755,48.28847505147657,46.708689914431325,47.977996826171875,14575400,0.0,0.0,AMAT,AMAT,0.023971920189560958
2017-12-18,48.54416599858033,48.891171923771694,48.178896236960945,48.763328552246094,13304300,0.0,0.0,AMAT,AMAT,0.01636858097514038
2017-12-19,48.26109236734838,48.790733289769,47.78624644972688,48.361541748046875,10922600,0.0,0.0,AMAT,AMAT,-0.008239527860956719
2017-12-20,49.41167983158787,49.53952320508439,48.32500418992608,48.662879943847656,9950800,0.0,0.0,AMAT,AMAT,0.0062309468414114555
2017-12-21,48.562444499113575,48.68115773000758,47.31140093552368,47.38445281982422,9530900,0.0,0.0,AMAT,AMAT,-0.026271094631033387
2017-12-22,47.25660381893246,47.7040591849212,46.845676132508366,47.53968811035156,8087600,0.0,0.0,AMAT,AMAT,0.0032760806823624034
2017-12-26,46.77261911420868,46.96438418563164,46.04207953712354,46.61737823486328,7393600,0.0,0.0,AMAT,AMAT,-0.0194008398487463
2017-12-27,46.88219448192432,47.329649758863816,46.54432222187036,47.19267272949219,5962100,0.0,0.0,AMAT,AMAT,0.012340773256928284
2017-12-28,47.38444731317029,47.621873747366436,47.02831114534734,47.229209899902344,5634400,0.0,0.0,AMAT,AMAT,0.0007742127812846444
2017-12-29,47.320525388407425,47.430104943333625,46.62651689591314,46.681304931640625,6971500,0.0,0.0,AMAT,AMAT,-0.011600976798531004
2018-01-02,47.1926651510557,48.45284177510922,46.77260743752785,48.43457794189453,9819500,0.0,0.0,AMAT,AMAT,0.03755835473797009
2018-01-03,48.89117099195568,49.56691550956075,48.57155908576254,49.292964935302734,10898900,0.0,0.0,AMAT,AMAT,0.01772260706881723
2018-01-04,49.767822519684444,50.16961653001394,49.29297315285624,49.57605743408203,9462800,0.0,0.0,AMAT,AMAT,0.0057430608840602915
2018-01-05,49.904799828552086,50.14222277145411,49.5121359940259,49.85913848876953,10902200,0.0,0.0,AMAT,AMAT,0.005710035636938171
2018-01-08,50.23352504245253,51.54849324657367,50.197000857259326,51.064510345458984,12658000,0.0,0.0,AMAT,AMAT,0.024175545210452398
2018-01-09,51.29280539645831,51.30193905577721,49.34775397797773,50.096553802490234,13564900,0.0,0.0,AMAT,AMAT,-0.01895556300100365
2018-01-10,49.39342597872435,49.411689819125606,47.99627528100665,48.672019958496094,14537200,0.0,0.0,AMAT,AMAT,-0.028435765254641754
2018-01-11,48.827245016769986,48.88203303672483,48.051047727197464,48.5806884765625,10694200,0.0,0.0,AMAT,AMAT,-0.0018764678764405796
2018-01-12,48.61723300462889,49.311241537991705,48.471125761632955,48.808998107910156,9072300,0.0,0.0,AMAT,AMAT,0.004699596455035815
2018-01-16,50.060036723185846,50.58967760468431,49.320366918032455,49.767822265625,14385000,0.0,0.0,AMAT,AMAT,0.019644413835232077
2018-01-17,50.872751720842054,52.525592359704696,50.653592648184976,52.36122131347656,17924200,0.0,0.0,AMAT,AMAT,0.05210995638928817
2018-01-18,51.82244932334317,53.53921161550586,51.758527638097746,52.416011810302734,17677700,0.0,0.0,AMAT,AMAT,0.00104639455405664
2018-01-19,52.68996238756462,52.70822622384482,51.338469854064826,52.416011810302734,11458700,0.0,0.0,AMAT,AMAT,0.0
2018-01-22,52.47993215207322,52.53472017604068,51.93202752810511,52.47079849243164,11479800,0.0,0.0,AMAT,AMAT,0.0010452279797092956
2018-01-23,52.85432219228307,53.128272711295274,52.21510199227469,52.77213668823242,8813500,0.0,0.0,AMAT,AMAT,0.005742969507968265
2018-01-24,52.34296374238336,52.434279453009346,51.46632037987806,51.94116973876953,11787300,0.0,0.0,AMAT,AMAT,-0.015746319963735433
2018-01-25,53.12829475251799,53.630538159649994,50.644468251611826,50.918418884277344,15271900,0.0,0.0,AMAT,AMAT,-0.01969056260449975
2018-01-26,51.52109619408796,52.160316467285156,51.07364444127909,52.160316467285156,11253500,0.0,0.0,AMAT,AMAT,0.02438994788566151
2018-01-29,51.80419032911257,51.977691564785495,50.06003386124153,50.525753021240234,12350600,0.0,0.0,AMAT,AMAT,-0.03133729924875195
2018-01-30,49.56692714146873,49.612588484119236,48.58983432445535,48.74507522583008,14603700,0.0,0.0,AMAT,AMAT,-0.035242973908010566
2018-01-31,49.01901218603832,49.43906994682707,48.315870203776946,48.97335433959961,13166800,0.0,0.0,AMAT,AMAT,0.0046831215812457305
2018-02-01,48.54416421282992,49.47559893557196,48.33413532683963,48.653743743896484,9706000,0.0,0.0,AMAT,AMAT,-0.006526214101791439
2018-02-02,48.01452902370105,48.20629408237794,46.13339565964081,46.279502868652344,16813100,0.0,0.0,AMAT,AMAT,-0.0487987293997697
2018-02-05,45.640289416846,47.000915836607035,44.11529541015625,44.11529541015625,17999700,0.0,0.0,AMAT,AMAT,-0.04676384412854251
2018-02-06,43.29343515003462,45.895970997201346,42.37113401154751,45.8868408203125,21455700,0.0,0.0,AMAT,AMAT,0.040157169836120055
2018-02-07,45.539829795909334,46.18818375370595,44.44402406762237,44.46228790283203,14763400,0.0,0.0,AMAT,AMAT,-0.03104491161330658
2018-02-08,44.72711450017638,44.88235537928423,41.76844245469824,41.77757263183594,19922900,0.0,0.0,AMAT,AMAT,-0.06038185162363385
2018-02-09,42.772932172036064,44.28879597749392,41.211410510718316,43.90526580810547,22648200,0.0,0.0,AMAT,AMAT,0.0509290761102803
2018-02-12,44.708844600756876,45.54896360582665,44.206601322977214,45.20195770263672,16326100,0.0,0.0,AMAT,AMAT,0.02953385819820875
2018-02-13,44.98279542644729,45.33893499109426,44.288787099471215,45.247615814208984,12878600,0.0,0.0,AMAT,AMAT,0.0010100914626891555
2018-02-14,45.110648730493224,47.59447147826995,44.882355980811525,47.4483642578125,22166600,0.0,0.0,AMAT,AMAT,0.04863788741135
2018-02-15,47.63100030967765,49.31123512743272,46.18819190809472,49.30210494995117,26888200,0.0,0.0,AMAT,AMAT,0.03906859005858032
2018-02-16,49.12858567337781,51.219747527764966,49.009872500457725,50.25178527832031,27810900,0.0,0.0,AMAT,AMAT,0.019262470219744365
2018-02-20,50.077990099370396,52.47485302498661,49.721202083164876,51.834468841552734,22000700,0.1,0.0,AMAT,AMAT,0.03149507135849405
2018-02-21,52.145498110219535,52.456541571872975,51.30385314916439,51.34959411621094,16464300,0.0,0.0,AMAT,AMAT,-0.009354291385216262
2018-02-22,51.67894009310607,52.127206503003315,51.056853104429834,51.294708251953125,14924600,0.0,0.0,AMAT,AMAT,-0.0010688665646236828
