date,open,high,low,close,volume,dividends,stock splits,symbol,ts_code,daily_return
2023-12-08,683.2734922824262,690.6335054945902,681.9862276749368,684.3445434570312,920600,0.0,0.0,ASML,ASML,
2023-12-11,692.4905674042922,701.1083958380211,690.4073617586074,697.914794921875,1585000,0.0,0.0,ASML,ASML,0.019829560408697544
2023-12-12,702.5135847138,708.4684198142473,698.9662454160969,708.0557250976562,880100,0.0,0.0,ASML,ASML,0.014530326981986974
2023-12-13,712.0747174802415,725.8612148922828,708.2325365790674,722.530029296875,1037200,0.0,0.0,ASML,ASML,0.02044232351517583
2023-12-14,731.3836960133256,742.870834710389,731.3836960133256,740.6304321289062,1446600,0.0,0.0,ASML,ASML,0.025051419454005908
2023-12-15,740.6304784909086,747.1355932012287,736.6114281151708,739.8934936523438,1507000,0.0,0.0,ASML,ASML,-0.0009950151176535416
2023-12-18,734.4004059295545,734.8229366676142,723.5421756370735,729.1825561523438,808900,0.0,0.0,ASML,ASML,-0.014476323405856029
2023-12-19,730.1063246199727,732.1502460635966,727.6792166361536,731.7964477539062,571000,0.0,0.0,ASML,ASML,0.0035846875100182807
2023-12-20,726.765236103989,736.8471975235202,716.9486083984375,716.9486083984375,1007600,0.0,0.0,ASML,ASML,-0.02028957560677025
2023-12-21,731.2559797145004,742.8020753095477,730.6467437237337,742.1633911132812,868200,0.0,0.0,ASML,ASML,0.035169581779606274
2023-12-22,739.7755652600956,742.7038324311992,736.1102532900061,739.470947265625,597300,0.0,0.0,ASML,ASML,-0.0036278316606501715
2023-12-26,737.0830544469238,752.5106152109047,736.9848137954756,749.4447631835938,509000,0.0,0.0,ASML,ASML,0.013487772514727325
2023-12-27,747.6170457503277,751.2135052065706,745.1898779401936,750.7713623046875,486900,0.0,0.0,ASML,ASML,0.0017701092679045516
2023-12-28,748.8454077177428,749.84772631632,744.6593241307215,744.6986083984375,468000,0.0,0.0,ASML,ASML,-0.008088686131564882
2023-12-29,744.8755121376174,747.1551991070112,739.2744154161045,743.7847290039062,517900,0.0,0.0,ASML,ASML,-0.0012271802098524631
2024-01-02,717.3317900016661,718.088446835485,701.7470342733969,704.478759765625,1368700,0.0,0.0,ASML,ASML,-0.052845894390599724
2024-01-03,688.4421125082263,694.3773357407736,687.4594660102266,691.1640625,952000,0.0,0.0,ASML,ASML,-0.018900069137719244
2024-01-04,685.8872732600396,697.1975443393246,685.4057860597824,688.1375122070312,752100,0.0,0.0,ASML,ASML,-0.004378917332624965
2024-01-05,688.5993378779679,697.4726041594702,687.4594344061419,691.1345825195312,579200,0.0,0.0,ASML,ASML,0.004355336338063731
2024-01-08,700.2829950054667,708.3308715820312,699.5557862750509,708.3308715820312,835300,0.0,0.0,ASML,ASML,0.024881245270365282
2024-01-09,698.3372940665854,706.5915477433603,698.3372940665854,703.5256958007812,587000,0.0,0.0,ASML,ASML,-0.0067838011500441775
2024-01-10,704.0367007078132,707.5054716001017,695.7529980082799,705.3338012695312,506400,0.0,0.0,ASML,ASML,0.0025700631541138996
2024-01-11,707.9869839572365,711.6227880885456,696.3328105854478,706.06103515625,603900,0.0,0.0,ASML,ASML,0.0010310492498868395
2024-01-12,700.2437396505559,703.1327228902959,697.30563607879,700.8431396484375,580500,0.0,0.0,ASML,ASML,-0.007390147944728032
2024-01-16,695.7038797696094,698.9564372567277,690.309160128605,694.23974609375,913100,0.0,0.0,ASML,ASML,-0.0094220706191116
2024-01-17,693.6992136717914,700.7938916417415,684.0004988430574,699.9095458984375,835100,0.0,0.0,ASML,ASML,0.008166919045746734
2024-01-18,712.104174499141,735.2848290916595,712.104174499141,731.6097412109375,2230400,0.0,0.0,ASML,ASML,0.04529184592247293
2024-01-19,735.5108471638905,746.2904496291122,731.8554312610444,744.678955078125,1796100,0.0,0.0,ASML,ASML,0.017863641134077568
2024-01-22,753.1002563949585,763.0544696406598,752.2453587893417,753.3753662109375,1418600,0.0,0.0,ASML,ASML,0.01167806753972278
2024-01-23,752.7561981528618,765.1571898590181,749.3070999885715,764.882080078125,1800700,0.0,0.0,ASML,ASML,0.015273546738141963
2024-01-24,812.5110683082535,849.5863614325415,812.1573299634853,832.606201171875,7754300,0.0,0.0,ASML,ASML,0.08854191104442233
2024-01-25,853.9197235453287,867.9519429577645,848.0140090717185,853.9983520507812,3449500,0.0,0.0,ASML,ASML,0.02569299970237693
2024-01-26,848.5644008898574,858.0469639160231,838.403869333416,852.6915283203125,1614800,0.0,0.0,ASML,ASML,-0.0015302415131487335
2024-01-29,852.5243647352954,868.0894498368259,850.1856615484785,867.3033447265625,1034500,0.0,0.0,ASML,ASML,0.017136110681236882
2024-01-30,858.8821045246212,862.4982362083377,847.6406269090766,852.9666137695312,895600,0.0,0.0,ASML,ASML,-0.016530238288832155
2024-01-31,846.2747900508191,868.6595061121816,844.5453825904211,854.7255859375,1251200,0.0,0.0,ASML,ASML,0.002062181730883017
2024-02-01,867.0086730380935,878.2698235968716,861.4468602233039,875.0859985351562,1040200,0.0,0.0,ASML,ASML,0.0238209934657847
2024-02-02,863.98199154648,877.552335623693,863.8346305754078,875.2037963867188,896400,0.0,0.0,ASML,ASML,0.00013461288577309993
2024-02-05,871.7546096068985,887.8194718538662,867.3249620782436,884.4923095703125,950100,1.556,0.0,ASML,ASML,0.01061297176947984
2024-02-06,884.7482867171343,891.5994967743819,876.9225637809081,890.7431030273438,1409500,0.0,0.0,ASML,ASML,0.0070670975760862564
2024-02-07,891.1368460653442,913.2850853291446,890.9104610676609,907.81201171875,1492200,0.0,0.0,ASML,ASML,0.01916254937410633
2024-02-08,903.244468895458,913.2258949659218,896.6688508201329,908.5108032226562,1150800,0.0,0.0,ASML,ASML,0.0007697535336455008
2024-02-09,922.0459485587362,939.4003289117868,917.1438242666604,934.7540893554688,1588800,0.0,0.0,ASML,ASML,0.028886047408267057
2024-02-12,924.9693774658274,931.6827611463991,912.8518337757686,914.6828002929688,1033600,0.0,0.0,ASML,ASML,-0.02147226665393842
2024-02-13,876.9226149786484,901.5711833522543,875.1114147958584,889.1976928710938,1297200,0.0,0.0,ASML,ASML,-0.027862235316671757
2024-02-14,900.4785367840072,911.2770051053,899.1201066283064,909.9874877929688,1206400,0.0,0.0,ASML,ASML,0.023380396832506145
2024-02-15,914.5549116702066,920.1362508704749,904.9671950638702,915.3030395507812,884300,0.0,0.0,ASML,ASML,0.005841345984552548
2024-02-16,918.1478404207036,933.6910207290142,911.2572772164256,914.4171142578125,1161300,0.0,0.0,ASML,ASML,-0.0009679038030984133
2024-02-20,904.2387095268938,905.5971396025959,884.4628274774616,895.3499145507812,1044100,0.0,0.0,ASML,ASML,-0.020851752892340758
2024-02-21,883.4195010650966,894.4640615260676,878.6748485411974,894.0112915039062,867500,0.0,0.0,ASML,ASML,-0.001495083681944176
2024-02-22,932.1160757217283,944.460066989514,926.4855295918912,936.968994140625,1780800,0.0,0.0,ASML,ASML,0.048050514624323526
