date,open,high,low,close,volume,dividends,stock splits,symbol,ts_code,daily_return
2017-10-03,27.98133750307813,28.125570832851597,27.548635679731433,28.07749366760254,802200,0.0,0.0,ENTG,ENTG,
2017-10-04,28.07748648820228,28.07748648820228,27.64478477549721,28.029407501220703,548700,0.0,0.0,ENTG,ENTG,-0.0017126231760964394
2017-10-05,28.077485691020513,28.077485691020513,27.50055070180282,27.548627853393555,1166900,0.0,0.0,ENTG,ENTG,-0.017152686791763627
2017-10-06,27.500549709550608,27.837095260620117,27.308237442074972,27.837095260620117,553600,0.0,0.0,ENTG,ENTG,0.010471207813387728
2017-10-09,27.933254375290602,27.981333367459918,27.548631608066188,27.740943908691406,729600,0.0,0.0,ENTG,ENTG,-0.003454072741013725
2017-10-10,27.88517633989742,27.981332487185018,27.164007986279383,27.45247459411621,1259800,0.0,0.0,ENTG,ENTG,-0.010398684180490947
2017-10-11,27.404394939027984,27.885173797607422,27.260161648259313,27.885173797607422,692100,0.0,0.0,ENTG,ENTG,0.01576175590319817
2017-10-12,27.885174614842505,28.702499065186164,27.837097461185877,28.173641204833984,803000,0.0,0.0,ENTG,ENTG,0.010344830888280532
2017-10-13,28.41402720464106,28.606339464060117,28.183253593753562,28.510183334350586,715800,0.0,0.0,ENTG,ENTG,0.01194528343247514
2017-10-16,28.750581282170536,28.942893598717298,28.51019180350017,28.798660278320312,830700,0.0,0.0,ENTG,ENTG,0.01011838263495668
2017-10-17,28.846737440443917,28.942893598717298,28.558270799649947,28.798660278320312,549900,0.0,0.0,ENTG,ENTG,0.0
2017-10-18,29.327510833740234,29.42366697377078,28.875579359830255,29.327510833740234,1026800,0.0,0.0,ENTG,ENTG,0.018363720753289403
2017-10-19,29.039039611816406,29.135193902470835,28.462104697762168,29.039039611816406,574500,0.0,0.0,ENTG,ENTG,-0.009836198631353099
2017-10-20,29.423666597111787,29.664056027097953,28.990964889526367,28.990964889526367,809300,0.0,0.0,ENTG,ENTG,-0.0016555203936730045
2017-10-23,29.039043875939083,29.712133179484866,28.894808750726742,28.990964889526367,991200,0.0,0.0,ENTG,ENTG,0.0
2017-10-24,29.13519814377519,29.51982269848607,28.990964852771512,29.183277130126953,802600,0.0,0.0,ENTG,ENTG,0.006633523283319898
2017-10-25,29.135200626956507,29.760214664618477,28.510188423320496,28.942890167236328,1550100,0.0,0.0,ENTG,ENTG,-0.008237147658871513
2017-10-26,29.231353297593046,31.010235384106636,29.231353297593046,30.769845962524414,1534800,0.0,0.0,ENTG,ENTG,0.06312278368648272
2017-10-27,31.058319091796875,31.491020875606498,30.769852458607875,31.058319091796875,1071600,0.0,0.0,ENTG,ENTG,0.009375189255864447
2017-10-30,31.106392479674412,31.20255045777565,30.558306676704575,30.866003036499023,1169100,0.0,0.0,ENTG,ENTG,-0.00619209477272209
2017-10-31,31.222567542149054,31.848943976835365,30.981652680484537,31.559846878051758,1184100,0.07,0.0,ENTG,ENTG,0.022479225467977315
2017-11-01,31.800755208771466,31.800755208771466,30.046895670130745,30.480541229248047,1033700,0.0,0.0,ENTG,ENTG,-0.03419869725522373
2017-11-02,30.451636446918513,30.9816502030183,30.210721604518895,30.644367218017578,1415800,0.0,0.0,ENTG,ENTG,0.0053747729588322635
2017-11-03,30.788917250568016,31.367111395452348,30.59618464358367,31.222564697265625,735100,0.0,0.0,ENTG,ENTG,0.01886798559534597
2017-11-06,31.31892375990062,31.68511528239237,30.98164451291354,31.608020782470703,909800,0.0,0.0,ENTG,ENTG,0.012345433148828855
2017-11-07,31.55983421653441,31.70438454596847,31.058731064181938,31.367101669311523,800200,0.0,0.0,ENTG,ENTG,-0.007622087912976472
2017-11-08,31.17437549854333,31.41529031283213,31.058737416983842,31.318925857543945,639800,0.0,0.0,ENTG,ENTG,-0.0015358706799076804
2017-11-09,30.981649266123483,31.270746333046883,29.80598369442384,30.16253662109375,1073800,0.0,0.0,ENTG,ENTG,-0.036923017146568315
2017-11-10,30.16253456808885,30.644364205521796,30.16253456808885,30.45163345336914,1577700,0.0,0.0,ENTG,ENTG,0.00958463261585285
2017-11-13,30.162527614785557,30.98164001523437,30.07579815299845,30.547992706298828,903600,0.0,0.0,ENTG,ENTG,0.0031643377383103743
2017-11-14,30.355262408642933,30.586540377859,29.680700286570637,29.82525062561035,975000,0.0,0.0,ENTG,ENTG,-0.023659233116794964
2017-11-15,29.584340354671884,29.825255172419915,29.10251071917582,29.632522583007812,915600,0.0,0.0,ENTG,ENTG,-0.0064619085694135325
2017-11-16,29.777073205347673,30.644366242778318,29.777073205347673,30.307086944580078,981400,0.0,0.0,ENTG,ENTG,0.02276432455868882
2017-11-17,30.162533499405487,30.403448309586153,29.63252165222168,30.114351272583008,1430100,0.0,0.0,ENTG,ENTG,-0.006359425844836508
2017-11-20,30.258893887663874,30.547992706298828,30.066163179941015,30.547992706298828,851800,0.0,0.0,ENTG,ENTG,0.014399826507656588
2017-11-21,30.64435112545797,31.656192196964884,30.64435112545797,31.4152774810791,930700,0.0,0.0,ENTG,ENTG,0.028390892426835013
2017-11-22,31.367109748684513,31.511660115351084,30.692549335722312,30.788915634155273,733000,0.0,0.0,ENTG,ENTG,-0.0199381287432866
2017-11-24,30.981642988525,31.318922218916942,30.83709264631822,31.02982521057129,391500,0.0,0.0,ENTG,ENTG,0.00782455541073901
2017-11-27,30.837091978891532,31.078006759976624,30.307080195717898,30.933456420898438,1090200,0.0,0.0,ENTG,ENTG,-0.003105682646256769
